Analysis by Brandon Lampe, performed on: 2016/07/04 16:17:5
Time (sec),Time (day),Confining Pressure (MPa),Pore Pressure (MPa),Fractional Density,Volume Strain,Volume Strain Rate (1/sec),Mean Particle Size (mm),Added Water (percent by weight),Temperature (C)
7.232196e+04,8.370597e-01,1.984852e+01,0.000000e+00,9.425264e-01,6.888526e-02,1.114724e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.232383e+04,8.370814e-01,1.984852e+01,0.000000e+00,9.425266e-01,6.888547e-02,1.114707e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.232571e+04,8.371031e-01,1.984852e+01,0.000000e+00,9.425268e-01,6.888568e-02,1.114690e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.232759e+04,8.371249e-01,1.984852e+01,0.000000e+00,9.425270e-01,6.888589e-02,1.114674e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.232946e+04,8.371466e-01,1.984852e+01,0.000000e+00,9.425272e-01,6.888610e-02,1.114657e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.233134e+04,8.371683e-01,1.984852e+01,0.000000e+00,9.425274e-01,6.888631e-02,1.114640e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.233322e+04,8.371900e-01,1.984852e+01,0.000000e+00,9.425276e-01,6.888652e-02,1.114623e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.233509e+04,8.372117e-01,1.984852e+01,0.000000e+00,9.425278e-01,6.888673e-02,1.114607e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.233697e+04,8.372335e-01,1.984852e+01,0.000000e+00,9.425280e-01,6.888694e-02,1.114590e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.233885e+04,8.372552e-01,1.984852e+01,0.000000e+00,9.425282e-01,6.888714e-02,1.114573e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.234072e+04,8.372769e-01,1.984852e+01,0.000000e+00,9.425284e-01,6.888735e-02,1.114556e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.234260e+04,8.372986e-01,1.984852e+01,0.000000e+00,9.425286e-01,6.888756e-02,1.114540e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.234448e+04,8.373203e-01,1.984852e+01,0.000000e+00,9.425287e-01,6.888777e-02,1.114523e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.234635e+04,8.373421e-01,1.984852e+01,0.000000e+00,9.425289e-01,6.888798e-02,1.114506e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.234823e+04,8.373638e-01,1.984852e+01,0.000000e+00,9.425291e-01,6.888819e-02,1.114489e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.235011e+04,8.373855e-01,1.984852e+01,0.000000e+00,9.425293e-01,6.888840e-02,1.114473e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.235198e+04,8.374072e-01,1.984852e+01,0.000000e+00,9.425295e-01,6.888861e-02,1.114456e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.235386e+04,8.374290e-01,1.984852e+01,0.000000e+00,9.425297e-01,6.888882e-02,1.114439e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.235574e+04,8.374507e-01,1.984852e+01,0.000000e+00,9.425299e-01,6.888903e-02,1.114422e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.235762e+04,8.374724e-01,1.984852e+01,0.000000e+00,9.425301e-01,6.888924e-02,1.114406e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.235949e+04,8.374941e-01,1.984852e+01,0.000000e+00,9.425303e-01,6.888945e-02,1.114389e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.236137e+04,8.375158e-01,1.984852e+01,0.000000e+00,9.425305e-01,6.888965e-02,1.114372e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.236325e+04,8.375376e-01,1.984852e+01,0.000000e+00,9.425307e-01,6.888986e-02,1.114355e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.236512e+04,8.375593e-01,1.984852e+01,0.000000e+00,9.425309e-01,6.889007e-02,1.114339e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.236700e+04,8.375810e-01,1.984852e+01,0.000000e+00,9.425311e-01,6.889028e-02,1.114322e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.236888e+04,8.376027e-01,1.984852e+01,0.000000e+00,9.425313e-01,6.889049e-02,1.114305e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.237075e+04,8.376244e-01,1.984852e+01,0.000000e+00,9.425315e-01,6.889070e-02,1.114288e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.237263e+04,8.376462e-01,1.984852e+01,0.000000e+00,9.425317e-01,6.889091e-02,1.114272e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.237451e+04,8.376679e-01,1.984852e+01,0.000000e+00,9.425319e-01,6.889112e-02,1.114255e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.237638e+04,8.376896e-01,1.984852e+01,0.000000e+00,9.425321e-01,6.889133e-02,1.114238e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.237826e+04,8.377113e-01,1.984852e+01,0.000000e+00,9.425323e-01,6.889154e-02,1.114222e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.238014e+04,8.377330e-01,1.984852e+01,0.000000e+00,9.425325e-01,6.889175e-02,1.114205e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.238201e+04,8.377548e-01,1.984852e+01,0.000000e+00,9.425327e-01,6.889195e-02,1.114188e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.238389e+04,8.377765e-01,1.984852e+01,0.000000e+00,9.425329e-01,6.889216e-02,1.114171e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.238577e+04,8.377982e-01,1.984852e+01,0.000000e+00,9.425331e-01,6.889237e-02,1.114155e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.238764e+04,8.378199e-01,1.984852e+01,0.000000e+00,9.425333e-01,6.889258e-02,1.114138e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.238952e+04,8.378417e-01,1.984852e+01,0.000000e+00,9.425335e-01,6.889279e-02,1.114121e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.239140e+04,8.378634e-01,1.984852e+01,0.000000e+00,9.425337e-01,6.889300e-02,1.114105e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.239327e+04,8.378851e-01,1.984852e+01,0.000000e+00,9.425339e-01,6.889321e-02,1.114088e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.239515e+04,8.379068e-01,1.984852e+01,0.000000e+00,9.425341e-01,6.889342e-02,1.114071e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.239703e+04,8.379285e-01,1.984852e+01,0.000000e+00,9.425343e-01,6.889363e-02,1.114054e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.239890e+04,8.379503e-01,1.984852e+01,0.000000e+00,9.425345e-01,6.889384e-02,1.114038e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.240078e+04,8.379720e-01,1.984852e+01,0.000000e+00,9.425347e-01,6.889405e-02,1.114021e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.240266e+04,8.379937e-01,1.984852e+01,0.000000e+00,9.425349e-01,6.889425e-02,1.114004e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.240453e+04,8.380154e-01,1.984852e+01,0.000000e+00,9.425351e-01,6.889446e-02,1.113988e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.240641e+04,8.380371e-01,1.984852e+01,0.000000e+00,9.425353e-01,6.889467e-02,1.113971e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.240829e+04,8.380589e-01,1.984852e+01,0.000000e+00,9.425355e-01,6.889488e-02,1.113954e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.241016e+04,8.380806e-01,1.984852e+01,0.000000e+00,9.425356e-01,6.889509e-02,1.113937e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.241204e+04,8.381023e-01,1.984852e+01,0.000000e+00,9.425358e-01,6.889530e-02,1.113921e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.241392e+04,8.381240e-01,1.984852e+01,0.000000e+00,9.425360e-01,6.889551e-02,1.113904e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.241579e+04,8.381457e-01,1.984852e+01,0.000000e+00,9.425362e-01,6.889572e-02,1.113887e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.241767e+04,8.381675e-01,1.984852e+01,0.000000e+00,9.425364e-01,6.889593e-02,1.113871e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.241955e+04,8.381892e-01,1.984852e+01,0.000000e+00,9.425366e-01,6.889614e-02,1.113854e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.242142e+04,8.382109e-01,1.984852e+01,0.000000e+00,9.425368e-01,6.889635e-02,1.113837e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.242330e+04,8.382326e-01,1.984852e+01,0.000000e+00,9.425370e-01,6.889655e-02,1.113820e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.242518e+04,8.382544e-01,1.984852e+01,0.000000e+00,9.425372e-01,6.889676e-02,1.113804e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.242705e+04,8.382761e-01,1.984852e+01,0.000000e+00,9.425374e-01,6.889697e-02,1.113787e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.242893e+04,8.382978e-01,1.984852e+01,0.000000e+00,9.425376e-01,6.889718e-02,1.113770e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.243081e+04,8.383195e-01,1.984852e+01,0.000000e+00,9.425378e-01,6.889739e-02,1.113754e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.243268e+04,8.383412e-01,1.984852e+01,0.000000e+00,9.425380e-01,6.889760e-02,1.113737e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.243456e+04,8.383630e-01,1.984852e+01,0.000000e+00,9.425382e-01,6.889781e-02,1.113720e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.243644e+04,8.383847e-01,1.984852e+01,0.000000e+00,9.425384e-01,6.889802e-02,1.113704e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.243831e+04,8.384064e-01,1.984852e+01,0.000000e+00,9.425386e-01,6.889823e-02,1.113687e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.244019e+04,8.384281e-01,1.984852e+01,0.000000e+00,9.425388e-01,6.889844e-02,1.113670e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.244207e+04,8.384498e-01,1.984852e+01,0.000000e+00,9.425390e-01,6.889864e-02,1.113653e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.244394e+04,8.384716e-01,1.984852e+01,0.000000e+00,9.425392e-01,6.889885e-02,1.113637e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.244582e+04,8.384933e-01,1.984852e+01,0.000000e+00,9.425394e-01,6.889906e-02,1.113620e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.244770e+04,8.385150e-01,1.984852e+01,0.000000e+00,9.425396e-01,6.889927e-02,1.113603e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.244957e+04,8.385367e-01,1.984852e+01,0.000000e+00,9.425398e-01,6.889948e-02,1.113587e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.245145e+04,8.385584e-01,1.984852e+01,0.000000e+00,9.425400e-01,6.889969e-02,1.113570e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.245333e+04,8.385802e-01,1.984852e+01,0.000000e+00,9.425402e-01,6.889990e-02,1.113553e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.245520e+04,8.386019e-01,1.984852e+01,0.000000e+00,9.425404e-01,6.890011e-02,1.113537e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.245708e+04,8.386236e-01,1.984852e+01,0.000000e+00,9.425406e-01,6.890032e-02,1.113520e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.245896e+04,8.386453e-01,1.984852e+01,0.000000e+00,9.425408e-01,6.890053e-02,1.113503e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.246083e+04,8.386670e-01,1.984852e+01,0.000000e+00,9.425410e-01,6.890073e-02,1.113487e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.246271e+04,8.386888e-01,1.984852e+01,0.000000e+00,9.425412e-01,6.890094e-02,1.113470e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.246459e+04,8.387105e-01,1.984852e+01,0.000000e+00,9.425414e-01,6.890115e-02,1.113453e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.246646e+04,8.387322e-01,1.984852e+01,0.000000e+00,9.425416e-01,6.890136e-02,1.113437e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.246834e+04,8.387539e-01,1.984852e+01,0.000000e+00,9.425418e-01,6.890157e-02,1.113420e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.247022e+04,8.387757e-01,1.984852e+01,0.000000e+00,9.425420e-01,6.890178e-02,1.113403e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.247209e+04,8.387974e-01,1.984852e+01,0.000000e+00,9.425421e-01,6.890199e-02,1.113386e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.247397e+04,8.388191e-01,1.984852e+01,0.000000e+00,9.425423e-01,6.890220e-02,1.113370e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.247585e+04,8.388408e-01,1.984852e+01,0.000000e+00,9.425425e-01,6.890241e-02,1.113353e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.247772e+04,8.388625e-01,1.984852e+01,0.000000e+00,9.425427e-01,6.890261e-02,1.113336e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.247960e+04,8.388843e-01,1.984852e+01,0.000000e+00,9.425429e-01,6.890282e-02,1.113320e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.248148e+04,8.389060e-01,1.984852e+01,0.000000e+00,9.425431e-01,6.890303e-02,1.113303e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.248335e+04,8.389277e-01,1.984852e+01,0.000000e+00,9.425433e-01,6.890324e-02,1.113286e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.248523e+04,8.389494e-01,1.984852e+01,0.000000e+00,9.425435e-01,6.890345e-02,1.113270e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.248711e+04,8.389711e-01,1.984852e+01,0.000000e+00,9.425437e-01,6.890366e-02,1.113253e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.248898e+04,8.389929e-01,1.984852e+01,0.000000e+00,9.425439e-01,6.890387e-02,1.113236e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.249086e+04,8.390146e-01,1.984852e+01,0.000000e+00,9.425441e-01,6.890408e-02,1.113220e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.249274e+04,8.390363e-01,1.984852e+01,0.000000e+00,9.425443e-01,6.890429e-02,1.113203e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.249461e+04,8.390580e-01,1.984852e+01,0.000000e+00,9.425445e-01,6.890449e-02,1.113186e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.249649e+04,8.390797e-01,1.984852e+01,0.000000e+00,9.425447e-01,6.890470e-02,1.113170e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.249837e+04,8.391015e-01,1.984852e+01,0.000000e+00,9.425449e-01,6.890491e-02,1.113153e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.250024e+04,8.391232e-01,1.984852e+01,0.000000e+00,9.425451e-01,6.890512e-02,1.113136e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.250212e+04,8.391449e-01,1.984852e+01,0.000000e+00,9.425453e-01,6.890533e-02,1.113120e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.250400e+04,8.391666e-01,1.984852e+01,0.000000e+00,9.425455e-01,6.890554e-02,1.113103e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.250587e+04,8.391884e-01,1.984852e+01,0.000000e+00,9.425457e-01,6.890575e-02,1.113086e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.250775e+04,8.392101e-01,1.984852e+01,0.000000e+00,9.425459e-01,6.890596e-02,1.113070e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.250963e+04,8.392318e-01,1.984852e+01,0.000000e+00,9.425461e-01,6.890617e-02,1.113053e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.251150e+04,8.392535e-01,1.984852e+01,0.000000e+00,9.425463e-01,6.890638e-02,1.113036e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.251338e+04,8.392752e-01,1.984852e+01,0.000000e+00,9.425465e-01,6.890658e-02,1.113020e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.251526e+04,8.392970e-01,1.984852e+01,0.000000e+00,9.425467e-01,6.890679e-02,1.113003e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.251713e+04,8.393187e-01,1.984852e+01,0.000000e+00,9.425469e-01,6.890700e-02,1.112986e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.251901e+04,8.393404e-01,1.984852e+01,0.000000e+00,9.425471e-01,6.890721e-02,1.112970e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.252089e+04,8.393621e-01,1.984852e+01,0.000000e+00,9.425473e-01,6.890742e-02,1.112953e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.252276e+04,8.393838e-01,1.984852e+01,0.000000e+00,9.425475e-01,6.890763e-02,1.112936e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.252464e+04,8.394056e-01,1.984852e+01,0.000000e+00,9.425477e-01,6.890784e-02,1.112920e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.252652e+04,8.394273e-01,1.984852e+01,0.000000e+00,9.425479e-01,6.890805e-02,1.112903e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.252839e+04,8.394490e-01,1.984852e+01,0.000000e+00,9.425481e-01,6.890825e-02,1.112887e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.253027e+04,8.394707e-01,1.984852e+01,0.000000e+00,9.425483e-01,6.890846e-02,1.112870e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.253215e+04,8.394924e-01,1.984852e+01,0.000000e+00,9.425484e-01,6.890867e-02,1.112853e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.253402e+04,8.395142e-01,1.984852e+01,0.000000e+00,9.425486e-01,6.890888e-02,1.112837e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.253590e+04,8.395359e-01,1.984852e+01,0.000000e+00,9.425488e-01,6.890909e-02,1.112820e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.253778e+04,8.395576e-01,1.984852e+01,0.000000e+00,9.425490e-01,6.890930e-02,1.112803e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.253965e+04,8.395793e-01,1.984852e+01,0.000000e+00,9.425492e-01,6.890951e-02,1.112787e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.254153e+04,8.396011e-01,1.984852e+01,0.000000e+00,9.425494e-01,6.890972e-02,1.112770e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.254341e+04,8.396228e-01,1.984852e+01,0.000000e+00,9.425496e-01,6.890993e-02,1.112753e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.254528e+04,8.396445e-01,1.984852e+01,0.000000e+00,9.425498e-01,6.891013e-02,1.112737e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.254716e+04,8.396662e-01,1.984852e+01,0.000000e+00,9.425500e-01,6.891034e-02,1.112720e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.254904e+04,8.396879e-01,1.984852e+01,0.000000e+00,9.425502e-01,6.891055e-02,1.112703e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.255091e+04,8.397097e-01,1.984852e+01,0.000000e+00,9.425504e-01,6.891076e-02,1.112687e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.255279e+04,8.397314e-01,1.984852e+01,0.000000e+00,9.425506e-01,6.891097e-02,1.112670e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.255467e+04,8.397531e-01,1.984852e+01,0.000000e+00,9.425508e-01,6.891118e-02,1.112654e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.255654e+04,8.397748e-01,1.984852e+01,0.000000e+00,9.425510e-01,6.891139e-02,1.112637e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.255842e+04,8.397965e-01,1.984852e+01,0.000000e+00,9.425512e-01,6.891160e-02,1.112620e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.256030e+04,8.398183e-01,1.984852e+01,0.000000e+00,9.425514e-01,6.891180e-02,1.112604e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.256217e+04,8.398400e-01,1.984852e+01,0.000000e+00,9.425516e-01,6.891201e-02,1.112587e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.256405e+04,8.398617e-01,1.984852e+01,0.000000e+00,9.425518e-01,6.891222e-02,1.112570e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.256593e+04,8.398834e-01,1.984852e+01,0.000000e+00,9.425520e-01,6.891243e-02,1.112554e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.256780e+04,8.399051e-01,1.984852e+01,0.000000e+00,9.425522e-01,6.891264e-02,1.112537e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.256968e+04,8.399269e-01,1.984852e+01,0.000000e+00,9.425524e-01,6.891285e-02,1.112520e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.257156e+04,8.399486e-01,1.984852e+01,0.000000e+00,9.425526e-01,6.891306e-02,1.112504e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.257343e+04,8.399703e-01,1.984852e+01,0.000000e+00,9.425528e-01,6.891327e-02,1.112487e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.257531e+04,8.399920e-01,1.984852e+01,0.000000e+00,9.425530e-01,6.891348e-02,1.112471e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.257719e+04,8.400137e-01,1.984852e+01,0.000000e+00,9.425532e-01,6.891368e-02,1.112454e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.257906e+04,8.400355e-01,1.984852e+01,0.000000e+00,9.425534e-01,6.891389e-02,1.112437e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.258094e+04,8.400572e-01,1.984852e+01,0.000000e+00,9.425536e-01,6.891410e-02,1.112421e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.258282e+04,8.400789e-01,1.984852e+01,0.000000e+00,9.425538e-01,6.891431e-02,1.112404e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.258469e+04,8.401006e-01,1.984852e+01,0.000000e+00,9.425540e-01,6.891452e-02,1.112387e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.258657e+04,8.401224e-01,1.984852e+01,0.000000e+00,9.425542e-01,6.891473e-02,1.112371e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.258845e+04,8.401441e-01,1.984852e+01,0.000000e+00,9.425544e-01,6.891494e-02,1.112354e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.259032e+04,8.401658e-01,1.984852e+01,0.000000e+00,9.425545e-01,6.891515e-02,1.112338e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.259220e+04,8.401875e-01,1.984852e+01,0.000000e+00,9.425547e-01,6.891535e-02,1.112321e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.259408e+04,8.402092e-01,1.984852e+01,0.000000e+00,9.425549e-01,6.891556e-02,1.112304e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.259595e+04,8.402310e-01,1.984852e+01,0.000000e+00,9.425551e-01,6.891577e-02,1.112288e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.259783e+04,8.402527e-01,1.984852e+01,0.000000e+00,9.425553e-01,6.891598e-02,1.112271e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.259971e+04,8.402744e-01,1.984852e+01,0.000000e+00,9.425555e-01,6.891619e-02,1.112255e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.260158e+04,8.402961e-01,1.984852e+01,0.000000e+00,9.425557e-01,6.891640e-02,1.112238e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.260346e+04,8.403178e-01,1.984852e+01,0.000000e+00,9.425559e-01,6.891661e-02,1.112221e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.260534e+04,8.403396e-01,1.984852e+01,0.000000e+00,9.425561e-01,6.891682e-02,1.112205e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.260722e+04,8.403613e-01,1.984852e+01,0.000000e+00,9.425563e-01,6.891702e-02,1.112188e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.260909e+04,8.403830e-01,1.984852e+01,0.000000e+00,9.425565e-01,6.891723e-02,1.112171e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.261097e+04,8.404047e-01,1.984852e+01,0.000000e+00,9.425567e-01,6.891744e-02,1.112155e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.261285e+04,8.404264e-01,1.984852e+01,0.000000e+00,9.425569e-01,6.891765e-02,1.112138e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.261472e+04,8.404482e-01,1.984852e+01,0.000000e+00,9.425571e-01,6.891786e-02,1.112122e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.261660e+04,8.404699e-01,1.984852e+01,0.000000e+00,9.425573e-01,6.891807e-02,1.112105e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.261848e+04,8.404916e-01,1.984852e+01,0.000000e+00,9.425575e-01,6.891828e-02,1.112088e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.262035e+04,8.405133e-01,1.984852e+01,0.000000e+00,9.425577e-01,6.891848e-02,1.112072e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.262223e+04,8.405351e-01,1.984852e+01,0.000000e+00,9.425579e-01,6.891869e-02,1.112055e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.262411e+04,8.405568e-01,1.984852e+01,0.000000e+00,9.425581e-01,6.891890e-02,1.112039e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.262598e+04,8.405785e-01,1.984852e+01,0.000000e+00,9.425583e-01,6.891911e-02,1.112022e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.262786e+04,8.406002e-01,1.984852e+01,0.000000e+00,9.425585e-01,6.891932e-02,1.112005e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.262974e+04,8.406219e-01,1.984852e+01,0.000000e+00,9.425587e-01,6.891953e-02,1.111989e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.263161e+04,8.406437e-01,1.984852e+01,0.000000e+00,9.425589e-01,6.891974e-02,1.111972e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.263349e+04,8.406654e-01,1.984852e+01,0.000000e+00,9.425591e-01,6.891995e-02,1.111956e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.263537e+04,8.406871e-01,1.984852e+01,0.000000e+00,9.425593e-01,6.892015e-02,1.111939e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.263724e+04,8.407088e-01,1.984852e+01,0.000000e+00,9.425595e-01,6.892036e-02,1.111922e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.263912e+04,8.407305e-01,1.984852e+01,0.000000e+00,9.425597e-01,6.892057e-02,1.111906e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.264100e+04,8.407523e-01,1.984852e+01,0.000000e+00,9.425599e-01,6.892078e-02,1.111889e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.264287e+04,8.407740e-01,1.984852e+01,0.000000e+00,9.425601e-01,6.892099e-02,1.111873e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.264475e+04,8.407957e-01,1.984852e+01,0.000000e+00,9.425603e-01,6.892120e-02,1.111856e-07,2.340000e+00,0.000000e+00,1.620605e+02
