ID,Date (GMT),Time (24hr),Duration (hrs),Step Int (hrs),ConfP (psi),ActP (psi),Load (lbs),SmallLVDT (in),LargeLVDT (in),LVTemp (C),UVTemp (C),PistonTemp (C),LCTemp (C),AmbTemp (C),DilaFBK (in),ISCO Volume (V),DnStream Flow (SCCM),DwnStream Temp (C)
14914,2014-11-18T22:13:42.000,3:13:43 PM,1.14556,1.14556,201.456,20.1584,2050.88,0.17579,0.187926,224.5,222,165.3,26.5,0,1.52069,5.00031,27.0047,
14915,2014-11-18T22:13:43.000,3:13:44 PM,1.14583,1.14583,201.456,20.1584,2050.88,0.175827,0.187926,224.5,222,165.3,26.4,0,1.52069,5.00031,27.0047,
14916,2014-11-18T22:13:44.000,3:13:45 PM,1.14611,1.14611,202.379,19.2354,2050.88,0.175827,0.187926,224.5,222,165.4,26.4,0,1.52069,5.00031,27.0047,
14917,2014-11-18T22:13:45.000,3:13:46 PM,1.14611,1.14611,201.456,19.2354,2050.88,0.175827,0.187926,224.5,222,165.4,26.4,0,1.52069,5.00031,27.0047,
14918,2014-11-18T22:13:46.000,3:13:47 PM,1.14639,1.14639,201.456,20.1584,2050.88,0.175846,0.187926,224.4,222,165.4,26.4,0,1.52069,5.00031,27.0047,
14919,2014-11-18T22:13:47.000,3:13:48 PM,1.14667,1.14667,201.456,19.2354,2050.88,0.175883,0.187926,224.4,222,165.4,26.4,0,1.52069,5.00031,27.0047,
14920,2014-11-18T22:13:48.000,3:13:49 PM,1.14694,1.14694,201.456,20.1584,2050.88,0.175883,0.187926,224.4,222,165.4,26.4,0,1.52069,5.00031,27.0047,
14921,2014-11-18T22:13:49.000,3:13:50 PM,1.14694,1.14694,202.379,19.2354,2050.88,0.175883,0.187926,224.3,222,165.4,26.4,0,1.52069,5.00031,27.0047,
14922,2014-11-18T22:13:50.000,3:13:51 PM,1.14722,1.14722,201.456,19.2354,2050.88,0.175883,0.187926,224.3,222,165.4,26.4,0,1.52069,5.00031,27.0047,
14923,2014-11-18T22:13:51.000,3:13:52 PM,1.1475,1.1475,201.456,19.2354,2050.88,0.175901,0.187926,224.3,222,165.4,26.4,0,1.52069,5.00031,27.0047,
14924,2014-11-18T22:13:52.000,3:13:53 PM,1.14778,1.14778,201.456,19.2354,2050.88,0.17592,0.187926,224.3,222,165.4,26.4,0,1.52069,5.00031,27.0047,
14925,2014-11-18T22:13:53.000,3:13:54 PM,1.14778,1.14778,201.456,19.2354,2061.45,0.175938,0.187926,224.2,222,165.4,26.4,0,1.52069,5.00031,27.0047,
14926,2014-11-18T22:13:54.000,3:13:55 PM,1.14806,1.14806,201.456,19.2354,2050.88,0.175963,0.188109,224.2,222,165.4,26.3,0,1.52069,5.00031,27.0047,
14927,2014-11-18T22:13:55.000,3:13:56 PM,1.14833,1.14833,201.456,20.1584,2050.88,0.175963,0.188109,224.1,222,165.4,26.4,0,1.52069,5.00031,27.0047,
14928,2014-11-18T22:13:56.000,3:13:57 PM,1.14861,1.14861,201.456,20.1584,2050.88,0.175963,0.187926,224.2,222,165.4,26.3,0,1.52069,5.00031,27.0047,
14929,2014-11-18T22:13:57.000,3:13:58 PM,1.14861,1.14861,201.456,20.1584,2050.88,0.175963,0.187926,224,222.1,165.4,26.3,0,1.52069,5.00031,27.0047,
14930,2014-11-18T22:13:58.000,3:13:59 PM,1.14889,1.14889,201.456,20.1584,2050.88,0.175963,0.187926,223.9,222.1,165.4,26.3,0,1.52069,5.00031,27.0047,
14931,2014-11-18T22:13:59.000,3:14:00 PM,1.14917,1.14917,201.456,19.2354,2050.88,0.175963,0.187926,224,222.1,165.4,26.4,0,1.52069,5.00031,27.0047,
14932,2014-11-18T22:14:00.000,3:14:01 PM,1.14944,1.14944,201.456,19.2354,2050.88,0.175981,0.187926,223.8,222.1,165.4,26.4,0,1.52069,5.00031,27.0047,
14933,2014-11-18T22:14:01.000,3:14:02 PM,1.14944,1.14944,201.456,20.1584,2050.88,0.175981,0.187926,223.8,222.1,165.4,26.4,0,1.52069,5.00031,27.0047,
14934,2014-11-18T22:14:02.000,3:14:03 PM,1.14972,1.14972,201.456,20.1584,2050.88,0.176,0.187926,223.7,222.2,165.4,26.4,0,1.52069,5.00031,27.0047,
14935,2014-11-18T22:14:03.000,3:14:04 PM,1.15,1.15,201.456,20.1584,2061.45,0.176,0.187926,223.6,222.2,165.4,26.4,0,1.52069,5.00031,27.0047,
14936,2014-11-18T22:14:04.000,3:14:05 PM,1.15028,1.15028,202.379,20.1584,2061.45,0.176036,0.187926,223.5,222.2,165.5,26.4,0,1.52069,5.00031,27.0047,
14937,2014-11-18T22:14:05.000,3:14:06 PM,1.15056,1.15056,201.456,20.1584,2061.45,0.176055,0.187926,223.5,222.2,165.5,26.4,0,1.52069,5.00031,27.0047,
14938,2014-11-18T22:14:06.000,3:14:07 PM,1.15056,1.15056,201.456,20.1584,2061.45,0.176073,0.187926,223.4,222.2,165.5,26.4,0,1.52069,5.00031,27.0047,
14939,2014-11-18T22:14:07.000,3:14:08 PM,1.15083,1.15083,201.456,20.1584,2061.45,0.176073,0.187926,223.4,222.2,165.5,26.3,0,1.52069,5.00031,27.0047,
14940,2014-11-18T22:14:08.000,3:14:09 PM,1.15111,1.15111,201.456,20.1584,2061.45,0.176073,0.187926,223.3,222.2,165.5,26.4,0,1.52069,5.00031,27.0047,
14941,2014-11-18T22:14:09.000,3:14:10 PM,1.15139,1.15139,201.456,19.2354,2061.45,0.176073,0.187926,223.2,222.2,165.5,26.4,0,1.52069,5.00031,27.0047,
14942,2014-11-18T22:14:10.000,3:14:11 PM,1.15139,1.15139,201.456,20.1584,2061.45,0.176073,0.188109,223.2,222.2,165.5,26.3,0,1.52069,5.00031,27.0047,
14943,2014-11-18T22:14:11.000,3:14:12 PM,1.15167,1.15167,201.456,19.2354,2061.45,0.176092,0.187926,223.3,222.2,165.5,26.4,0,1.52069,5.00031,27.0047,
14944,2014-11-18T22:14:12.000,3:14:13 PM,1.15194,1.15194,200.533,20.1584,2061.45,0.176092,0.187926,223.2,222.2,165.5,26.4,0,1.52069,5.00031,27.0047,
14945,2014-11-18T22:14:13.000,3:14:14 PM,1.15222,1.15222,200.533,20.1584,2061.45,0.176153,0.187926,223.2,222.2,165.5,26.4,0,1.52069,5.00031,27.0047,
14946,2014-11-18T22:14:14.000,3:14:15 PM,1.15222,1.15222,201.456,19.2354,2061.45,0.176172,0.188109,223.2,222.3,165.5,26.4,0,1.52069,5.00031,27.0047,
14947,2014-11-18T22:14:15.000,3:14:16 PM,1.1525,1.1525,201.456,19.2354,2061.45,0.176172,0.188109,223.2,222.3,165.5,26.4,0,1.52069,5.00031,27.0047,
14948,2014-11-18T22:14:16.000,3:14:17 PM,1.15278,1.15278,201.456,19.2354,2061.45,0.176209,0.188109,223.2,222.3,165.5,26.4,0,1.52069,5.00031,27.0047,
14949,2014-11-18T22:14:17.000,3:14:18 PM,1.15306,1.15306,201.456,20.1584,2061.45,0.176209,0.188109,223.3,222.3,165.5,26.4,0,1.52069,5.00031,27.0047,
14950,2014-11-18T22:14:18.000,3:14:19 PM,1.15306,1.15306,201.456,20.1584,2061.45,0.176227,0.188109,223.3,222.3,165.5,26.3,0,1.52069,5.00031,27.0047,
14951,2014-11-18T22:14:19.000,3:14:20 PM,1.15333,1.15333,201.456,20.1584,2061.45,0.176227,0.188109,223.4,222.3,165.5,26.4,0,1.52069,5.00031,27.0047,
14952,2014-11-18T22:14:20.000,3:14:21 PM,1.15361,1.15361,201.456,20.1584,2061.45,0.176246,0.188109,223.4,222.3,165.6,26.4,0,1.52069,5.00031,27.0047,
14953,2014-11-18T22:14:21.000,3:14:22 PM,1.15389,1.15389,201.456,20.1584,2061.45,0.176264,0.188109,223.4,222.3,165.6,26.4,0,1.52069,5.00031,27.0047,
14954,2014-11-18T22:14:22.000,3:14:23 PM,1.15417,1.15417,201.456,20.1584,2061.45,0.176289,0.188109,223.6,222.4,165.6,26.4,0,1.52069,5.00031,27.0047,
14955,2014-11-18T22:14:23.000,3:14:24 PM,1.15417,1.15417,201.456,20.1584,2061.45,0.176289,0.188109,223.7,222.4,165.6,26.4,0,1.52069,5.00031,27.0047,
14956,2014-11-18T22:14:24.000,3:14:25 PM,1.15444,1.15444,201.456,20.1584,2061.45,0.176289,0.188109,223.7,222.4,165.6,26.4,0,1.52069,5.00031,27.0047,
14957,2014-11-18T22:14:25.000,3:14:26 PM,1.15472,1.15472,201.456,19.2354,2061.45,0.176307,0.188293,223.8,222.5,165.6,26.3,0,1.52069,5.00031,27.0047,
14958,2014-11-18T22:14:26.000,3:14:27 PM,1.15472,1.15472,201.456,20.1584,2061.45,0.176326,0.188293,223.8,222.5,165.6,26.4,0,1.52069,5.00031,27.0047,
14959,2014-11-18T22:14:27.000,3:14:28 PM,1.155,1.155,201.456,20.1584,2061.45,0.176344,0.188293,223.9,222.5,165.7,26.3,0,1.52069,5.00031,27.0047,
14960,2014-11-18T22:14:28.000,3:14:29 PM,1.15528,1.15528,201.456,19.2354,2061.45,0.176344,0.188293,224.1,222.5,165.7,26.4,0,1.52069,5.00031,27.0047,
14961,2014-11-18T22:14:29.000,3:14:30 PM,1.15556,1.15556,201.456,19.2354,2061.45,0.176344,0.188293,224.2,222.5,165.7,26.3,0,1.52069,5.00031,27.0047,
14962,2014-11-18T22:14:30.000,3:14:31 PM,1.15583,1.15583,204.226,18.0042,2061.45,0.176381,0.188293,224.2,222.5,165.7,26.3,0,1.52069,5.00031,27.0047,
14963,2014-11-18T22:14:31.000,3:14:32 PM,1.15611,1.15611,204.226,19.2354,2061.45,0.176418,0.188293,224.3,222.5,165.7,26.3,0,1.52069,5.00031,27.0047,
14964,2014-11-18T22:14:32.000,3:14:33 PM,1.15611,1.15611,204.226,18.0042,2061.45,0.176418,0.188293,224.4,222.5,165.7,26.3,0,1.52069,5.00031,27.0047,
14965,2014-11-18T22:14:33.000,3:14:34 PM,1.15639,1.15639,205.149,18.0042,2061.45,0.176436,0.188293,224.5,222.5,165.7,26.3,0,1.52069,5.00031,27.0047,
14966,2014-11-18T22:14:34.000,3:14:35 PM,1.15667,1.15667,203.302,19.2354,2061.45,0.176436,0.188293,224.6,222.6,165.7,26.3,0,1.52069,5.00031,27.0047,
14967,2014-11-18T22:14:35.000,3:14:36 PM,1.15694,1.15694,205.149,19.2354,2061.45,0.176461,0.188476,224.8,222.6,165.7,26.3,0,1.52069,5.00031,27.0047,
14968,2014-11-18T22:14:36.000,3:14:37 PM,1.15694,1.15694,201.456,18.0042,2061.45,0.176461,0.188476,224.9,222.6,165.7,26.3,0,1.52069,5.00031,27.0047,
14969,2014-11-18T22:14:37.000,3:14:38 PM,1.15722,1.15722,202.379,19.2354,2061.45,0.176479,0.188476,224.9,222.6,165.7,26.4,0,1.52069,5.00031,27.0047,
14970,2014-11-18T22:14:38.000,3:14:39 PM,1.1575,1.1575,202.379,19.2354,2061.45,0.176479,0.188476,225,222.6,165.8,26.4,0,1.52069,5.00031,27.0047,
14971,2014-11-18T22:14:39.000,3:14:40 PM,1.15778,1.15778,203.302,19.2354,2061.45,0.176498,0.188476,225.3,222.6,165.8,26.3,0,1.52069,5.00031,27.0047,
14972,2014-11-18T22:14:40.000,3:14:41 PM,1.15778,1.15778,201.456,19.2354,2061.45,0.176516,0.188476,225.3,222.7,165.8,26.3,0,1.52069,5.00031,27.0047,
14973,2014-11-18T22:14:41.000,3:14:42 PM,1.15806,1.15806,201.456,20.1584,2061.45,0.176516,0.188476,225.4,222.7,165.8,26.3,0,1.52069,5.00031,27.0047,
14974,2014-11-18T22:14:42.000,3:14:43 PM,1.15833,1.15833,201.456,20.1584,2061.45,0.176553,0.188476,225.5,222.6,165.8,26.4,0,1.52069,5.00031,27.0047,
14975,2014-11-18T22:14:43.000,3:14:44 PM,1.15861,1.15861,201.456,20.1584,2061.45,0.176572,0.188659,225.6,222.7,165.8,26.3,0,1.52069,5.00031,27.0047,
14976,2014-11-18T22:14:44.000,3:14:45 PM,1.15889,1.15889,201.456,19.2354,2061.45,0.17659,0.188659,225.7,222.7,165.8,26.3,0,1.52069,5.00031,27.0047,
14977,2014-11-18T22:14:45.000,3:14:46 PM,1.15889,1.15889,201.456,20.1584,2061.45,0.176615,0.188659,225.8,222.7,165.8,26.4,0,1.52069,5.00031,27.0047,
14978,2014-11-18T22:14:46.000,3:14:47 PM,1.15917,1.15917,201.456,19.2354,2061.45,0.176615,0.188476,225.9,222.8,165.8,26.4,0,1.52069,5.00031,27.0047,
14979,2014-11-18T22:14:47.000,3:14:48 PM,1.15944,1.15944,201.456,19.2354,2061.45,0.176633,0.188659,225.9,222.7,165.8,26.4,0,1.52069,5.00031,27.0047,
14980,2014-11-18T22:14:48.000,3:14:49 PM,1.15972,1.15972,202.379,19.2354,2061.45,0.176615,0.188659,225.9,222.8,165.9,26.4,0,1.52069,5.00031,27.0047,
14981,2014-11-18T22:14:49.000,3:14:50 PM,1.15972,1.15972,202.379,19.2354,2061.45,0.176633,0.188659,226.1,222.8,165.9,26.5,0,1.52069,5.00031,27.0047,
14982,2014-11-18T22:14:50.000,3:14:51 PM,1.16,1.16,202.379,20.1584,2061.45,0.176615,0.188659,226,222.8,165.9,26.5,0,1.52069,5.00031,27.0047,
14983,2014-11-18T22:14:51.000,3:14:52 PM,1.16028,1.16028,201.456,20.1584,2061.45,0.176615,0.188659,226,222.8,165.9,26.4,0,1.52069,5.00031,27.0047,
14984,2014-11-18T22:14:52.000,3:14:53 PM,1.16056,1.16056,201.456,20.1584,2061.45,0.17667,0.188659,225.9,222.8,165.9,26.4,0,1.52069,5.00031,27.0047,
14985,2014-11-18T22:14:53.000,3:14:54 PM,1.16083,1.16083,202.379,20.1584,2061.45,0.176688,0.188659,225.9,222.9,166,26.4,0,1.52069,5.00031,27.0047,
14986,2014-11-18T22:14:54.000,3:14:55 PM,1.16083,1.16083,202.379,20.1584,2061.45,0.176688,0.188659,225.9,222.9,166,26.5,0,1.52069,5.00031,27.0047,
14987,2014-11-18T22:14:55.000,3:14:56 PM,1.16111,1.16111,201.456,20.1584,2061.45,0.176688,0.188659,225.9,222.9,166,26.4,0,1.52069,5.00031,27.0047,
14988,2014-11-18T22:14:56.000,3:14:57 PM,1.16139,1.16139,202.379,20.1584,2061.45,0.176688,0.188659,225.9,222.9,166,26.4,0,1.52069,5.00031,27.0047,
14989,2014-11-18T22:14:57.000,3:14:58 PM,1.16167,1.16167,202.379,19.2354,2061.45,0.176688,0.188659,225.8,222.9,166,26.5,0,1.52069,5.00031,27.0047,
14990,2014-11-18T22:14:58.000,3:14:59 PM,1.16194,1.16194,202.379,19.2354,2061.45,0.176707,0.188659,225.7,222.9,166,26.4,0,1.52069,5.00031,27.0047,
14991,2014-11-18T22:14:59.000,3:15:00 PM,1.16194,1.16194,202.379,20.1584,2072.02,0.176725,0.188903,225.7,222.9,166,26.4,0,1.52069,5.00031,27.0047,
14992,2014-11-18T22:15:00.000,3:15:01 PM,1.16222,1.16222,202.379,20.1584,2072.02,0.176762,0.188659,225.6,223,166,26.5,0,1.52069,5.00031,27.0047,
14993,2014-11-18T22:15:01.000,3:15:02 PM,1.1625,1.1625,203.302,20.1584,2072.02,0.176787,0.188659,225.5,223,166,26.5,0,1.52069,5.00031,27.0047,
14994,2014-11-18T22:15:02.000,3:15:03 PM,1.1625,1.1625,202.379,19.2354,2072.02,0.176787,0.188659,225.5,223,166,26.4,0,1.52069,5.00031,27.0047,
14995,2014-11-18T22:15:03.000,3:15:04 PM,1.16278,1.16278,203.302,20.1584,2072.02,0.176787,0.188659,225.4,223,166,26.6,0,1.52069,5.00031,27.0047,
14996,2014-11-18T22:15:04.000,3:15:05 PM,1.16306,1.16306,202.379,19.2354,2072.02,0.176787,0.188903,225.4,223,166.1,26.6,0,1.52069,5.00031,27.0047,
14997,2014-11-18T22:15:05.000,3:15:06 PM,1.16333,1.16333,202.379,20.1584,2072.02,0.176787,0.188903,225.3,223.1,166.1,26.6,0,1.52069,5.00031,27.0047,
14998,2014-11-18T22:15:06.000,3:15:07 PM,1.16361,1.16361,203.302,19.2354,2072.02,0.176787,0.188903,225.2,223.1,166.1,26.6,0,1.52069,5.00031,27.0047,
14999,2014-11-18T22:15:07.000,3:15:08 PM,1.16389,1.16389,202.379,20.1584,2072.02,0.176805,0.188903,225.2,223.1,166.1,26.6,0,1.52069,5.00031,27.0047,
15000,2014-11-18T22:15:08.000,3:15:09 PM,1.16389,1.16389,203.302,19.2354,2072.02,0.176824,0.188903,225.1,223.1,166.1,26.6,0,1.52069,5.00031,27.0047,
15001,2014-11-18T22:15:09.000,3:15:10 PM,1.16417,1.16417,203.302,20.1584,2072.02,0.176842,0.188903,225.1,223.1,166.1,26.6,0,1.52069,5.00031,27.0047,
15002,2014-11-18T22:15:10.000,3:15:11 PM,1.16444,1.16444,203.302,19.2354,2072.02,0.176861,0.188903,225,223.1,166.1,26.6,0,1.52069,5.00031,27.0047,
15003,2014-11-18T22:15:11.000,3:15:12 PM,1.16472,1.16472,203.302,20.1584,2072.02,0.176861,0.188903,224.9,223.2,166.1,26.6,0,1.52069,5.00031,27.0047,
15004,2014-11-18T22:15:12.000,3:15:13 PM,1.16472,1.16472,203.302,19.2354,2072.02,0.176861,0.188903,225,223.2,166.1,26.6,0,1.52069,5.00031,27.0047,
15005,2014-11-18T22:15:13.000,3:15:14 PM,1.165,1.165,202.379,20.1584,2072.02,0.176916,0.188903,224.9,223.2,166.2,26.6,0,1.52069,5.00031,27.0047,
15006,2014-11-18T22:15:14.000,3:15:15 PM,1.16528,1.16528,202.379,20.1584,2072.02,0.176916,0.188903,224.9,223.2,166.2,26.5,0,1.52069,5.00031,27.0047,
15007,2014-11-18T22:15:15.000,3:15:16 PM,1.16556,1.16556,202.379,20.1584,2072.02,0.176941,0.189086,224.9,223.2,166.2,26.6,0,1.52069,5.00031,27.0047,
15008,2014-11-18T22:15:16.000,3:15:17 PM,1.16556,1.16556,202.379,20.1584,2072.02,0.176941,0.188903,224.8,223.2,166.3,26.6,0,1.52069,5.00031,27.0047,
15009,2014-11-18T22:15:17.000,3:15:18 PM,1.16583,1.16583,202.379,20.1584,2072.02,0.176959,0.189086,224.8,223.3,166.3,26.6,0,1.52069,5.00031,27.0047,
15010,2014-11-18T22:15:18.000,3:15:19 PM,1.16611,1.16611,203.302,20.1584,2072.02,0.176996,0.188903,224.9,223.3,166.3,26.6,0,1.52069,5.00031,27.0047,
15011,2014-11-18T22:15:19.000,3:15:20 PM,1.16639,1.16639,203.302,20.1584,2072.02,0.176996,0.188903,224.9,223.3,166.3,26.6,0,1.52069,5.00031,27.0047,
15012,2014-11-18T22:15:20.000,3:15:21 PM,1.16667,1.16667,203.302,20.1584,2072.02,0.176996,0.189086,224.9,223.3,166.3,26.6,0,1.52069,5.00031,27.0047,
15013,2014-11-18T22:15:21.000,3:15:22 PM,1.16667,1.16667,202.379,19.2354,2072.02,0.176996,0.189086,224.9,223.4,166.3,26.5,0,1.52069,5.00031,27.0047,
15014,2014-11-18T22:15:22.000,3:15:23 PM,1.16694,1.16694,203.302,20.1584,2072.02,0.177014,0.189086,225,223.3,166.3,26.6,0,1.52069,5.00031,27.0047,
15015,2014-11-18T22:15:23.000,3:15:24 PM,1.16722,1.16722,203.302,19.2354,2072.02,0.177033,0.189086,225.1,223.4,166.3,26.6,0,1.52069,5.00031,27.0047,
15016,2014-11-18T22:15:24.000,3:15:25 PM,1.16722,1.16722,203.302,20.1584,2072.02,0.177033,0.189086,225.1,223.4,166.3,26.4,0,1.52069,5.00031,27.0047,
15017,2014-11-18T22:15:25.000,3:15:26 PM,1.1675,1.1675,203.302,20.1584,2072.02,0.17707,0.189086,225.1,223.4,166.3,26.4,0,1.52069,5.00031,27.0047,
15018,2014-11-18T22:15:26.000,3:15:27 PM,1.16778,1.16778,202.379,20.1584,2072.02,0.17707,0.189086,225.3,223.4,166.3,26.4,0,1.52069,5.00031,27.0047,
15019,2014-11-18T22:15:27.000,3:15:28 PM,1.16806,1.16806,202.379,20.1584,2072.02,0.177113,0.18927,225.3,223.4,166.4,26.4,0,1.52069,5.00031,27.0047,
15020,2014-11-18T22:15:28.000,3:15:29 PM,1.16806,1.16806,203.302,20.1584,2072.02,0.177131,0.18927,225.4,223.4,166.4,26.3,0,1.52069,5.00031,27.0047,
15021,2014-11-18T22:15:29.000,3:15:30 PM,1.16833,1.16833,202.379,20.1584,2072.02,0.177131,0.18927,225.4,223.4,166.4,26.3,0,1.52069,5.00031,27.0047,
15022,2014-11-18T22:15:30.000,3:15:31 PM,1.16861,1.16861,202.379,20.1584,2072.02,0.17715,0.189086,225.6,223.5,166.4,26.3,0,1.52069,5.00031,27.0047,
15023,2014-11-18T22:15:31.000,3:15:32 PM,1.16889,1.16889,203.302,20.1584,2072.02,0.177168,0.189086,225.6,223.5,166.4,26.3,0,1.52069,5.00031,27.0047,
15024,2014-11-18T22:15:32.000,3:15:33 PM,1.16917,1.16917,203.302,20.1584,2072.02,0.177168,0.18927,225.7,223.5,166.4,26.3,0,1.52069,5.00031,27.0047,
15025,2014-11-18T22:15:33.000,3:15:34 PM,1.16917,1.16917,203.302,20.1584,2072.02,0.177168,0.18927,225.7,223.5,166.4,26.3,0,1.52069,5.00031,27.0047,
15026,2014-11-18T22:15:34.000,3:15:35 PM,1.16944,1.16944,203.302,20.1584,2072.02,0.177168,0.18927,225.7,223.5,166.4,26.4,0,1.52069,5.00031,27.0047,
15027,2014-11-18T22:15:35.000,3:15:36 PM,1.16972,1.16972,203.302,20.1584,2072.02,0.177168,0.18927,225.7,223.5,166.4,26.4,0,1.52069,5.00031,27.0047,
15028,2014-11-18T22:15:36.000,3:15:37 PM,1.17,1.17,203.302,20.1584,2072.02,0.177168,0.18927,225.7,223.6,166.4,26.4,0,1.52069,5.00031,27.0047,
15029,2014-11-18T22:15:37.000,3:15:38 PM,1.17,1.17,203.302,20.1584,2072.02,0.177168,0.18927,225.7,223.6,166.4,26.3,0,1.52069,5.00031,27.0047,
15030,2014-11-18T22:15:38.000,3:15:39 PM,1.17028,1.17028,203.302,20.1584,2072.02,0.177187,0.18927,225.7,223.6,166.5,26.4,0,1.52069,5.00031,27.0047,
15031,2014-11-18T22:15:39.000,3:15:40 PM,1.17056,1.17056,203.302,20.1584,2072.02,0.177187,0.18927,225.7,223.6,166.5,26.4,0,1.52069,5.00031,27.0047,
15032,2014-11-18T22:15:40.000,3:15:41 PM,1.17083,1.17083,204.226,20.1584,2072.02,0.177187,0.18927,225.7,223.6,166.5,26.4,0,1.52069,5.00031,27.0047,
15033,2014-11-18T22:15:41.000,3:15:42 PM,1.17111,1.17111,204.226,19.2354,2082.59,0.177205,0.18927,225.6,223.7,166.5,26.4,0,1.52069,5.00031,27.0047,
15034,2014-11-18T22:15:42.000,3:15:43 PM,1.17111,1.17111,204.226,19.2354,2082.59,0.177205,0.18927,225.6,223.7,166.5,26.4,0,1.52069,5.00031,27.0047,
15035,2014-11-18T22:15:43.000,3:15:44 PM,1.17139,1.17139,204.226,20.1584,2082.59,0.177224,0.18927,225.6,223.7,166.6,26.4,0,1.52069,5.00031,27.0047,
15036,2014-11-18T22:15:44.000,3:15:45 PM,1.17167,1.17167,204.226,20.1584,2082.59,0.177242,0.18927,225.5,223.7,166.6,26.4,0,1.52069,5.00031,27.0047,
15037,2014-11-18T22:15:45.000,3:15:46 PM,1.17194,1.17194,204.226,20.1584,2082.59,0.177242,0.189453,225.7,223.7,166.6,26.5,0,1.52069,5.00031,27.0047,
15038,2014-11-18T22:15:46.000,3:15:47 PM,1.17194,1.17194,204.226,20.1584,2082.59,0.177242,0.189453,225.4,223.7,166.6,26.4,0,1.52069,5.00031,27.0047,
15039,2014-11-18T22:15:47.000,3:15:48 PM,1.17222,1.17222,204.226,19.2354,2082.59,0.177267,0.189453,225.4,223.7,166.6,26.4,0,1.52069,5.00031,27.0047,
15040,2014-11-18T22:15:48.000,3:15:49 PM,1.1725,1.1725,204.226,20.1584,2082.59,0.177267,0.189453,225.4,223.7,166.6,26.4,0,1.52069,5.00031,27.0047,
15041,2014-11-18T22:15:49.000,3:15:50 PM,1.17278,1.17278,204.226,20.1584,2082.59,0.177285,0.189453,225.3,223.8,166.6,26.4,0,1.52069,5.00031,27.0047,
15042,2014-11-18T22:15:50.000,3:15:51 PM,1.17306,1.17306,205.149,20.1584,2082.59,0.177285,0.189453,225.2,223.8,166.6,26.4,0,1.52069,5.00031,27.0047,
15043,2014-11-18T22:15:51.000,3:15:52 PM,1.17306,1.17306,204.226,20.1584,2082.59,0.177303,0.189453,225.2,223.8,166.6,26.4,0,1.52069,5.00031,27.0047,
15044,2014-11-18T22:15:52.000,3:15:53 PM,1.17333,1.17333,204.226,20.1584,2082.59,0.177285,0.189453,225.2,223.8,166.6,26.4,0,1.52069,5.00031,27.0047,
15045,2014-11-18T22:15:53.000,3:15:54 PM,1.17361,1.17361,204.226,20.1584,2082.59,0.177303,0.189453,225.1,223.8,166.7,26.4,0,1.52069,5.00031,27.0047,
15046,2014-11-18T22:15:54.000,3:15:55 PM,1.17389,1.17389,205.149,20.1584,2082.59,0.177303,0.189453,225,223.8,166.7,26.4,0,1.52069,5.00031,27.0047,
15047,2014-11-18T22:15:55.000,3:15:56 PM,1.17389,1.17389,205.149,20.1584,2082.59,0.177322,0.189453,224.9,223.8,166.7,26.5,0,1.52069,5.00031,27.0047,
15048,2014-11-18T22:15:56.000,3:15:57 PM,1.17417,1.17417,204.226,20.1584,2082.59,0.17734,0.189453,224.9,223.8,166.7,26.4,0,1.52069,5.00031,27.0047,
15049,2014-11-18T22:15:57.000,3:15:58 PM,1.17444,1.17444,204.226,20.1584,2082.59,0.17734,0.189453,224.8,223.8,166.7,26.4,0,1.52069,5.00031,27.0047,
15050,2014-11-18T22:15:58.000,3:15:59 PM,1.17472,1.17472,205.149,20.1584,2082.59,0.17734,0.189453,224.7,223.9,166.7,26.5,0,1.52069,5.00031,27.0047,
15051,2014-11-18T22:15:59.000,3:16:00 PM,1.17472,1.17472,204.226,20.1584,2082.59,0.17734,0.189453,224.6,223.9,166.8,26.5,0,1.52069,5.00031,27.0047,
15052,2014-11-18T22:16:00.000,3:16:01 PM,1.175,1.175,204.226,20.1584,2082.59,0.177359,0.189453,224.6,223.9,166.8,26.6,0,1.52069,5.00031,27.0047,
15053,2014-11-18T22:16:01.000,3:16:02 PM,1.17528,1.17528,204.226,20.1584,2082.59,0.177377,0.189453,224.7,224,166.8,26.4,0,1.52069,5.00031,27.0047,
15054,2014-11-18T22:16:02.000,3:16:03 PM,1.17556,1.17556,204.226,20.1584,2082.59,0.177396,0.189453,224.5,224,166.8,26.4,0,1.52069,5.00031,27.0047,
15055,2014-11-18T22:16:03.000,3:16:04 PM,1.17583,1.17583,203.302,20.1584,2082.59,0.177396,0.189453,224.4,224,166.8,26.4,0,1.52069,5.00031,27.0047,
15056,2014-11-18T22:16:04.000,3:16:05 PM,1.17583,1.17583,203.302,20.1584,2082.59,0.177396,0.189453,224.3,224,166.8,26.4,0,1.52069,5.00031,27.0047,
15057,2014-11-18T22:16:05.000,3:16:06 PM,1.17611,1.17611,202.379,20.1584,2082.59,0.177396,0.189453,224.3,224,166.8,26.4,0,1.52069,5.00031,27.0047,
15058,2014-11-18T22:16:06.000,3:16:07 PM,1.17639,1.17639,202.379,20.1584,2082.59,0.177396,0.189453,224.2,224,166.8,26.5,0,1.52069,5.00031,27.0047,
15059,2014-11-18T22:16:07.000,3:16:08 PM,1.17667,1.17667,201.456,20.1584,2082.59,0.177439,0.189453,224.2,224,166.8,26.5,0,1.52069,5.00031,27.0047,
