ID,Date (GMT),Time (24hr),Duration (hrs),Step Int (hrs),ConfP (psi),ActP (psi),Load (lbs),SmallLVDT (in),LargeLVDT (in),LVTemp (C),UVTemp (C),PistonTemp (C),LCTemp (C),AmbTemp (C),DilaFBK (in),ISCO Volume (V),DnStream Flow (SCCM),DwnStream Temp (C)
866,2014-11-30T14:23:22.000,7:23:23 AM,215.486,203.366,2901.45,239.893,26944.6,-9.83998E-005,0.325055,249,248.6,188.5,27.1,0,2.5882,6.07971,0.00915527,
867,2014-11-30T14:33:22.000,7:33:23 AM,215.614,203.494,2904.22,239.893,26965.7,1.84551E-005,0.325055,249.5,249,188.5,27,0,2.58362,6.07971,0.00915527,
868,2014-11-30T14:43:22.000,7:43:23 AM,215.742,203.622,2910.07,239.893,26881.1,-3.69027E-005,0.324811,248.4,245.7,188.5,27.2,0,2.5882,6.07971,0.00915527,
869,2014-11-30T14:53:22.000,7:53:23 AM,215.869,203.75,2910.99,238.662,26912.9,-5.53504E-005,0.325055,248.5,250.2,188.5,27.2,0,2.59308,6.07971,0.00915527,
870,2014-11-30T15:03:22.000,8:03:23 AM,215.997,203.878,2905.15,235.892,26803.6,-5.53504E-005,0.325055,248.1,246.5,188.5,27.2,0,2.6236,6.07971,0.00915527,
871,2014-11-30T15:13:22.000,8:13:23 AM,216.125,204.005,2904.22,239.893,26912.9,-5.53504E-005,0.325055,247.5,249.6,188.5,27.1,0,2.6236,6.07971,0.00915527,
872,2014-11-30T15:23:22.000,8:23:23 AM,216.252,204.133,2895.61,238.662,26891.7,1.84551E-005,0.325055,251.7,248.2,188.4,27.2,0,2.59796,6.07971,0.00915527,
873,2014-11-30T15:33:22.000,8:33:23 AM,216.38,204.26,2901.45,237.739,26835.3,-9.83998E-005,0.325238,247.1,245.3,188.4,27.1,0,2.59979,6.07971,0.00915527,
874,2014-11-30T15:43:22.000,8:43:23 AM,216.507,204.387,2910.07,239.893,26881.1,-0.000116855,0.325055,247.6,249.9,188.6,27.2,0,2.59583,6.07971,0.00915527,
875,2014-11-30T15:53:22.000,8:53:23 AM,216.635,204.515,2893.76,236.815,26747.3,-1.84476E-005,0.325055,249.8,244.3,188.5,27.2,0,2.6358,6.07971,0.00915527,
876,2014-11-30T16:03:22.000,9:03:23 AM,216.763,204.643,2910.99,238.662,26867.1,-3.69027E-005,0.325055,248,248.5,188.5,27.2,0,2.58179,6.07971,0.00915527,
877,2014-11-30T16:13:22.000,9:13:23 AM,216.891,204.771,2902.38,237.739,26867.1,-1.84476E-005,0.325238,247.8,247.9,188.5,27.1,0,2.60345,6.07971,0.00915527,
878,2014-11-30T16:23:22.000,9:23:23 AM,217.019,204.899,2903.3,239.893,26979.8,0,0.325055,249,248.4,188.5,27.2,0,2.61414,6.07971,0.00915527,
879,2014-11-30T16:33:22.000,9:33:23 AM,217.147,205.027,2896.53,238.662,26891.7,3.69027E-005,0.325055,249.8,245,188.5,27.2,0,2.61414,6.07971,0.00915527,
880,2014-11-30T16:43:22.000,9:43:23 AM,217.274,205.154,2906.07,236.815,26768.4,0.000153765,0.325055,250.4,250.1,188.5,27.3,0,2.5882,6.07971,0.00915527,
881,2014-11-30T16:53:22.000,9:53:23 AM,217.402,205.282,2891.91,236.815,26757.8,1.84551E-005,0.325055,246.9,247.2,188.5,27.2,0,2.60559,6.07971,0.00915527,
882,2014-11-30T17:03:22.000,10:03:23 AM,217.53,205.41,2903.3,239.893,26923.4,-7.99522E-005,0.325238,251.3,246.7,188.5,27,0,2.58728,6.07971,0.00915527,
883,2014-11-30T17:13:22.000,10:13:23 AM,217.658,205.538,2910.07,239.893,26955.1,-9.83998E-005,0.325055,247,249.6,188.5,27,0,2.55127,6.07971,0.00915527,
884,2014-11-30T17:23:22.000,10:23:23 AM,217.786,205.666,2900.53,237.739,26779,3.69027E-005,0.325055,251.7,249.5,188.5,27.1,0,2.60834,6.07971,0.00915527,
885,2014-11-30T17:33:22.000,10:33:23 AM,217.914,205.794,2891.91,239.893,26856.5,3.69027E-005,0.325055,247.9,244.9,188.5,27.1,0,2.54089,6.07971,0.00915527,
886,2014-11-30T17:43:22.000,10:43:23 AM,218.041,205.921,2910.99,238.662,26923.4,-3.69027E-005,0.325055,247.1,250.1,188.6,27.1,0,2.5531,6.07971,0.00915527,
887,2014-11-30T17:53:22.000,10:53:23 AM,218.169,206.049,2893.76,238.662,26856.5,1.84551E-005,0.325055,251.5,246.3,188.6,27.2,0,2.6236,6.07971,0.00915527,
888,2014-11-30T18:03:22.000,11:03:23 AM,218.297,206.177,2910.99,240.816,27022.1,7.38055E-005,0.325055,248.8,249.8,188.6,27.2,0,2.59308,6.07971,0.00915527,
889,2014-11-30T18:13:22.000,11:13:23 AM,218.424,206.304,2894.68,238.662,26803.6,1.84551E-005,0.324811,246.7,246.9,188.6,27.1,0,2.61688,6.07971,0.00915527,
890,2014-11-30T18:23:22.000,11:23:23 AM,218.552,206.432,2905.15,239.893,26944.6,-3.69027E-005,0.325055,251.3,246.6,188.7,27.2,0,2.59033,6.07971,0.00915527,
891,2014-11-30T18:33:22.000,11:33:23 AM,218.679,206.559,2909.15,240.816,26990.4,3.69027E-005,0.325055,246.8,248.4,188.7,27.2,0,2.60254,6.07971,0.00915527,
892,2014-11-30T18:43:22.000,11:43:23 AM,218.806,206.687,2910.99,239.893,26979.8,3.69027E-005,0.325055,250.5,249.4,188.7,27.2,0,2.60254,6.07971,0.00915527,
893,2014-11-30T18:53:22.000,11:53:23 AM,218.934,206.814,2894.68,236.815,26747.3,0.000116862,0.324811,251.3,247.5,188.7,27.2,0,2.6236,6.07971,0.00915527,
894,2014-11-30T19:03:22.000,12:03:23 PM,219.062,206.943,2911.92,238.662,26912.9,7.38055E-005,0.324811,250.5,249.5,188.7,27.2,0,2.60162,6.07971,0.00915527,
895,2014-11-30T19:13:22.000,12:13:23 PM,219.19,207.07,2908.22,239.893,26965.7,0.000116862,0.325055,250.2,247.3,188.7,27.2,0,2.61597,6.07971,0.00915527,
896,2014-11-30T19:23:22.000,12:23:23 PM,219.317,207.197,2905.15,236.815,26606.3,-1.84476E-005,0.324811,252,249.2,188.8,27.2,0,2.61597,6.07971,0.00915527,
897,2014-11-30T19:33:22.000,12:33:23 PM,219.445,207.325,2889.76,236.815,26779,7.38055E-005,0.325055,249.8,246,188.7,27,0,2.5531,6.07971,0.00915527,
898,2014-11-30T19:43:22.000,12:43:23 PM,219.573,207.453,2909.15,239.893,26990.4,0.000116862,0.325055,249.8,250.1,188.9,27.2,0,2.5827,6.07971,0.00915527,
899,2014-11-30T19:53:22.000,12:53:23 PM,219.701,207.581,2908.22,239.893,26891.7,0.000172213,0.325055,249.9,249.6,188.8,27.2,0,2.59308,6.07971,0.00915527,
900,2014-11-30T20:03:22.000,1:03:23 PM,219.828,207.709,2889.76,234.969,26648.6,5.53578E-005,0.325055,250.1,246.8,188.8,27.3,0,2.5769,6.07971,0.00915527,
901,2014-11-30T20:13:22.000,1:13:23 PM,219.956,207.836,2911.92,240.816,27032.6,3.69027E-005,0.324811,251.6,247.5,188.8,27.2,0,2.55219,6.07971,0.00915527,
902,2014-11-30T20:23:22.000,1:23:23 PM,220.083,207.964,2887.91,236.815,26659.2,5.53578E-005,0.325055,246.6,242,188.8,27.3,0,2.60925,6.07971,0.00915527,
903,2014-11-30T20:33:22.000,1:33:23 PM,220.211,208.092,2905.15,239.893,26965.7,0.000116862,0.324811,248.2,249.2,189,27.3,0,2.52258,6.07971,0.00915527,
904,2014-11-30T20:43:22.000,1:43:23 PM,220.339,208.22,2892.84,236.815,26736.7,0.00013531,0.324811,249.3,247.3,189,27.3,0,2.56348,6.07971,0.00915527,
905,2014-11-30T20:53:22.000,1:53:23 PM,220.467,208.348,2893.76,234.969,26627.5,1.84551E-005,0.324811,251.4,245.5,189,27.1,0,2.59399,6.07971,0.00915527,
906,2014-11-30T21:03:22.000,2:03:23 PM,220.595,208.475,2895.61,238.662,26881.1,5.53578E-005,0.325055,251.3,246.2,189,27.3,0,2.62939,6.07971,0.00915527,
907,2014-11-30T21:13:22.000,2:13:23 PM,220.723,208.603,2904.22,236.815,26779,7.38055E-005,0.325055,247.3,247.6,189,27.2,0,2.54852,6.07971,0.00915527,
908,2014-11-30T21:23:22.000,2:23:23 PM,220.85,208.731,2900.53,238.662,26814.2,-1.84476E-005,0.325055,246.8,241.9,189,27.3,0,2.54364,6.07971,0.00915527,
909,2014-11-30T21:33:22.000,2:33:23 PM,220.978,208.858,2906.99,238.662,26955.1,0.000153765,0.325055,250.3,248.2,189,27.3,0,2.47711,6.07971,0.00915527,
910,2014-11-30T21:43:22.000,2:43:23 PM,221.106,208.986,2899.3,237.739,26747.3,9.22605E-005,0.324811,248.4,246.1,189.1,27.3,0,2.56744,6.07971,0.00915527,
911,2014-11-30T21:53:22.000,2:53:23 PM,221.233,209.113,2908.22,236.815,26856.5,-1.84476E-005,0.325055,248.9,247.5,189,27.2,0,2.57782,6.07971,0.00915527,
912,2014-11-30T22:03:22.000,3:03:23 PM,221.361,209.241,2894.68,234.969,26694.4,1.84551E-005,0.325055,250,247,189,27.2,0,2.55035,6.07971,0.00915527,
913,2014-11-30T22:13:22.000,3:13:23 PM,221.488,209.369,2904.22,239.893,26944.6,9.22605E-005,0.325055,250.2,246.3,189,27.2,0,2.57416,6.07971,0.00915527,
914,2014-11-30T22:23:22.000,3:23:23 PM,221.616,209.496,2902.38,237.739,26824.8,0.000172213,0.324811,251.4,247.6,189,27.2,0,2.51617,6.07971,0.00915527,
915,2014-11-30T22:33:22.000,3:33:23 PM,221.744,209.624,2908.22,239.893,26891.7,0,0.325055,248.3,244.3,189.1,27.3,0,2.55493,6.07971,0.00915527,
916,2014-11-30T22:43:22.000,3:43:23 PM,221.871,209.752,2901.45,237.739,26757.8,-5.53504E-005,0.325055,251.3,247.9,189.1,27.3,0,2.54364,6.07971,0.00915527,
917,2014-11-30T22:53:22.000,3:53:23 PM,221.999,209.879,2906.99,239.893,26923.4,1.84551E-005,0.325055,250.3,246.3,189.1,27.1,0,2.57416,6.07971,0.00915527,
918,2014-11-30T23:03:22.000,4:03:23 PM,222.127,210.007,2910.07,240.816,27032.6,0.00013531,0.325055,248.5,249.2,189,27.2,0,2.56836,6.07971,0.00915527,
919,2014-11-30T23:13:22.000,4:13:23 PM,222.255,210.135,2893.76,237.739,26768.4,0.000209115,0.324811,247.8,246,189,27.2,0,2.60345,6.07971,0.00915527,
920,2014-11-30T23:23:22.000,4:23:23 PM,222.383,210.263,2911.92,238.662,26814.2,1.84551E-005,0.325055,247.6,248.6,189,27.3,0,2.57416,6.07971,0.00915527,
921,2014-11-30T23:33:22.000,4:33:23 PM,222.51,210.391,2905.15,236.815,26768.4,-9.83998E-005,0.324811,252.6,249.3,189,27.1,0,2.58545,6.07971,0.00915527,
922,2014-11-30T23:43:22.000,4:43:23 PM,222.638,210.518,2897.45,238.662,26856.5,9.22605E-005,0.324811,250.2,248.2,188.8,27,0,2.5827,6.07971,0.00915527,
923,2014-11-30T23:53:22.000,4:53:23 PM,222.766,210.646,2903.3,235.892,26824.8,9.22605E-005,0.324811,252.1,249.7,189,27.2,0,2.56561,6.07971,0.00915527,
924,2014-12-01T00:03:22.000,5:03:23 PM,222.894,210.774,2895.61,235.892,26627.5,-1.84476E-005,0.325055,248.8,247.1,188.8,27.2,0,2.57965,6.07971,0.00915527,
925,2014-12-01T00:13:22.000,5:13:23 PM,223.021,210.901,2906.07,239.893,26944.6,3.69027E-005,0.325055,249,244.2,188.9,27.2,0,2.5647,6.07971,0.00915527,
926,2014-12-01T00:23:22.000,5:23:23 PM,223.149,211.029,2906.99,240.816,26990.4,-1.84476E-005,0.325055,248.5,248,188.9,27,0,2.53693,6.07971,0.00915527,
927,2014-12-01T00:33:22.000,5:33:23 PM,223.277,211.157,2898.38,237.739,26845.9,-0.000172205,0.325055,248.1,243.6,189,27.2,0,2.55402,6.07971,0.00915527,
928,2014-12-01T00:43:22.000,5:43:23 PM,223.404,211.285,2911.92,239.893,26944.6,-3.69027E-005,0.325055,248,250.4,188.9,27,0,2.54089,6.07971,0.00915527,
929,2014-12-01T00:53:22.000,5:53:23 PM,223.532,211.412,2911.92,239.893,26934,-3.69027E-005,0.324811,247.5,250,189,27.1,0,2.56561,6.07971,0.00915527,
930,2014-12-01T01:03:22.000,6:03:23 PM,223.66,211.54,2897.45,237.739,26845.9,-1.84476E-005,0.324811,252.7,250.4,188.9,27.1,0,2.60162,6.07971,0.00915527,
931,2014-12-01T01:13:22.000,6:13:23 PM,223.787,211.667,2909.15,240.816,26979.8,3.69027E-005,0.324811,247.2,249.6,189,27.2,0,2.60437,6.07971,0.00915527,
932,2014-12-01T01:23:22.000,6:23:23 PM,223.914,211.795,2894.68,238.662,26824.8,-5.53504E-005,0.324811,250.3,245.8,189.1,27.2,0,2.54456,6.07971,0.00915527,
933,2014-12-01T01:33:22.000,6:33:23 PM,224.042,211.923,2911.92,240.816,27022.1,-1.84476E-005,0.324811,249.5,249.7,189.2,27.2,0,2.55707,6.07971,0.00915527,
934,2014-12-01T01:43:22.000,6:43:23 PM,224.17,212.05,2898.38,236.815,26867.1,-3.69027E-005,0.324811,251.7,249.7,189.3,27.3,0,2.59491,6.07971,0.00915527,
935,2014-12-01T01:53:22.000,6:53:23 PM,224.298,212.178,2911.92,239.893,26979.8,-1.84476E-005,0.324628,248.4,250.4,189.2,27.2,0,2.58087,6.07971,0.00915527,
936,2014-12-01T02:03:22.000,7:03:23 PM,224.425,212.305,2904.22,238.662,26824.8,-0.000116855,0.324628,250.3,249.6,189.3,27,0,2.58545,6.07971,0.00915527,
937,2014-12-01T02:13:22.000,7:13:23 PM,224.553,212.433,2898.38,239.893,26867.1,-5.53504E-005,0.324628,250.2,248.1,189.3,27,0,2.58942,6.07971,0.00915527,
938,2014-12-01T02:23:22.000,7:23:23 PM,224.681,212.561,2904.22,239.893,26891.7,-9.83998E-005,0.324628,247.8,248.9,189.3,27.2,0,2.56836,6.07971,0.00915527,
939,2014-12-01T02:33:22.000,7:33:23 PM,224.808,212.689,2902.38,238.662,26835.3,-5.53504E-005,0.324628,249.3,244.8,189.3,27.2,0,2.5769,6.07971,0.00915527,
940,2014-12-01T02:43:22.000,7:43:23 PM,224.936,212.817,2910.99,239.893,26923.4,0,0.324628,247.4,250.2,189.3,27.2,0,2.59583,6.07971,0.00915527,
941,2014-12-01T02:53:22.000,7:53:23 PM,225.064,212.944,2893.76,236.815,26768.4,1.84551E-005,0.324628,252,248.1,189.3,27.2,0,2.63489,6.07971,0.00915527,
942,2014-12-01T03:03:22.000,8:03:23 PM,225.192,213.072,2906.07,237.739,26912.9,1.84551E-005,0.324628,252.9,250.6,189.4,27.3,0,2.61414,6.07971,0.00915527,
943,2014-12-01T03:13:22.000,8:13:23 PM,225.319,213.199,2891.91,236.815,26736.7,3.69027E-005,0.324628,248.8,246.2,189.4,27.3,0,2.60559,6.07971,0.00915527,
944,2014-12-01T03:23:22.000,8:23:23 PM,225.447,213.327,2908.22,239.893,26944.6,-1.84476E-005,0.324445,247.5,246.9,189.5,27.2,0,2.60834,6.07971,0.00915527,
945,2014-12-01T03:33:22.000,8:33:23 PM,225.575,213.455,2902.38,237.739,26757.8,0,0.324628,252.5,246.2,189.5,27.2,0,2.60834,6.07971,0.00915527,
946,2014-12-01T03:43:22.000,8:43:23 PM,225.703,213.583,2909.15,240.816,27000.9,1.84551E-005,0.324811,247.1,249.4,189.5,27.2,0,2.58545,6.07971,0.00915527,
947,2014-12-01T03:53:22.000,8:53:23 PM,225.83,213.71,2896.53,238.662,26835.3,0.000116862,0.324811,253.1,249.9,189.5,27.1,0,2.58362,6.07971,0.00915527,
948,2014-12-01T04:03:22.000,9:03:23 PM,225.958,213.838,2895.61,238.662,26845.9,-3.69027E-005,0.324811,249.5,249.4,189.3,27.2,0,2.59888,6.07971,0.00915527,
949,2014-12-01T04:13:22.000,9:13:23 PM,226.085,213.966,2902.38,238.662,26867.1,-1.84476E-005,0.324811,249,249.8,189.1,27.1,0,2.63214,6.07971,0.00915527,
950,2014-12-01T04:23:22.000,9:23:23 PM,226.213,214.093,2889.76,234.046,26616.9,-3.69027E-005,0.324811,252.1,250.1,189.1,27.2,0,2.60559,6.07971,0.00915527,
951,2014-12-01T04:33:22.000,9:33:23 PM,226.341,214.221,2908.22,236.815,26793.1,-7.99522E-005,0.324811,249.2,250.5,189.1,27.3,0,2.60559,6.07971,0.00915527,
952,2014-12-01T04:43:22.000,9:43:23 PM,226.469,214.349,2894.68,235.892,26726.1,-9.83998E-005,0.324811,251.6,250.1,189.1,27.2,0,2.63672,6.07971,0.00915527,
953,2014-12-01T04:53:22.000,9:53:23 PM,226.597,214.477,2911.92,238.662,26845.9,-7.99522E-005,0.324811,248.2,249,189.1,27.2,0,2.60437,6.07971,0.00915527,
954,2014-12-01T05:03:22.000,10:03:23 PM,226.725,214.605,2911.92,239.893,26923.4,0,0.324811,248.1,248.7,189.1,27.2,0,2.60925,6.07971,0.00915527,
955,2014-12-01T05:13:22.000,10:13:23 PM,226.852,214.733,2908.22,239.893,26955.1,-1.84476E-005,0.324811,247.3,248.3,189,27.2,0,2.60925,6.07971,0.00915527,
956,2014-12-01T05:23:22.000,10:23:23 PM,226.98,214.86,2908.22,239.893,26912.9,-1.84476E-005,0.324811,250.9,250,189,27.2,0,2.61414,6.07971,0.00915527,
957,2014-12-01T05:33:22.000,10:33:23 PM,227.108,214.989,2891.91,236.815,26736.7,-7.99522E-005,0.324811,249.6,246.2,189,27.2,0,2.57416,6.07971,0.00915527,
958,2014-12-01T05:43:22.000,10:43:23 PM,227.236,215.116,2911.92,239.893,26990.4,-1.84476E-005,0.324811,249,250,189,27.2,0,2.57416,6.07971,0.00915527,
959,2014-12-01T05:53:22.000,10:53:23 PM,227.363,215.243,2888.84,235.892,26768.4,0,0.325055,251.8,247.9,189,27.3,0,2.62634,6.07971,0.00915527,
960,2014-12-01T06:03:22.000,11:03:23 PM,227.491,215.371,2902.38,235.892,26835.3,-3.69027E-005,0.324811,249.5,248.3,188.8,27.2,0,2.5827,6.07971,0.00915527,
961,2014-12-01T06:13:22.000,11:13:23 PM,227.619,215.499,2892.84,236.815,26856.5,-5.53504E-005,0.325055,251.9,249.1,188.8,27.2,0,2.5827,6.07971,0.00915527,
962,2014-12-01T06:23:22.000,11:23:23 PM,227.746,215.626,2909.15,239.893,26912.9,-0.000135303,0.325055,248.2,249.8,188.9,27.1,0,2.58179,6.07971,0.00915527,
963,2014-12-01T06:33:22.000,11:33:23 PM,227.874,215.754,2909.15,240.816,27011.5,0,0.324811,248.9,249.7,188.9,27.2,0,2.5827,6.07971,0.00915527,
964,2014-12-01T06:43:22.000,11:43:23 PM,228.002,215.882,2891.91,237.739,26793.1,3.69027E-005,0.324811,250.4,247,189,27.2,0,2.5827,6.07971,0.00915527,
965,2014-12-01T06:53:22.000,11:53:23 PM,228.129,216.01,2897.45,234.969,26835.3,-1.84476E-005,0.325055,252,247.1,189,27.2,0,2.59125,6.07971,0.00915527,
966,2014-12-01T07:03:22.000,12:03:23 AM,228.257,216.137,2892.84,235.892,26659.2,0,0.324811,249.1,243.3,189,27.2,0,2.6236,6.07971,0.00915527,
967,2014-12-01T07:13:22.000,12:13:23 AM,228.384,216.265,2906.07,237.739,26965.7,-1.84476E-005,0.325055,250.5,250.2,189,27.3,0,2.5235,6.07971,0.00915527,
968,2014-12-01T07:23:22.000,12:23:23 AM,228.512,216.393,2902.38,234.969,26694.4,-1.84476E-005,0.324811,251.2,249.3,189,27.2,0,2.55493,6.07971,0.00915527,
969,2014-12-01T07:33:22.000,12:33:23 AM,228.64,216.52,2909.15,238.662,26881.1,-3.69027E-005,0.324811,248.5,248.2,188.9,27.3,0,2.57202,6.07971,0.00915527,
970,2014-12-01T07:43:22.000,12:43:23 AM,228.768,216.648,2910.07,239.893,26979.8,-1.84476E-005,0.324811,249.3,249.9,188.8,27.3,0,2.57202,6.07971,0.00915527,
971,2014-12-01T07:53:22.000,12:53:23 AM,228.896,216.776,2887.91,235.892,26779,-0.000116855,0.325055,251.2,244.4,188.9,27.2,0,2.57965,6.07971,0.00915527,
972,2014-12-01T08:03:22.000,1:03:23 AM,229.024,216.904,2911.92,236.815,26856.5,0,0.324811,249.2,249.8,189,27.2,0,2.55402,6.07971,0.00915527,
973,2014-12-01T08:13:22.000,1:13:23 AM,229.151,217.032,2888.84,236.815,26747.3,-9.83998E-005,0.324811,251.7,246.4,189.1,27.3,0,2.60254,6.07971,0.00915527,
974,2014-12-01T08:23:22.000,1:23:23 AM,229.279,217.159,2901.45,239.893,26955.1,-0.000116855,0.324811,251.3,247,189,27.2,0,2.60254,6.07971,0.00915527,
975,2014-12-01T08:33:22.000,1:33:23 AM,229.406,217.287,2896.53,235.892,26779,-7.99522E-005,0.324811,251.4,247.5,189,27.2,0,2.57599,6.07971,0.00915527,
976,2014-12-01T08:43:22.000,1:43:23 AM,229.534,217.414,2894.68,237.739,26793.1,-0.000135303,0.324811,253.4,248.4,188.9,27.2,0,2.57599,6.07971,0.00915527,
977,2014-12-01T08:53:22.000,1:53:23 AM,229.662,217.542,2901.45,239.893,26891.7,-5.53504E-005,0.324811,247.7,248.5,189,27.2,0,2.59308,6.07971,0.00915527,
978,2014-12-01T09:03:22.000,2:03:23 AM,229.79,217.67,2895.61,238.662,26867.1,-1.84476E-005,0.324811,250.9,249.1,189,27.2,0,2.62177,6.07971,0.00915527,
979,2014-12-01T09:13:22.000,2:13:23 AM,229.918,217.798,2899.3,237.739,26803.6,-5.53504E-005,0.324628,248.8,248.3,189,27.3,0,2.62177,6.07971,0.00915527,
980,2014-12-01T09:23:22.000,2:23:23 AM,230.046,217.926,2899.3,234.046,26669.8,-7.99522E-005,0.324811,249.2,248.9,189.1,27.5,0,2.62177,6.07971,0.00915527,
981,2014-12-01T09:33:22.000,2:33:23 AM,230.173,218.053,2902.38,234.046,26824.8,-0.000116855,0.324811,252,251.1,189.1,27.3,0,2.62177,6.07971,0.00915527,
982,2014-12-01T09:43:22.000,2:43:23 AM,230.301,218.181,2892.84,238.662,26845.9,-3.69027E-005,0.324628,247.7,244.6,189,27.2,0,2.54639,6.07971,0.00915527,
983,2014-12-01T09:53:22.000,2:53:23 AM,230.429,218.309,2910.99,236.815,26814.2,-3.69027E-005,0.324811,248.4,250.2,189.1,27.2,0,2.54639,6.07971,0.00915527,
984,2014-12-01T10:03:22.000,3:03:23 AM,230.556,218.436,2905.15,237.739,26912.9,-3.69027E-005,0.324811,250.1,250.1,189.1,27.3,0,2.55798,6.07971,0.00915527,
985,2014-12-01T10:13:22.000,3:13:23 AM,230.684,218.564,2906.99,238.662,26891.7,-9.83998E-005,0.324811,247.3,247,189.1,27.4,0,2.56561,6.07971,0.00915527,
986,2014-12-01T10:23:22.000,3:23:23 AM,230.812,218.692,2894.68,237.739,26803.6,-7.99522E-005,0.324811,253.4,248.5,189,27.4,0,2.56561,6.07971,0.00915527,
987,2014-12-01T10:33:22.000,3:33:23 AM,230.939,218.819,2905.15,239.893,26990.4,1.84551E-005,0.324811,247.6,249.2,188.9,27.5,0,2.57324,6.07971,0.00915527,
988,2014-12-01T10:43:22.000,3:43:23 AM,231.067,218.947,2892.84,234.969,26736.7,-5.53504E-005,0.324811,252.5,249.5,188.9,27.3,0,2.57965,6.07971,0.00915527,
989,2014-12-01T10:53:22.000,3:53:23 AM,231.195,219.075,2906.99,238.662,26912.9,-0.000135303,0.324811,251,248,188.9,27.3,0,2.57965,6.07971,0.00915527,
990,2014-12-01T11:03:22.000,4:03:23 AM,231.322,219.203,2900.53,236.815,26768.4,-5.53504E-005,0.324811,251,249.6,188.9,27.3,0,2.58179,6.07971,0.00915527,
991,2014-12-01T11:13:22.000,4:13:23 AM,231.45,219.33,2888.84,235.892,26659.2,-0.000135303,0.324811,250.2,242.7,188.9,27.2,0,2.5531,6.07971,0.00915527,
992,2014-12-01T11:23:22.000,4:23:23 AM,231.577,219.458,2911.92,237.739,26803.6,-0.000172205,0.325055,248.1,249.6,189,27.2,0,2.48474,6.07971,0.00915527,
993,2014-12-01T11:33:22.000,4:33:23 AM,231.705,219.586,2906.99,239.893,26912.9,-3.69027E-005,0.325055,249.3,245.7,189,27.2,0,2.57782,6.07971,0.00915527,
994,2014-12-01T11:43:22.000,4:43:23 AM,231.833,219.713,2904.22,237.739,26934,-9.83998E-005,0.324811,251.8,250.2,188.9,27.3,0,2.57599,6.07971,0.00915527,
995,2014-12-01T11:53:22.000,4:53:23 AM,231.961,219.841,2909.15,239.893,26990.4,-3.69027E-005,0.324811,247.8,249.6,188.9,27.2,0,2.56073,6.07971,0.00915527,
996,2014-12-01T12:03:22.000,5:03:23 AM,232.088,219.969,2904.22,238.662,26944.6,-0.000172205,0.325055,253.5,248.4,188.8,27.2,0,2.56073,6.07971,0.00915527,
997,2014-12-01T12:13:22.000,5:13:23 AM,232.216,220.096,2906.07,237.739,26856.5,-0.000135303,0.325055,250.5,249.5,188.8,27.2,0,2.56653,6.07971,0.00915527,
998,2014-12-01T12:23:22.000,5:23:23 AM,232.344,220.224,2906.99,237.739,26881.1,-0.000135303,0.325055,250.3,249.9,188.8,27.2,0,2.56927,6.07971,0.00915527,
999,2014-12-01T12:33:22.000,5:33:23 AM,232.471,220.351,2908.22,239.893,26934,-5.53504E-005,0.325055,247.8,246.9,188.7,27.2,0,2.57965,6.07971,0.00915527,
1000,2014-12-01T12:43:22.000,5:43:23 AM,232.599,220.479,2905.15,239.893,26979.8,-1.84476E-005,0.324811,248.4,249.8,188.7,27.3,0,2.57416,6.07971,0.00915527,
1001,2014-12-01T12:53:22.000,5:53:23 AM,232.726,220.607,2909.15,239.893,26923.4,-3.69027E-005,0.325055,249.5,249.9,188.7,27.1,0,2.57416,6.07971,0.00915527,
1002,2014-12-01T13:03:22.000,6:03:23 AM,232.854,220.734,2901.45,234.969,26736.7,-1.84476E-005,0.324811,251.9,246.3,188.7,27,0,2.56653,6.07971,0.00915527,
1003,2014-12-01T13:13:22.000,6:13:23 AM,232.982,220.862,2904.22,237.739,26934,3.69027E-005,0.325055,251.7,249,188.6,27,0,2.53113,6.07971,0.00915527,
1004,2014-12-01T13:23:22.000,6:23:23 AM,233.109,220.989,2891.91,234.046,26592.3,-9.83998E-005,0.325055,254,249.1,188.5,27.2,0,2.54089,6.07971,0.00915527,
1005,2014-12-01T13:33:22.000,6:33:23 AM,233.237,221.117,2890.68,234.046,26627.5,3.69027E-005,0.325055,250.6,248.7,188.5,27.2,0,2.57599,6.07971,0.00915527,
1006,2014-12-01T13:43:22.000,6:43:23 AM,233.364,221.244,2894.68,237.739,26814.2,-1.84476E-005,0.325238,251,247.3,188.5,27.3,0,2.57599,6.07971,0.00915527,
1007,2014-12-01T13:53:22.000,6:53:23 AM,233.492,221.372,2897.45,238.662,26881.1,1.84551E-005,0.325055,251.4,248.2,188.3,27.2,0,2.57507,6.07971,0.00915527,
1008,2014-12-01T14:03:22.000,7:03:23 AM,233.619,221.5,2890.68,236.815,26803.6,-0.000116855,0.325238,253.7,248.9,188.4,27.3,0,2.57416,6.07971,0.00915527,
1009,2014-12-01T14:13:22.000,7:13:23 AM,233.747,221.628,2903.3,239.893,26934,-9.83998E-005,0.325055,247.6,248.7,188.3,27.1,0,2.54181,6.07971,0.00915527,
1010,2014-12-01T14:23:22.000,7:23:23 AM,233.875,221.755,2910.07,240.816,26979.8,-0.000153758,0.325055,248.3,250.1,188.3,27,0,2.55035,6.07971,0.00915527,
1011,2014-12-01T14:33:22.000,7:33:23 AM,234.002,221.883,2897.45,237.739,26757.8,-7.99522E-005,0.325055,248.5,248.4,188.2,27.2,0,2.56744,6.07971,0.00915527,
