Analysis by Brandon Lampe, performed on: 2016/06/30 11:23:56
Time (sec),Time (day),Confining Pressure (MPa),Pore Pressure (MPa),Fractional Density,Volume Strain,Volume Strain Rate (1/sec),Mean Particle Size (mm),Added Water (percent by weight),Temperature (C)
1.720000e+03,1.990741e-02,2.000000e+01,0.000000e+00,9.215093e-01,1.005115e-01,2.834486e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.730000e+03,2.002315e-02,2.000000e+01,0.000000e+00,9.215354e-01,1.005398e-01,2.818375e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.740000e+03,2.013889e-02,2.000000e+01,0.000000e+00,9.215613e-01,1.005679e-01,2.802447e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.750000e+03,2.025463e-02,2.000000e+01,0.000000e+00,9.215870e-01,1.005959e-01,2.786697e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.760000e+03,2.037037e-02,2.000000e+01,0.000000e+00,9.216126e-01,1.006236e-01,2.771124e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.770000e+03,2.048611e-02,2.000000e+01,0.000000e+00,9.216381e-01,1.006513e-01,2.755724e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.780000e+03,2.060185e-02,2.000000e+01,0.000000e+00,9.216634e-01,1.006788e-01,2.740494e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.790000e+03,2.071759e-02,2.000000e+01,0.000000e+00,9.216886e-01,1.007061e-01,2.725432e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.800000e+03,2.083333e-02,2.000000e+01,0.000000e+00,9.217137e-01,1.007333e-01,2.710534e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.810000e+03,2.094907e-02,2.000000e+01,0.000000e+00,9.217386e-01,1.007603e-01,2.695799e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.820000e+03,2.106481e-02,2.000000e+01,0.000000e+00,9.217634e-01,1.007872e-01,2.681223e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.830000e+03,2.118056e-02,2.000000e+01,0.000000e+00,9.217880e-01,1.008139e-01,2.666804e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.840000e+03,2.129630e-02,2.000000e+01,0.000000e+00,9.218125e-01,1.008405e-01,2.652539e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.850000e+03,2.141204e-02,2.000000e+01,0.000000e+00,9.218369e-01,1.008670e-01,2.638427e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.860000e+03,2.152778e-02,2.000000e+01,0.000000e+00,9.218612e-01,1.008933e-01,2.624463e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.870000e+03,2.164352e-02,2.000000e+01,0.000000e+00,9.218853e-01,1.009195e-01,2.610647e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.880000e+03,2.175926e-02,2.000000e+01,0.000000e+00,9.219093e-01,1.009455e-01,2.596976e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.890000e+03,2.187500e-02,2.000000e+01,0.000000e+00,9.219332e-01,1.009714e-01,2.583447e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.900000e+03,2.199074e-02,2.000000e+01,0.000000e+00,9.219570e-01,1.009972e-01,2.570059e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.910000e+03,2.210648e-02,2.000000e+01,0.000000e+00,9.219806e-01,1.010228e-01,2.556809e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.920000e+03,2.222222e-02,2.000000e+01,0.000000e+00,9.220041e-01,1.010483e-01,2.543695e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.930000e+03,2.233796e-02,2.000000e+01,0.000000e+00,9.220275e-01,1.010737e-01,2.530714e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.940000e+03,2.245370e-02,2.000000e+01,0.000000e+00,9.220508e-01,1.010989e-01,2.517866e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.950000e+03,2.256944e-02,2.000000e+01,0.000000e+00,9.220739e-01,1.011240e-01,2.505148e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.960000e+03,2.268519e-02,2.000000e+01,0.000000e+00,9.220970e-01,1.011490e-01,2.492557e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.970000e+03,2.280093e-02,2.000000e+01,0.000000e+00,9.221199e-01,1.011739e-01,2.480093e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.980000e+03,2.291667e-02,2.000000e+01,0.000000e+00,9.221427e-01,1.011986e-01,2.467752e-06,2.030000e+00,0.000000e+00,1.751308e+02
1.990000e+03,2.303241e-02,2.000000e+01,0.000000e+00,9.221654e-01,1.012232e-01,2.455534e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.000000e+03,2.314815e-02,2.000000e+01,0.000000e+00,9.221880e-01,1.012477e-01,2.443437e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.010000e+03,2.326389e-02,2.000000e+01,0.000000e+00,9.222105e-01,1.012721e-01,2.431458e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.020000e+03,2.337963e-02,2.000000e+01,0.000000e+00,9.222328e-01,1.012964e-01,2.419596e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.030000e+03,2.349537e-02,2.000000e+01,0.000000e+00,9.222551e-01,1.013205e-01,2.407850e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.040000e+03,2.361111e-02,2.000000e+01,0.000000e+00,9.222773e-01,1.013445e-01,2.396217e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.050000e+03,2.372685e-02,2.000000e+01,0.000000e+00,9.222993e-01,1.013684e-01,2.384696e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.060000e+03,2.384259e-02,2.000000e+01,0.000000e+00,9.223212e-01,1.013922e-01,2.373285e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.070000e+03,2.395833e-02,2.000000e+01,0.000000e+00,9.223431e-01,1.014159e-01,2.361983e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.080000e+03,2.407407e-02,2.000000e+01,0.000000e+00,9.223648e-01,1.014395e-01,2.350789e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.090000e+03,2.418981e-02,2.000000e+01,0.000000e+00,9.223864e-01,1.014629e-01,2.339700e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.100000e+03,2.430556e-02,2.000000e+01,0.000000e+00,9.224080e-01,1.014862e-01,2.328715e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.110000e+03,2.442130e-02,2.000000e+01,0.000000e+00,9.224294e-01,1.015095e-01,2.317833e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.120000e+03,2.453704e-02,2.000000e+01,0.000000e+00,9.224507e-01,1.015326e-01,2.307052e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.130000e+03,2.465278e-02,2.000000e+01,0.000000e+00,9.224720e-01,1.015556e-01,2.296372e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.140000e+03,2.476852e-02,2.000000e+01,0.000000e+00,9.224931e-01,1.015785e-01,2.285789e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.150000e+03,2.488426e-02,2.000000e+01,0.000000e+00,9.225141e-01,1.016013e-01,2.275304e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.160000e+03,2.500000e-02,2.000000e+01,0.000000e+00,9.225351e-01,1.016240e-01,2.264915e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.170000e+03,2.511574e-02,2.000000e+01,0.000000e+00,9.225559e-01,1.016466e-01,2.254620e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.180000e+03,2.523148e-02,2.000000e+01,0.000000e+00,9.225767e-01,1.016691e-01,2.244419e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.190000e+03,2.534722e-02,2.000000e+01,0.000000e+00,9.225973e-01,1.016915e-01,2.234309e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.200000e+03,2.546296e-02,2.000000e+01,0.000000e+00,9.226179e-01,1.017138e-01,2.224291e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.210000e+03,2.557870e-02,2.000000e+01,0.000000e+00,9.226384e-01,1.017360e-01,2.214362e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.220000e+03,2.569444e-02,2.000000e+01,0.000000e+00,9.226588e-01,1.017581e-01,2.204521e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.230000e+03,2.581019e-02,2.000000e+01,0.000000e+00,9.226791e-01,1.017801e-01,2.194767e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.240000e+03,2.592593e-02,2.000000e+01,0.000000e+00,9.226993e-01,1.018020e-01,2.185099e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.250000e+03,2.604167e-02,2.000000e+01,0.000000e+00,9.227194e-01,1.018238e-01,2.175517e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.260000e+03,2.615741e-02,2.000000e+01,0.000000e+00,9.227394e-01,1.018455e-01,2.166018e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.270000e+03,2.627315e-02,2.000000e+01,0.000000e+00,9.227594e-01,1.018671e-01,2.156601e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.280000e+03,2.638889e-02,2.000000e+01,0.000000e+00,9.227792e-01,1.018886e-01,2.147267e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.290000e+03,2.650463e-02,2.000000e+01,0.000000e+00,9.227990e-01,1.019101e-01,2.138012e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.300000e+03,2.662037e-02,2.000000e+01,0.000000e+00,9.228187e-01,1.019314e-01,2.128838e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.310000e+03,2.673611e-02,2.000000e+01,0.000000e+00,9.228383e-01,1.019526e-01,2.119741e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.320000e+03,2.685185e-02,2.000000e+01,0.000000e+00,9.228578e-01,1.019738e-01,2.110723e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.330000e+03,2.696759e-02,2.000000e+01,0.000000e+00,9.228772e-01,1.019949e-01,2.101780e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.340000e+03,2.708333e-02,2.000000e+01,0.000000e+00,9.228966e-01,1.020158e-01,2.092914e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.350000e+03,2.719907e-02,2.000000e+01,0.000000e+00,9.229159e-01,1.020367e-01,2.084121e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.360000e+03,2.731481e-02,2.000000e+01,0.000000e+00,9.229351e-01,1.020575e-01,2.075403e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.370000e+03,2.743056e-02,2.000000e+01,0.000000e+00,9.229542e-01,1.020782e-01,2.066757e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.380000e+03,2.754630e-02,2.000000e+01,0.000000e+00,9.229732e-01,1.020989e-01,2.058183e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.390000e+03,2.766204e-02,2.000000e+01,0.000000e+00,9.229922e-01,1.021194e-01,2.049680e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.400000e+03,2.777778e-02,2.000000e+01,0.000000e+00,9.230111e-01,1.021398e-01,2.041247e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.410000e+03,2.789352e-02,2.000000e+01,0.000000e+00,9.230299e-01,1.021602e-01,2.032883e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.420000e+03,2.800926e-02,2.000000e+01,0.000000e+00,9.230486e-01,1.021805e-01,2.024587e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.430000e+03,2.812500e-02,2.000000e+01,0.000000e+00,9.230672e-01,1.022007e-01,2.016359e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.440000e+03,2.824074e-02,2.000000e+01,0.000000e+00,9.230858e-01,1.022208e-01,2.008198e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.450000e+03,2.835648e-02,2.000000e+01,0.000000e+00,9.231043e-01,1.022409e-01,2.000102e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.460000e+03,2.847222e-02,2.000000e+01,0.000000e+00,9.231227e-01,1.022608e-01,1.992072e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.470000e+03,2.858796e-02,2.000000e+01,0.000000e+00,9.231411e-01,1.022807e-01,1.984106e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.480000e+03,2.870370e-02,2.000000e+01,0.000000e+00,9.231594e-01,1.023005e-01,1.976203e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.490000e+03,2.881944e-02,2.000000e+01,0.000000e+00,9.231776e-01,1.023202e-01,1.968363e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.500000e+03,2.893519e-02,2.000000e+01,0.000000e+00,9.231957e-01,1.023399e-01,1.960585e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.510000e+03,2.905093e-02,2.000000e+01,0.000000e+00,9.232138e-01,1.023594e-01,1.952869e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.520000e+03,2.916667e-02,2.000000e+01,0.000000e+00,9.232318e-01,1.023789e-01,1.945213e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.530000e+03,2.928241e-02,2.000000e+01,0.000000e+00,9.232497e-01,1.023984e-01,1.937617e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.540000e+03,2.939815e-02,2.000000e+01,0.000000e+00,9.232675e-01,1.024177e-01,1.930080e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.550000e+03,2.951389e-02,2.000000e+01,0.000000e+00,9.232853e-01,1.024370e-01,1.922601e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.560000e+03,2.962963e-02,2.000000e+01,0.000000e+00,9.233031e-01,1.024561e-01,1.915181e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.570000e+03,2.974537e-02,2.000000e+01,0.000000e+00,9.233207e-01,1.024753e-01,1.907817e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.580000e+03,2.986111e-02,2.000000e+01,0.000000e+00,9.233383e-01,1.024943e-01,1.900510e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.590000e+03,2.997685e-02,2.000000e+01,0.000000e+00,9.233558e-01,1.025133e-01,1.893259e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.600000e+03,3.009259e-02,2.000000e+01,0.000000e+00,9.233732e-01,1.025322e-01,1.886063e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.610000e+03,3.020833e-02,2.000000e+01,0.000000e+00,9.233906e-01,1.025510e-01,1.878921e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.620000e+03,3.032407e-02,2.000000e+01,0.000000e+00,9.234079e-01,1.025697e-01,1.871833e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.630000e+03,3.043981e-02,2.000000e+01,0.000000e+00,9.234252e-01,1.025884e-01,1.864799e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.640000e+03,3.055556e-02,2.000000e+01,0.000000e+00,9.234424e-01,1.026070e-01,1.857818e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.650000e+03,3.067130e-02,2.000000e+01,0.000000e+00,9.234595e-01,1.026256e-01,1.850888e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.660000e+03,3.078704e-02,2.000000e+01,0.000000e+00,9.234766e-01,1.026441e-01,1.844010e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.670000e+03,3.090278e-02,2.000000e+01,0.000000e+00,9.234936e-01,1.026625e-01,1.837183e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.680000e+03,3.101852e-02,2.000000e+01,0.000000e+00,9.235105e-01,1.026808e-01,1.830407e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.690000e+03,3.113426e-02,2.000000e+01,0.000000e+00,9.235274e-01,1.026991e-01,1.823680e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.700000e+03,3.125000e-02,2.000000e+01,0.000000e+00,9.235442e-01,1.027173e-01,1.817003e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.710000e+03,3.136574e-02,2.000000e+01,0.000000e+00,9.235609e-01,1.027354e-01,1.810375e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.720000e+03,3.148148e-02,2.000000e+01,0.000000e+00,9.235776e-01,1.027535e-01,1.803794e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.730000e+03,3.159722e-02,2.000000e+01,0.000000e+00,9.235943e-01,1.027715e-01,1.797262e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.740000e+03,3.171296e-02,2.000000e+01,0.000000e+00,9.236108e-01,1.027894e-01,1.790776e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.750000e+03,3.182870e-02,2.000000e+01,0.000000e+00,9.236273e-01,1.028073e-01,1.784338e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.760000e+03,3.194444e-02,2.000000e+01,0.000000e+00,9.236438e-01,1.028251e-01,1.777945e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.770000e+03,3.206019e-02,2.000000e+01,0.000000e+00,9.236602e-01,1.028429e-01,1.771598e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.780000e+03,3.217593e-02,2.000000e+01,0.000000e+00,9.236765e-01,1.028605e-01,1.765297e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.790000e+03,3.229167e-02,2.000000e+01,0.000000e+00,9.236928e-01,1.028782e-01,1.759040e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.800000e+03,3.240741e-02,2.000000e+01,0.000000e+00,9.237090e-01,1.028957e-01,1.752827e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.810000e+03,3.252315e-02,2.000000e+01,0.000000e+00,9.237252e-01,1.029132e-01,1.746659e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.820000e+03,3.263889e-02,2.000000e+01,0.000000e+00,9.237413e-01,1.029307e-01,1.740533e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.830000e+03,3.275463e-02,2.000000e+01,0.000000e+00,9.237573e-01,1.029480e-01,1.734450e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.840000e+03,3.287037e-02,2.000000e+01,0.000000e+00,9.237733e-01,1.029653e-01,1.728410e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.850000e+03,3.298611e-02,2.000000e+01,0.000000e+00,9.237893e-01,1.029826e-01,1.722412e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.860000e+03,3.310185e-02,2.000000e+01,0.000000e+00,9.238051e-01,1.029998e-01,1.716455e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.870000e+03,3.321759e-02,2.000000e+01,0.000000e+00,9.238210e-01,1.030169e-01,1.710540e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.880000e+03,3.333333e-02,2.000000e+01,0.000000e+00,9.238367e-01,1.030340e-01,1.704665e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.890000e+03,3.344907e-02,2.000000e+01,0.000000e+00,9.238525e-01,1.030510e-01,1.698830e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.900000e+03,3.356481e-02,2.000000e+01,0.000000e+00,9.238681e-01,1.030680e-01,1.693035e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.910000e+03,3.368056e-02,2.000000e+01,0.000000e+00,9.238838e-01,1.030849e-01,1.687280e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.920000e+03,3.379630e-02,2.000000e+01,0.000000e+00,9.238993e-01,1.031017e-01,1.681563e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.930000e+03,3.391204e-02,2.000000e+01,0.000000e+00,9.239148e-01,1.031185e-01,1.675886e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.940000e+03,3.402778e-02,2.000000e+01,0.000000e+00,9.239303e-01,1.031352e-01,1.670246e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.950000e+03,3.414352e-02,2.000000e+01,0.000000e+00,9.239457e-01,1.031519e-01,1.664645e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.960000e+03,3.425926e-02,2.000000e+01,0.000000e+00,9.239610e-01,1.031685e-01,1.659081e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.970000e+03,3.437500e-02,2.000000e+01,0.000000e+00,9.239763e-01,1.031851e-01,1.653554e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.980000e+03,3.449074e-02,2.000000e+01,0.000000e+00,9.239916e-01,1.032016e-01,1.648064e-06,2.030000e+00,0.000000e+00,1.751308e+02
2.990000e+03,3.460648e-02,2.000000e+01,0.000000e+00,9.240068e-01,1.032181e-01,1.642610e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.000000e+03,3.472222e-02,2.000000e+01,0.000000e+00,9.240220e-01,1.032345e-01,1.637192e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.010000e+03,3.483796e-02,2.000000e+01,0.000000e+00,9.240371e-01,1.032508e-01,1.631810e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.020000e+03,3.495370e-02,2.000000e+01,0.000000e+00,9.240521e-01,1.032671e-01,1.626463e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.030000e+03,3.506944e-02,2.000000e+01,0.000000e+00,9.240671e-01,1.032833e-01,1.621151e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.040000e+03,3.518519e-02,2.000000e+01,0.000000e+00,9.240821e-01,1.032995e-01,1.615874e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.050000e+03,3.530093e-02,2.000000e+01,0.000000e+00,9.240970e-01,1.033157e-01,1.610631e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.060000e+03,3.541667e-02,2.000000e+01,0.000000e+00,9.241118e-01,1.033317e-01,1.605422e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.070000e+03,3.553241e-02,2.000000e+01,0.000000e+00,9.241267e-01,1.033478e-01,1.600247e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.080000e+03,3.564815e-02,2.000000e+01,0.000000e+00,9.241414e-01,1.033637e-01,1.595105e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.090000e+03,3.576389e-02,2.000000e+01,0.000000e+00,9.241561e-01,1.033797e-01,1.589996e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.100000e+03,3.587963e-02,2.000000e+01,0.000000e+00,9.241708e-01,1.033955e-01,1.584920e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.110000e+03,3.599537e-02,2.000000e+01,0.000000e+00,9.241854e-01,1.034114e-01,1.579875e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.120000e+03,3.611111e-02,2.000000e+01,0.000000e+00,9.242000e-01,1.034271e-01,1.574864e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.130000e+03,3.622685e-02,2.000000e+01,0.000000e+00,9.242145e-01,1.034429e-01,1.569883e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.140000e+03,3.634259e-02,2.000000e+01,0.000000e+00,9.242290e-01,1.034585e-01,1.564934e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.150000e+03,3.645833e-02,2.000000e+01,0.000000e+00,9.242435e-01,1.034742e-01,1.560017e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.160000e+03,3.657407e-02,2.000000e+01,0.000000e+00,9.242579e-01,1.034897e-01,1.555130e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.170000e+03,3.668981e-02,2.000000e+01,0.000000e+00,9.242722e-01,1.035053e-01,1.550274e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.180000e+03,3.680556e-02,2.000000e+01,0.000000e+00,9.242865e-01,1.035207e-01,1.545448e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.190000e+03,3.692130e-02,2.000000e+01,0.000000e+00,9.243008e-01,1.035362e-01,1.540652e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.200000e+03,3.703704e-02,2.000000e+01,0.000000e+00,9.243150e-01,1.035516e-01,1.535886e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.210000e+03,3.715278e-02,2.000000e+01,0.000000e+00,9.243292e-01,1.035669e-01,1.531149e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.220000e+03,3.726852e-02,2.000000e+01,0.000000e+00,9.243433e-01,1.035822e-01,1.526441e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.230000e+03,3.738426e-02,2.000000e+01,0.000000e+00,9.243574e-01,1.035974e-01,1.521762e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.240000e+03,3.750000e-02,2.000000e+01,0.000000e+00,9.243714e-01,1.036126e-01,1.517112e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.250000e+03,3.761574e-02,2.000000e+01,0.000000e+00,9.243854e-01,1.036278e-01,1.512490e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.260000e+03,3.773148e-02,2.000000e+01,0.000000e+00,9.243994e-01,1.036429e-01,1.507897e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.270000e+03,3.784722e-02,2.000000e+01,0.000000e+00,9.244133e-01,1.036579e-01,1.503331e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.280000e+03,3.796296e-02,2.000000e+01,0.000000e+00,9.244272e-01,1.036729e-01,1.498793e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.290000e+03,3.807870e-02,2.000000e+01,0.000000e+00,9.244410e-01,1.036879e-01,1.494282e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.300000e+03,3.819444e-02,2.000000e+01,0.000000e+00,9.244548e-01,1.037028e-01,1.489798e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.310000e+03,3.831019e-02,2.000000e+01,0.000000e+00,9.244686e-01,1.037177e-01,1.485341e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.320000e+03,3.842593e-02,2.000000e+01,0.000000e+00,9.244823e-01,1.037325e-01,1.480911e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.330000e+03,3.854167e-02,2.000000e+01,0.000000e+00,9.244960e-01,1.037473e-01,1.476507e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.340000e+03,3.865741e-02,2.000000e+01,0.000000e+00,9.245096e-01,1.037621e-01,1.472130e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.350000e+03,3.877315e-02,2.000000e+01,0.000000e+00,9.245232e-01,1.037768e-01,1.467778e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.360000e+03,3.888889e-02,2.000000e+01,0.000000e+00,9.245367e-01,1.037914e-01,1.463452e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.370000e+03,3.900463e-02,2.000000e+01,0.000000e+00,9.245502e-01,1.038060e-01,1.459151e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.380000e+03,3.912037e-02,2.000000e+01,0.000000e+00,9.245637e-01,1.038206e-01,1.454876e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.390000e+03,3.923611e-02,2.000000e+01,0.000000e+00,9.245771e-01,1.038351e-01,1.450625e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.400000e+03,3.935185e-02,2.000000e+01,0.000000e+00,9.245905e-01,1.038496e-01,1.446400e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.410000e+03,3.946759e-02,2.000000e+01,0.000000e+00,9.246039e-01,1.038640e-01,1.442199e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.420000e+03,3.958333e-02,2.000000e+01,0.000000e+00,9.246172e-01,1.038784e-01,1.438022e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.430000e+03,3.969907e-02,2.000000e+01,0.000000e+00,9.246305e-01,1.038928e-01,1.433870e-06,2.030000e+00,0.000000e+00,1.751308e+02
3.440000e+03,3.981481e-02,2.000000e+01,0.000000e+00,9.246437e-01,1.039071e-01,1.429741e-06,2.030000e+00,0.000000e+00,1.751308e+02
