Analysis by Brandon Lampe, performed on: 2016/07/04 12:28:18
Time (sec),Time (day),Confining Pressure (MPa),Pore Pressure (MPa),Fractional Density,Volume Strain,Volume Strain Rate (1/sec),Mean Particle Size (mm),Added Water (percent by weight),Temperature (C)
5.459000e+04,6.318287e-01,1.919200e+01,0.000000e+00,9.293481e-01,1.510728e-01,1.947338e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.469000e+04,6.329861e-01,1.919200e+01,0.000000e+00,9.293662e-01,1.510922e-01,1.945054e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.479000e+04,6.341435e-01,1.919200e+01,0.000000e+00,9.293843e-01,1.511117e-01,1.942779e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.489000e+04,6.353009e-01,1.919200e+01,0.000000e+00,9.294023e-01,1.511311e-01,1.940513e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.499000e+04,6.364583e-01,1.919200e+01,0.000000e+00,9.294203e-01,1.511505e-01,1.938255e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.509000e+04,6.376157e-01,1.919200e+01,0.000000e+00,9.294384e-01,1.511699e-01,1.936006e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.519000e+04,6.387731e-01,1.919200e+01,0.000000e+00,9.294563e-01,1.511892e-01,1.933766e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.529000e+04,6.399306e-01,1.919200e+01,0.000000e+00,9.294743e-01,1.512085e-01,1.931535e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.539000e+04,6.410880e-01,1.919200e+01,0.000000e+00,9.294922e-01,1.512278e-01,1.929312e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.549000e+04,6.422454e-01,1.919200e+01,0.000000e+00,9.295102e-01,1.512471e-01,1.927097e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.559000e+04,6.434028e-01,1.919200e+01,0.000000e+00,9.295281e-01,1.512664e-01,1.924892e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.569000e+04,6.445602e-01,1.919200e+01,0.000000e+00,9.295460e-01,1.512856e-01,1.922694e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.579000e+04,6.457176e-01,1.919200e+01,0.000000e+00,9.295638e-01,1.513048e-01,1.920505e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.589000e+04,6.468750e-01,1.919200e+01,0.000000e+00,9.295817e-01,1.513240e-01,1.918324e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.599000e+04,6.480324e-01,1.919200e+01,0.000000e+00,9.295995e-01,1.513432e-01,1.916152e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.609000e+04,6.491898e-01,1.919200e+01,0.000000e+00,9.296173e-01,1.513624e-01,1.913988e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.619000e+04,6.503472e-01,1.919200e+01,0.000000e+00,9.296351e-01,1.513815e-01,1.911832e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.629000e+04,6.515046e-01,1.919200e+01,0.000000e+00,9.296528e-01,1.514006e-01,1.909684e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.639000e+04,6.526620e-01,1.919200e+01,0.000000e+00,9.296706e-01,1.514197e-01,1.907545e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.649000e+04,6.538194e-01,1.919200e+01,0.000000e+00,9.296883e-01,1.514387e-01,1.905413e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.659000e+04,6.549769e-01,1.919200e+01,0.000000e+00,9.297060e-01,1.514578e-01,1.903290e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.669000e+04,6.561343e-01,1.919200e+01,0.000000e+00,9.297237e-01,1.514768e-01,1.901174e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.679000e+04,6.572917e-01,1.919200e+01,0.000000e+00,9.297414e-01,1.514958e-01,1.899067e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.689000e+04,6.584491e-01,1.919200e+01,0.000000e+00,9.297590e-01,1.515148e-01,1.896967e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.699000e+04,6.596065e-01,1.919200e+01,0.000000e+00,9.297766e-01,1.515338e-01,1.894875e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.709000e+04,6.607639e-01,1.919200e+01,0.000000e+00,9.297942e-01,1.515527e-01,1.892791e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.719000e+04,6.619213e-01,1.919200e+01,0.000000e+00,9.298118e-01,1.515716e-01,1.890715e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.729000e+04,6.630787e-01,1.919200e+01,0.000000e+00,9.298294e-01,1.515905e-01,1.888647e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.739000e+04,6.642361e-01,1.919200e+01,0.000000e+00,9.298469e-01,1.516094e-01,1.886586e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.749000e+04,6.653935e-01,1.919200e+01,0.000000e+00,9.298645e-01,1.516282e-01,1.884533e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.759000e+04,6.665509e-01,1.919200e+01,0.000000e+00,9.298820e-01,1.516471e-01,1.882488e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.769000e+04,6.677083e-01,1.919200e+01,0.000000e+00,9.298995e-01,1.516659e-01,1.880450e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.779000e+04,6.688657e-01,1.919200e+01,0.000000e+00,9.299170e-01,1.516847e-01,1.878420e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.789000e+04,6.700231e-01,1.919200e+01,0.000000e+00,9.299344e-01,1.517035e-01,1.876397e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.799000e+04,6.711806e-01,1.919200e+01,0.000000e+00,9.299519e-01,1.517222e-01,1.874382e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.809000e+04,6.723380e-01,1.919200e+01,0.000000e+00,9.299693e-01,1.517409e-01,1.872374e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.819000e+04,6.734954e-01,1.919200e+01,0.000000e+00,9.299867e-01,1.517597e-01,1.870373e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.829000e+04,6.746528e-01,1.919200e+01,0.000000e+00,9.300041e-01,1.517783e-01,1.868380e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.839000e+04,6.758102e-01,1.919200e+01,0.000000e+00,9.300214e-01,1.517970e-01,1.866394e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.849000e+04,6.769676e-01,1.919200e+01,0.000000e+00,9.300388e-01,1.518157e-01,1.864416e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.859000e+04,6.781250e-01,1.919200e+01,0.000000e+00,9.300561e-01,1.518343e-01,1.862445e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.869000e+04,6.792824e-01,1.919200e+01,0.000000e+00,9.300734e-01,1.518529e-01,1.860481e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.879000e+04,6.804398e-01,1.919200e+01,0.000000e+00,9.300907e-01,1.518715e-01,1.858524e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.889000e+04,6.815972e-01,1.919200e+01,0.000000e+00,9.301080e-01,1.518901e-01,1.856574e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.899000e+04,6.827546e-01,1.919200e+01,0.000000e+00,9.301253e-01,1.519087e-01,1.854631e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.909000e+04,6.839120e-01,1.919200e+01,0.000000e+00,9.301425e-01,1.519272e-01,1.852695e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.919000e+04,6.850694e-01,1.919200e+01,0.000000e+00,9.301597e-01,1.519457e-01,1.850767e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.929000e+04,6.862269e-01,1.919200e+01,0.000000e+00,9.301769e-01,1.519642e-01,1.848845e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.939000e+04,6.873843e-01,1.919200e+01,0.000000e+00,9.301941e-01,1.519827e-01,1.846931e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.949000e+04,6.885417e-01,1.919200e+01,0.000000e+00,9.302113e-01,1.520011e-01,1.845023e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.959000e+04,6.896991e-01,1.919200e+01,0.000000e+00,9.302285e-01,1.520196e-01,1.843122e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.969000e+04,6.908565e-01,1.919200e+01,0.000000e+00,9.302456e-01,1.520380e-01,1.841228e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.979000e+04,6.920139e-01,1.919200e+01,0.000000e+00,9.302627e-01,1.520564e-01,1.839340e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.989000e+04,6.931713e-01,1.919200e+01,0.000000e+00,9.302798e-01,1.520748e-01,1.837460e-07,3.150000e+00,0.000000e+00,1.795300e+02
5.999000e+04,6.943287e-01,1.919200e+01,0.000000e+00,9.302969e-01,1.520932e-01,1.835586e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.009000e+04,6.954861e-01,1.919200e+01,0.000000e+00,9.303140e-01,1.521115e-01,1.833719e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.019000e+04,6.966435e-01,1.919200e+01,0.000000e+00,9.303310e-01,1.521298e-01,1.831859e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.029000e+04,6.978009e-01,1.919200e+01,0.000000e+00,9.303480e-01,1.521481e-01,1.830005e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.039000e+04,6.989583e-01,1.919200e+01,0.000000e+00,9.303651e-01,1.521664e-01,1.828158e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.049000e+04,7.001157e-01,1.919200e+01,0.000000e+00,9.303821e-01,1.521847e-01,1.826317e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.059000e+04,7.012731e-01,1.919200e+01,0.000000e+00,9.303990e-01,1.522030e-01,1.824483e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.069000e+04,7.024306e-01,1.919200e+01,0.000000e+00,9.304160e-01,1.522212e-01,1.822656e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.079000e+04,7.035880e-01,1.919200e+01,0.000000e+00,9.304330e-01,1.522394e-01,1.820835e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.089000e+04,7.047454e-01,1.919200e+01,0.000000e+00,9.304499e-01,1.522576e-01,1.819020e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.099000e+04,7.059028e-01,1.919200e+01,0.000000e+00,9.304668e-01,1.522758e-01,1.817212e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.109000e+04,7.070602e-01,1.919200e+01,0.000000e+00,9.304837e-01,1.522940e-01,1.815410e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.119000e+04,7.082176e-01,1.919200e+01,0.000000e+00,9.305006e-01,1.523121e-01,1.813615e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.129000e+04,7.093750e-01,1.919200e+01,0.000000e+00,9.305175e-01,1.523302e-01,1.811826e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.139000e+04,7.105324e-01,1.919200e+01,0.000000e+00,9.305343e-01,1.523483e-01,1.810043e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.149000e+04,7.116898e-01,1.919200e+01,0.000000e+00,9.305512e-01,1.523664e-01,1.808266e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.159000e+04,7.128472e-01,1.919200e+01,0.000000e+00,9.305680e-01,1.523845e-01,1.806496e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.169000e+04,7.140046e-01,1.919200e+01,0.000000e+00,9.305848e-01,1.524026e-01,1.804732e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.179000e+04,7.151620e-01,1.919200e+01,0.000000e+00,9.306016e-01,1.524206e-01,1.802973e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.189000e+04,7.163194e-01,1.919200e+01,0.000000e+00,9.306183e-01,1.524386e-01,1.801222e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.199000e+04,7.174769e-01,1.919200e+01,0.000000e+00,9.306351e-01,1.524566e-01,1.799476e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.209000e+04,7.186343e-01,1.919200e+01,0.000000e+00,9.306518e-01,1.524746e-01,1.797736e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.219000e+04,7.197917e-01,1.919200e+01,0.000000e+00,9.306685e-01,1.524926e-01,1.796002e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.229000e+04,7.209491e-01,1.919200e+01,0.000000e+00,9.306853e-01,1.525105e-01,1.794275e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.239000e+04,7.221065e-01,1.919200e+01,0.000000e+00,9.307019e-01,1.525285e-01,1.792553e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.249000e+04,7.232639e-01,1.919200e+01,0.000000e+00,9.307186e-01,1.525464e-01,1.790837e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.259000e+04,7.244213e-01,1.919200e+01,0.000000e+00,9.307353e-01,1.525643e-01,1.789127e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.269000e+04,7.255787e-01,1.919200e+01,0.000000e+00,9.307519e-01,1.525822e-01,1.787423e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.279000e+04,7.267361e-01,1.919200e+01,0.000000e+00,9.307686e-01,1.526000e-01,1.785725e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.289000e+04,7.278935e-01,1.919200e+01,0.000000e+00,9.307852e-01,1.526179e-01,1.784033e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.299000e+04,7.290509e-01,1.919200e+01,0.000000e+00,9.308018e-01,1.526357e-01,1.782347e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.309000e+04,7.302083e-01,1.919200e+01,0.000000e+00,9.308183e-01,1.526535e-01,1.780666e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.319000e+04,7.313657e-01,1.919200e+01,0.000000e+00,9.308349e-01,1.526713e-01,1.778991e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.329000e+04,7.325231e-01,1.919200e+01,0.000000e+00,9.308515e-01,1.526891e-01,1.777322e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.339000e+04,7.336806e-01,1.919200e+01,0.000000e+00,9.308680e-01,1.527069e-01,1.775659e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.349000e+04,7.348380e-01,1.919200e+01,0.000000e+00,9.308845e-01,1.527246e-01,1.774001e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.359000e+04,7.359954e-01,1.919200e+01,0.000000e+00,9.309010e-01,1.527423e-01,1.772349e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.369000e+04,7.371528e-01,1.919200e+01,0.000000e+00,9.309175e-01,1.527601e-01,1.770702e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.379000e+04,7.383102e-01,1.919200e+01,0.000000e+00,9.309340e-01,1.527778e-01,1.769061e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.389000e+04,7.394676e-01,1.919200e+01,0.000000e+00,9.309505e-01,1.527954e-01,1.767426e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.399000e+04,7.406250e-01,1.919200e+01,0.000000e+00,9.309669e-01,1.528131e-01,1.765796e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.409000e+04,7.417824e-01,1.919200e+01,0.000000e+00,9.309833e-01,1.528308e-01,1.764172e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.419000e+04,7.429398e-01,1.919200e+01,0.000000e+00,9.309998e-01,1.528484e-01,1.762553e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.429000e+04,7.440972e-01,1.919200e+01,0.000000e+00,9.310162e-01,1.528660e-01,1.760940e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.439000e+04,7.452546e-01,1.919200e+01,0.000000e+00,9.310325e-01,1.528836e-01,1.759332e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.449000e+04,7.464120e-01,1.919200e+01,0.000000e+00,9.310489e-01,1.529012e-01,1.757729e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.459000e+04,7.475694e-01,1.919200e+01,0.000000e+00,9.310653e-01,1.529188e-01,1.756132e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.469000e+04,7.487269e-01,1.919200e+01,0.000000e+00,9.310816e-01,1.529363e-01,1.754541e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.479000e+04,7.498843e-01,1.919200e+01,0.000000e+00,9.310979e-01,1.529539e-01,1.752954e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.489000e+04,7.510417e-01,1.919200e+01,0.000000e+00,9.311143e-01,1.529714e-01,1.751373e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.499000e+04,7.521991e-01,1.919200e+01,0.000000e+00,9.311306e-01,1.529889e-01,1.749797e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.509000e+04,7.533565e-01,1.919200e+01,0.000000e+00,9.311468e-01,1.530064e-01,1.748227e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.519000e+04,7.545139e-01,1.919200e+01,0.000000e+00,9.311631e-01,1.530238e-01,1.746662e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.529000e+04,7.556713e-01,1.919200e+01,0.000000e+00,9.311794e-01,1.530413e-01,1.745101e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.539000e+04,7.568287e-01,1.919200e+01,0.000000e+00,9.311956e-01,1.530588e-01,1.743547e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.549000e+04,7.579861e-01,1.919200e+01,0.000000e+00,9.312118e-01,1.530762e-01,1.741997e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.559000e+04,7.591435e-01,1.919200e+01,0.000000e+00,9.312281e-01,1.530936e-01,1.740452e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.569000e+04,7.603009e-01,1.919200e+01,0.000000e+00,9.312443e-01,1.531110e-01,1.738913e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.579000e+04,7.614583e-01,1.919200e+01,0.000000e+00,9.312604e-01,1.531284e-01,1.737378e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.589000e+04,7.626157e-01,1.919200e+01,0.000000e+00,9.312766e-01,1.531457e-01,1.735849e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.599000e+04,7.637731e-01,1.919200e+01,0.000000e+00,9.312928e-01,1.531631e-01,1.734325e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.609000e+04,7.649306e-01,1.919200e+01,0.000000e+00,9.313089e-01,1.531804e-01,1.732806e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.619000e+04,7.660880e-01,1.919200e+01,0.000000e+00,9.313251e-01,1.531977e-01,1.731291e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.629000e+04,7.672454e-01,1.919200e+01,0.000000e+00,9.313412e-01,1.532150e-01,1.729782e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.639000e+04,7.684028e-01,1.919200e+01,0.000000e+00,9.313573e-01,1.532323e-01,1.728278e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.649000e+04,7.695602e-01,1.919200e+01,0.000000e+00,9.313734e-01,1.532496e-01,1.726778e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.659000e+04,7.707176e-01,1.919200e+01,0.000000e+00,9.313894e-01,1.532669e-01,1.725284e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.669000e+04,7.718750e-01,1.919200e+01,0.000000e+00,9.314055e-01,1.532841e-01,1.723794e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.679000e+04,7.730324e-01,1.919200e+01,0.000000e+00,9.314215e-01,1.533013e-01,1.722310e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.689000e+04,7.741898e-01,1.919200e+01,0.000000e+00,9.314376e-01,1.533186e-01,1.720830e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.699000e+04,7.753472e-01,1.919200e+01,0.000000e+00,9.314536e-01,1.533358e-01,1.719355e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.709000e+04,7.765046e-01,1.919200e+01,0.000000e+00,9.314696e-01,1.533530e-01,1.717885e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.719000e+04,7.776620e-01,1.919200e+01,0.000000e+00,9.314856e-01,1.533701e-01,1.716419e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.729000e+04,7.788194e-01,1.919200e+01,0.000000e+00,9.315016e-01,1.533873e-01,1.714958e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.739000e+04,7.799769e-01,1.919200e+01,0.000000e+00,9.315176e-01,1.534044e-01,1.713502e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.749000e+04,7.811343e-01,1.919200e+01,0.000000e+00,9.315335e-01,1.534216e-01,1.712051e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.759000e+04,7.822917e-01,1.919200e+01,0.000000e+00,9.315495e-01,1.534387e-01,1.710605e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.769000e+04,7.834491e-01,1.919200e+01,0.000000e+00,9.315654e-01,1.534558e-01,1.709163e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.779000e+04,7.846065e-01,1.919200e+01,0.000000e+00,9.315813e-01,1.534728e-01,1.707725e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.789000e+04,7.857639e-01,1.919200e+01,0.000000e+00,9.315972e-01,1.534899e-01,1.706293e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.799000e+04,7.869213e-01,1.919200e+01,0.000000e+00,9.316131e-01,1.535070e-01,1.704865e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.809000e+04,7.880787e-01,1.919200e+01,0.000000e+00,9.316290e-01,1.535240e-01,1.703441e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.819000e+04,7.892361e-01,1.919200e+01,0.000000e+00,9.316448e-01,1.535410e-01,1.702023e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.829000e+04,7.903935e-01,1.919200e+01,0.000000e+00,9.316607e-01,1.535581e-01,1.700608e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.839000e+04,7.915509e-01,1.919200e+01,0.000000e+00,9.316765e-01,1.535751e-01,1.699199e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.849000e+04,7.927083e-01,1.919200e+01,0.000000e+00,9.316923e-01,1.535920e-01,1.697793e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.859000e+04,7.938657e-01,1.919200e+01,0.000000e+00,9.317082e-01,1.536090e-01,1.696393e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.869000e+04,7.950231e-01,1.919200e+01,0.000000e+00,9.317240e-01,1.536260e-01,1.694996e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.879000e+04,7.961806e-01,1.919200e+01,0.000000e+00,9.317397e-01,1.536429e-01,1.693604e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.889000e+04,7.973380e-01,1.919200e+01,0.000000e+00,9.317555e-01,1.536598e-01,1.692217e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.899000e+04,7.984954e-01,1.919200e+01,0.000000e+00,9.317713e-01,1.536768e-01,1.690834e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.909000e+04,7.996528e-01,1.919200e+01,0.000000e+00,9.317870e-01,1.536937e-01,1.689455e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.919000e+04,8.008102e-01,1.919200e+01,0.000000e+00,9.318028e-01,1.537105e-01,1.688081e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.929000e+04,8.019676e-01,1.919200e+01,0.000000e+00,9.318185e-01,1.537274e-01,1.686711e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.939000e+04,8.031250e-01,1.919200e+01,0.000000e+00,9.318342e-01,1.537443e-01,1.685346e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.949000e+04,8.042824e-01,1.919200e+01,0.000000e+00,9.318499e-01,1.537611e-01,1.683984e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.959000e+04,8.054398e-01,1.919200e+01,0.000000e+00,9.318656e-01,1.537780e-01,1.682628e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.969000e+04,8.065972e-01,1.919200e+01,0.000000e+00,9.318813e-01,1.537948e-01,1.681275e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.979000e+04,8.077546e-01,1.919200e+01,0.000000e+00,9.318969e-01,1.538116e-01,1.679926e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.989000e+04,8.089120e-01,1.919200e+01,0.000000e+00,9.319126e-01,1.538284e-01,1.678582e-07,3.150000e+00,0.000000e+00,1.795300e+02
6.999000e+04,8.100694e-01,1.919200e+01,0.000000e+00,9.319282e-01,1.538452e-01,1.677242e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.009000e+04,8.112269e-01,1.919200e+01,0.000000e+00,9.319438e-01,1.538619e-01,1.675907e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.019000e+04,8.123843e-01,1.919200e+01,0.000000e+00,9.319594e-01,1.538787e-01,1.674575e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.029000e+04,8.135417e-01,1.919200e+01,0.000000e+00,9.319750e-01,1.538954e-01,1.673248e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.039000e+04,8.146991e-01,1.919200e+01,0.000000e+00,9.319906e-01,1.539121e-01,1.671924e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.049000e+04,8.158565e-01,1.919200e+01,0.000000e+00,9.320062e-01,1.539289e-01,1.670605e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.059000e+04,8.170139e-01,1.919200e+01,0.000000e+00,9.320218e-01,1.539455e-01,1.669290e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.069000e+04,8.181713e-01,1.919200e+01,0.000000e+00,9.320373e-01,1.539622e-01,1.667979e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.079000e+04,8.193287e-01,1.919200e+01,0.000000e+00,9.320529e-01,1.539789e-01,1.666673e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.089000e+04,8.204861e-01,1.919200e+01,0.000000e+00,9.320684e-01,1.539956e-01,1.665370e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.099000e+04,8.216435e-01,1.919200e+01,0.000000e+00,9.320839e-01,1.540122e-01,1.664071e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.109000e+04,8.228009e-01,1.919200e+01,0.000000e+00,9.320994e-01,1.540289e-01,1.662776e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.119000e+04,8.239583e-01,1.919200e+01,0.000000e+00,9.321149e-01,1.540455e-01,1.661486e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.129000e+04,8.251157e-01,1.919200e+01,0.000000e+00,9.321304e-01,1.540621e-01,1.660199e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.139000e+04,8.262731e-01,1.919200e+01,0.000000e+00,9.321458e-01,1.540787e-01,1.658916e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.149000e+04,8.274306e-01,1.919200e+01,0.000000e+00,9.321613e-01,1.540953e-01,1.657638e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.159000e+04,8.285880e-01,1.919200e+01,0.000000e+00,9.321768e-01,1.541118e-01,1.656363e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.169000e+04,8.297454e-01,1.919200e+01,0.000000e+00,9.321922e-01,1.541284e-01,1.655092e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.179000e+04,8.309028e-01,1.919200e+01,0.000000e+00,9.322076e-01,1.541449e-01,1.653825e-07,3.150000e+00,0.000000e+00,1.795300e+02
