Analysis by Brandon Lampe, performed on: 2016/07/04 12:28:18
Time (sec),Time (day),Confining Pressure (MPa),Pore Pressure (MPa),Fractional Density,Volume Strain,Volume Strain Rate (1/sec),Mean Particle Size (mm),Added Water (percent by weight),Temperature (C)
7.958631e+04,9.211378e-01,1.919200e+01,0.000000e+00,9.334195e-01,1.554441e-01,1.562954e-07,3.150000e+00,0.000000e+00,1.795300e+02
7.979704e+04,9.235769e-01,1.919200e+01,0.000000e+00,9.334502e-01,1.554770e-01,1.560859e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.000777e+04,9.260159e-01,1.919200e+01,0.000000e+00,9.334809e-01,1.555099e-01,1.558776e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.021850e+04,9.284549e-01,1.919200e+01,0.000000e+00,9.335115e-01,1.555427e-01,1.556706e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.042923e+04,9.308939e-01,1.919200e+01,0.000000e+00,9.335421e-01,1.555755e-01,1.554648e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.063996e+04,9.333329e-01,1.919200e+01,0.000000e+00,9.335727e-01,1.556082e-01,1.552603e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.085069e+04,9.357719e-01,1.919200e+01,0.000000e+00,9.336032e-01,1.556409e-01,1.550569e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.106143e+04,9.382109e-01,1.919200e+01,0.000000e+00,9.336337e-01,1.556735e-01,1.548547e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.127216e+04,9.406500e-01,1.919200e+01,0.000000e+00,9.336641e-01,1.557062e-01,1.546537e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.148289e+04,9.430890e-01,1.919200e+01,0.000000e+00,9.336945e-01,1.557387e-01,1.544539e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.169362e+04,9.455280e-01,1.919200e+01,0.000000e+00,9.337249e-01,1.557713e-01,1.542552e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.190435e+04,9.479670e-01,1.919200e+01,0.000000e+00,9.337553e-01,1.558037e-01,1.540577e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.211508e+04,9.504060e-01,1.919200e+01,0.000000e+00,9.337855e-01,1.558362e-01,1.538613e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.232581e+04,9.528450e-01,1.919200e+01,0.000000e+00,9.338158e-01,1.558686e-01,1.536661e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.253654e+04,9.552840e-01,1.919200e+01,0.000000e+00,9.338460e-01,1.559010e-01,1.534720e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.274727e+04,9.577231e-01,1.919200e+01,0.000000e+00,9.338762e-01,1.559333e-01,1.532790e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.295800e+04,9.601621e-01,1.919200e+01,0.000000e+00,9.339064e-01,1.559656e-01,1.530871e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.316873e+04,9.626011e-01,1.919200e+01,0.000000e+00,9.339365e-01,1.559978e-01,1.528963e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.337946e+04,9.650401e-01,1.919200e+01,0.000000e+00,9.339665e-01,1.560300e-01,1.527066e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.359020e+04,9.674791e-01,1.919200e+01,0.000000e+00,9.339966e-01,1.560622e-01,1.525181e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.380093e+04,9.699181e-01,1.919200e+01,0.000000e+00,9.340266e-01,1.560943e-01,1.523305e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.401166e+04,9.723571e-01,1.919200e+01,0.000000e+00,9.340565e-01,1.561264e-01,1.521441e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.422239e+04,9.747962e-01,1.919200e+01,0.000000e+00,9.340865e-01,1.561584e-01,1.519587e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.443312e+04,9.772352e-01,1.919200e+01,0.000000e+00,9.341164e-01,1.561904e-01,1.517744e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.464385e+04,9.796742e-01,1.919200e+01,0.000000e+00,9.341462e-01,1.562224e-01,1.515911e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.485458e+04,9.821132e-01,1.919200e+01,0.000000e+00,9.341760e-01,1.562543e-01,1.514088e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.506531e+04,9.845522e-01,1.919200e+01,0.000000e+00,9.342058e-01,1.562862e-01,1.512276e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.527604e+04,9.869912e-01,1.919200e+01,0.000000e+00,9.342356e-01,1.563180e-01,1.510474e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.548677e+04,9.894302e-01,1.919200e+01,0.000000e+00,9.342653e-01,1.563498e-01,1.508682e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.569750e+04,9.918693e-01,1.919200e+01,0.000000e+00,9.342950e-01,1.563816e-01,1.506900e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.590823e+04,9.943083e-01,1.919200e+01,0.000000e+00,9.343246e-01,1.564133e-01,1.505128e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.611897e+04,9.967473e-01,1.919200e+01,0.000000e+00,9.343543e-01,1.564450e-01,1.503366e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.632970e+04,9.991863e-01,1.919200e+01,0.000000e+00,9.343838e-01,1.564767e-01,1.501614e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.654043e+04,1.001625e+00,1.919200e+01,0.000000e+00,9.344134e-01,1.565083e-01,1.499871e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.675116e+04,1.004064e+00,1.919200e+01,0.000000e+00,9.344429e-01,1.565399e-01,1.498139e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.696189e+04,1.006503e+00,1.919200e+01,0.000000e+00,9.344724e-01,1.565715e-01,1.496416e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.717262e+04,1.008942e+00,1.919200e+01,0.000000e+00,9.345019e-01,1.566030e-01,1.494702e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.738335e+04,1.011381e+00,1.919200e+01,0.000000e+00,9.345313e-01,1.566345e-01,1.492998e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.759408e+04,1.013820e+00,1.919200e+01,0.000000e+00,9.345607e-01,1.566659e-01,1.491303e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.780481e+04,1.016259e+00,1.919200e+01,0.000000e+00,9.345900e-01,1.566973e-01,1.489618e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.801554e+04,1.018698e+00,1.919200e+01,0.000000e+00,9.346193e-01,1.567287e-01,1.487942e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.822627e+04,1.021137e+00,1.919200e+01,0.000000e+00,9.346486e-01,1.567600e-01,1.486275e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.843700e+04,1.023576e+00,1.919200e+01,0.000000e+00,9.346779e-01,1.567913e-01,1.484617e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.864774e+04,1.026015e+00,1.919200e+01,0.000000e+00,9.347071e-01,1.568226e-01,1.482969e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.885847e+04,1.028454e+00,1.919200e+01,0.000000e+00,9.347363e-01,1.568538e-01,1.481329e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.906920e+04,1.030893e+00,1.919200e+01,0.000000e+00,9.347655e-01,1.568850e-01,1.479698e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.927993e+04,1.033332e+00,1.919200e+01,0.000000e+00,9.347946e-01,1.569162e-01,1.478076e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.949066e+04,1.035772e+00,1.919200e+01,0.000000e+00,9.348237e-01,1.569473e-01,1.476463e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.970139e+04,1.038211e+00,1.919200e+01,0.000000e+00,9.348528e-01,1.569784e-01,1.474859e-07,3.150000e+00,0.000000e+00,1.795300e+02
8.991212e+04,1.040650e+00,1.919200e+01,0.000000e+00,9.348818e-01,1.570095e-01,1.473264e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.012285e+04,1.043089e+00,1.919200e+01,0.000000e+00,9.349108e-01,1.570405e-01,1.471677e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.033358e+04,1.045528e+00,1.919200e+01,0.000000e+00,9.349398e-01,1.570715e-01,1.470098e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.054431e+04,1.047967e+00,1.919200e+01,0.000000e+00,9.349687e-01,1.571025e-01,1.468528e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.075504e+04,1.050406e+00,1.919200e+01,0.000000e+00,9.349977e-01,1.571334e-01,1.466967e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.096577e+04,1.052845e+00,1.919200e+01,0.000000e+00,9.350265e-01,1.571643e-01,1.465414e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.117651e+04,1.055284e+00,1.919200e+01,0.000000e+00,9.350554e-01,1.571952e-01,1.463869e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.138724e+04,1.057723e+00,1.919200e+01,0.000000e+00,9.350842e-01,1.572260e-01,1.462333e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.159797e+04,1.060162e+00,1.919200e+01,0.000000e+00,9.351130e-01,1.572568e-01,1.460804e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.180870e+04,1.062601e+00,1.919200e+01,0.000000e+00,9.351418e-01,1.572876e-01,1.459284e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.201943e+04,1.065040e+00,1.919200e+01,0.000000e+00,9.351706e-01,1.573183e-01,1.457772e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.223016e+04,1.067479e+00,1.919200e+01,0.000000e+00,9.351993e-01,1.573490e-01,1.456268e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.244089e+04,1.069918e+00,1.919200e+01,0.000000e+00,9.352280e-01,1.573797e-01,1.454772e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.265162e+04,1.072357e+00,1.919200e+01,0.000000e+00,9.352566e-01,1.574103e-01,1.453284e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.286235e+04,1.074796e+00,1.919200e+01,0.000000e+00,9.352852e-01,1.574409e-01,1.451804e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.307308e+04,1.077235e+00,1.919200e+01,0.000000e+00,9.353138e-01,1.574715e-01,1.450331e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.328381e+04,1.079674e+00,1.919200e+01,0.000000e+00,9.353424e-01,1.575021e-01,1.448867e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.349454e+04,1.082113e+00,1.919200e+01,0.000000e+00,9.353710e-01,1.575326e-01,1.447410e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.370528e+04,1.084552e+00,1.919200e+01,0.000000e+00,9.353995e-01,1.575631e-01,1.445960e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.391601e+04,1.086991e+00,1.919200e+01,0.000000e+00,9.354280e-01,1.575935e-01,1.444519e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.412674e+04,1.089430e+00,1.919200e+01,0.000000e+00,9.354564e-01,1.576239e-01,1.443085e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.433747e+04,1.091869e+00,1.919200e+01,0.000000e+00,9.354849e-01,1.576543e-01,1.441658e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.454820e+04,1.094308e+00,1.919200e+01,0.000000e+00,9.355133e-01,1.576847e-01,1.440239e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.475893e+04,1.096747e+00,1.919200e+01,0.000000e+00,9.355416e-01,1.577150e-01,1.438827e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.496966e+04,1.099186e+00,1.919200e+01,0.000000e+00,9.355700e-01,1.577453e-01,1.437422e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.518039e+04,1.101625e+00,1.919200e+01,0.000000e+00,9.355983e-01,1.577756e-01,1.436025e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.539112e+04,1.104064e+00,1.919200e+01,0.000000e+00,9.356266e-01,1.578059e-01,1.434635e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.560185e+04,1.106503e+00,1.919200e+01,0.000000e+00,9.356549e-01,1.578361e-01,1.433253e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.581258e+04,1.108942e+00,1.919200e+01,0.000000e+00,9.356831e-01,1.578663e-01,1.431877e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.602331e+04,1.111381e+00,1.919200e+01,0.000000e+00,9.357114e-01,1.578964e-01,1.430509e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.623405e+04,1.113820e+00,1.919200e+01,0.000000e+00,9.357396e-01,1.579266e-01,1.429147e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.644478e+04,1.116259e+00,1.919200e+01,0.000000e+00,9.357677e-01,1.579567e-01,1.427793e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.665551e+04,1.118698e+00,1.919200e+01,0.000000e+00,9.357959e-01,1.579867e-01,1.426445e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.686624e+04,1.121137e+00,1.919200e+01,0.000000e+00,9.358240e-01,1.580168e-01,1.425105e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.707697e+04,1.123576e+00,1.919200e+01,0.000000e+00,9.358521e-01,1.580468e-01,1.423771e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.728770e+04,1.126015e+00,1.919200e+01,0.000000e+00,9.358801e-01,1.580768e-01,1.422444e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.749843e+04,1.128454e+00,1.919200e+01,0.000000e+00,9.359082e-01,1.581068e-01,1.421124e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.770916e+04,1.130893e+00,1.919200e+01,0.000000e+00,9.359362e-01,1.581367e-01,1.419811e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.791989e+04,1.133332e+00,1.919200e+01,0.000000e+00,9.359642e-01,1.581666e-01,1.418504e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.813062e+04,1.135771e+00,1.919200e+01,0.000000e+00,9.359921e-01,1.581965e-01,1.417204e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.834135e+04,1.138210e+00,1.919200e+01,0.000000e+00,9.360201e-01,1.582263e-01,1.415911e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.855208e+04,1.140649e+00,1.919200e+01,0.000000e+00,9.360480e-01,1.582561e-01,1.414624e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.876282e+04,1.143088e+00,1.919200e+01,0.000000e+00,9.360759e-01,1.582859e-01,1.413343e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.897355e+04,1.145527e+00,1.919200e+01,0.000000e+00,9.361038e-01,1.583157e-01,1.412070e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.918428e+04,1.147966e+00,1.919200e+01,0.000000e+00,9.361316e-01,1.583455e-01,1.410802e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.939501e+04,1.150405e+00,1.919200e+01,0.000000e+00,9.361594e-01,1.583752e-01,1.409541e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.960574e+04,1.152844e+00,1.919200e+01,0.000000e+00,9.361872e-01,1.584049e-01,1.408286e-07,3.150000e+00,0.000000e+00,1.795300e+02
9.981647e+04,1.155283e+00,1.919200e+01,0.000000e+00,9.362150e-01,1.584345e-01,1.407038e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.000272e+05,1.157722e+00,1.919200e+01,0.000000e+00,9.362427e-01,1.584642e-01,1.405796e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.002379e+05,1.160161e+00,1.919200e+01,0.000000e+00,9.362705e-01,1.584938e-01,1.404560e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.004487e+05,1.162600e+00,1.919200e+01,0.000000e+00,9.362982e-01,1.585234e-01,1.403330e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.006594e+05,1.165039e+00,1.919200e+01,0.000000e+00,9.363258e-01,1.585529e-01,1.402106e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.008701e+05,1.167478e+00,1.919200e+01,0.000000e+00,9.363535e-01,1.585825e-01,1.400889e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.010809e+05,1.169917e+00,1.919200e+01,0.000000e+00,9.363811e-01,1.586120e-01,1.399678e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.012916e+05,1.172356e+00,1.919200e+01,0.000000e+00,9.364087e-01,1.586414e-01,1.398472e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.015023e+05,1.174795e+00,1.919200e+01,0.000000e+00,9.364363e-01,1.586709e-01,1.397273e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.017130e+05,1.177234e+00,1.919200e+01,0.000000e+00,9.364639e-01,1.587003e-01,1.396079e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.019238e+05,1.179673e+00,1.919200e+01,0.000000e+00,9.364914e-01,1.587297e-01,1.394892e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.021345e+05,1.182112e+00,1.919200e+01,0.000000e+00,9.365189e-01,1.587591e-01,1.393710e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.023452e+05,1.184551e+00,1.919200e+01,0.000000e+00,9.365464e-01,1.587885e-01,1.392534e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.025560e+05,1.186990e+00,1.919200e+01,0.000000e+00,9.365739e-01,1.588178e-01,1.391364e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.027667e+05,1.189429e+00,1.919200e+01,0.000000e+00,9.366014e-01,1.588471e-01,1.390200e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.029774e+05,1.191868e+00,1.919200e+01,0.000000e+00,9.366288e-01,1.588764e-01,1.389041e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.031882e+05,1.194307e+00,1.919200e+01,0.000000e+00,9.366562e-01,1.589057e-01,1.387888e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.033989e+05,1.196746e+00,1.919200e+01,0.000000e+00,9.366836e-01,1.589349e-01,1.386741e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.036096e+05,1.199185e+00,1.919200e+01,0.000000e+00,9.367109e-01,1.589641e-01,1.385599e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.038204e+05,1.201624e+00,1.919200e+01,0.000000e+00,9.367383e-01,1.589933e-01,1.384463e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.040311e+05,1.204063e+00,1.919200e+01,0.000000e+00,9.367656e-01,1.590225e-01,1.383333e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.042418e+05,1.206503e+00,1.919200e+01,0.000000e+00,9.367929e-01,1.590516e-01,1.382208e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.044525e+05,1.208942e+00,1.919200e+01,0.000000e+00,9.368202e-01,1.590807e-01,1.381088e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.046633e+05,1.211381e+00,1.919200e+01,0.000000e+00,9.368474e-01,1.591098e-01,1.379974e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.048740e+05,1.213820e+00,1.919200e+01,0.000000e+00,9.368746e-01,1.591389e-01,1.378866e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.050847e+05,1.216259e+00,1.919200e+01,0.000000e+00,9.369019e-01,1.591679e-01,1.377763e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.052955e+05,1.218698e+00,1.919200e+01,0.000000e+00,9.369291e-01,1.591969e-01,1.376665e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.055062e+05,1.221137e+00,1.919200e+01,0.000000e+00,9.369562e-01,1.592259e-01,1.375572e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.057169e+05,1.223576e+00,1.919200e+01,0.000000e+00,9.369834e-01,1.592549e-01,1.374485e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.059277e+05,1.226015e+00,1.919200e+01,0.000000e+00,9.370105e-01,1.592839e-01,1.373403e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.061384e+05,1.228454e+00,1.919200e+01,0.000000e+00,9.370376e-01,1.593128e-01,1.372326e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.063491e+05,1.230893e+00,1.919200e+01,0.000000e+00,9.370647e-01,1.593417e-01,1.371254e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.065599e+05,1.233332e+00,1.919200e+01,0.000000e+00,9.370918e-01,1.593706e-01,1.370188e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.067706e+05,1.235771e+00,1.919200e+01,0.000000e+00,9.371188e-01,1.593995e-01,1.369126e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.069813e+05,1.238210e+00,1.919200e+01,0.000000e+00,9.371458e-01,1.594283e-01,1.368070e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.071920e+05,1.240649e+00,1.919200e+01,0.000000e+00,9.371728e-01,1.594571e-01,1.367019e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.074028e+05,1.243088e+00,1.919200e+01,0.000000e+00,9.371998e-01,1.594859e-01,1.365973e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.076135e+05,1.245527e+00,1.919200e+01,0.000000e+00,9.372268e-01,1.595147e-01,1.364931e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.078242e+05,1.247966e+00,1.919200e+01,0.000000e+00,9.372538e-01,1.595434e-01,1.363895e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.080350e+05,1.250405e+00,1.919200e+01,0.000000e+00,9.372807e-01,1.595722e-01,1.362864e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.082457e+05,1.252844e+00,1.919200e+01,0.000000e+00,9.373076e-01,1.596009e-01,1.361837e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.084564e+05,1.255283e+00,1.919200e+01,0.000000e+00,9.373345e-01,1.596296e-01,1.360816e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.086672e+05,1.257722e+00,1.919200e+01,0.000000e+00,9.373613e-01,1.596582e-01,1.359799e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.088779e+05,1.260161e+00,1.919200e+01,0.000000e+00,9.373882e-01,1.596869e-01,1.358787e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.090886e+05,1.262600e+00,1.919200e+01,0.000000e+00,9.374150e-01,1.597155e-01,1.357780e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.092994e+05,1.265039e+00,1.919200e+01,0.000000e+00,9.374418e-01,1.597441e-01,1.356778e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.095101e+05,1.267478e+00,1.919200e+01,0.000000e+00,9.374686e-01,1.597727e-01,1.355780e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.097208e+05,1.269917e+00,1.919200e+01,0.000000e+00,9.374954e-01,1.598012e-01,1.354787e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.099315e+05,1.272356e+00,1.919200e+01,0.000000e+00,9.375222e-01,1.598298e-01,1.353799e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.101423e+05,1.274795e+00,1.919200e+01,0.000000e+00,9.375489e-01,1.598583e-01,1.352816e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.103530e+05,1.277234e+00,1.919200e+01,0.000000e+00,9.375756e-01,1.598868e-01,1.351837e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.105637e+05,1.279673e+00,1.919200e+01,0.000000e+00,9.376023e-01,1.599153e-01,1.350862e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.107745e+05,1.282112e+00,1.919200e+01,0.000000e+00,9.376290e-01,1.599437e-01,1.349893e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.109852e+05,1.284551e+00,1.919200e+01,0.000000e+00,9.376557e-01,1.599722e-01,1.348927e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.111959e+05,1.286990e+00,1.919200e+01,0.000000e+00,9.376823e-01,1.600006e-01,1.347967e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.114067e+05,1.289429e+00,1.919200e+01,0.000000e+00,9.377089e-01,1.600290e-01,1.347010e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.116174e+05,1.291868e+00,1.919200e+01,0.000000e+00,9.377355e-01,1.600574e-01,1.346059e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.118281e+05,1.294307e+00,1.919200e+01,0.000000e+00,9.377621e-01,1.600857e-01,1.345111e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.120389e+05,1.296746e+00,1.919200e+01,0.000000e+00,9.377887e-01,1.601140e-01,1.344168e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.122496e+05,1.299185e+00,1.919200e+01,0.000000e+00,9.378153e-01,1.601424e-01,1.343230e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.124603e+05,1.301624e+00,1.919200e+01,0.000000e+00,9.378418e-01,1.601707e-01,1.342296e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.126710e+05,1.304063e+00,1.919200e+01,0.000000e+00,9.378683e-01,1.601989e-01,1.341366e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.128818e+05,1.306502e+00,1.919200e+01,0.000000e+00,9.378948e-01,1.602272e-01,1.340440e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.130925e+05,1.308941e+00,1.919200e+01,0.000000e+00,9.379213e-01,1.602554e-01,1.339519e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.133032e+05,1.311380e+00,1.919200e+01,0.000000e+00,9.379478e-01,1.602836e-01,1.338602e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.135140e+05,1.313819e+00,1.919200e+01,0.000000e+00,9.379742e-01,1.603118e-01,1.337689e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.137247e+05,1.316258e+00,1.919200e+01,0.000000e+00,9.380007e-01,1.603400e-01,1.336781e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.139354e+05,1.318697e+00,1.919200e+01,0.000000e+00,9.380271e-01,1.603682e-01,1.335876e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.141462e+05,1.321136e+00,1.919200e+01,0.000000e+00,9.380535e-01,1.603963e-01,1.334976e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.143569e+05,1.323575e+00,1.919200e+01,0.000000e+00,9.380798e-01,1.604245e-01,1.334080e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.145676e+05,1.326014e+00,1.919200e+01,0.000000e+00,9.381062e-01,1.604526e-01,1.333188e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.147784e+05,1.328453e+00,1.919200e+01,0.000000e+00,9.381326e-01,1.604806e-01,1.332300e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.149891e+05,1.330892e+00,1.919200e+01,0.000000e+00,9.381589e-01,1.605087e-01,1.331416e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.151998e+05,1.333331e+00,1.919200e+01,0.000000e+00,9.381852e-01,1.605368e-01,1.330536e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.154106e+05,1.335770e+00,1.919200e+01,0.000000e+00,9.382115e-01,1.605648e-01,1.329661e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.156213e+05,1.338209e+00,1.919200e+01,0.000000e+00,9.382378e-01,1.605928e-01,1.328789e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.158320e+05,1.340648e+00,1.919200e+01,0.000000e+00,9.382640e-01,1.606208e-01,1.327921e-07,3.150000e+00,0.000000e+00,1.795300e+02
