4075,42222.69037,0.69037037,0,0,5566.81,4.09448,-280.309,0.49973,-0.00445533,92.1,91.8,21.5,23.3,21.8,89.4,35.0016,507.57,0.00244141,0.143694,0.274014,23.7335,23.819,0.0855,0.24173434,0.26946098,8.764686483,8.736959843,8.750823163,-326.55376,-22.85376,-51.55016087,-57.29591599,-54.42729544,-49.87200152,1.631661826,0.935100048,0.937527587,0.945935409,0.941718961
4076,42222.69049,0.690486111,0,0,5564.95,5.01831,-295.221,0.49973,-0.00445533,92,91.7,21.6,23.3,21.7,89.4,35.0652,507.57,0.00244141,0.143604,0.274105,23.7289,23.819,0.0901,0.24196294,0.26922984,8.764457883,8.737190983,8.750824433,-326.49016,-22.79016,-51.59767265,-57.24815785,-54.42703226,-49.80840152,1.631382486,0.935008294,0.937596498,0.945864903,0.941718576
4077,42222.6906,0.690601852,0,0,5566.81,5.01831,-295.221,0.499749,-0.00445533,92,91.5,21.6,23.4,21.8,89.4,35.0652,507.601,0.00183105,0.143694,0.274105,23.7259,23.819,0.0931,0.24173434,0.26922984,8.764686483,8.737190983,8.750938733,-326.49016,-22.79016,-51.55016087,-57.24815785,-54.40334574,-49.80840152,1.631382486,0.935008294,0.937527587,0.945864903,0.941683916
4078,42222.69072,0.690717593,0,0,5567.74,4.09448,-280.309,0.499749,-0.00445533,91.9,91.3,21.5,23.4,21.8,89.5,35.0652,507.57,0.00244141,0.143785,0.274379,23.7213,23.819,0.0977,0.2415032,0.26853388,8.764917623,8.737886943,8.751402283,-326.49016,-22.79016,-51.50211882,-57.10434436,-54.30727782,-49.80840152,1.631382486,0.935008294,0.937457916,0.945652651,0.941543372
4079,42222.69083,0.690833333,0,0,5565.88,4.09448,-280.309,0.49973,-0.00445533,91.9,91.2,21.6,23.3,21.8,89.5,35.1247,507.601,0.00244141,0.143694,0.274774,23.7183,23.7885,0.0702,0.24173434,0.26753058,8.764686483,8.738890243,8.751788363,-326.43066,-22.73066,-51.55016087,-56.89698427,-54.22725783,-49.74890152,1.63112124,0.934922472,0.937527587,0.94534678,0.941426337
4080,42222.69095,0.690949074,0,0,5565.88,5.01831,-280.309,0.49973,-0.00445533,91.9,90.8,21.5,23.3,21.8,89.5,35.1128,507.57,0.00183105,0.143694,0.2745,23.7137,23.819,0.1053,0.24173434,0.26822654,8.764686483,8.738194283,8.751440383,-326.44256,-22.74256,-51.55016087,-57.04082866,-54.29938141,-49.76080152,1.631173482,0.934939636,0.937527587,0.94555894,0.941531821
4081,42222.69108,0.691076389,0,0,5566.81,4.09448,-280.309,0.49973,-0.00445533,91.8,90.8,21.5,23.3,21.8,89.5,35.1247,507.601,0.00183105,0.143694,0.274682,23.7106,23.819,0.1084,0.24173434,0.26776426,8.764686483,8.738656563,8.751671523,-326.43066,-22.73066,-51.55016087,-56.94528477,-54.2514751,-49.74890152,1.63112124,0.934922472,0.937527587,0.945418009,0.941461753
4082,42222.69118,0.691180556,0,0,5564.02,5.01831,-280.309,0.49973,-0.00445533,91.8,90.5,21.6,23.3,21.8,89.5,35.2002,507.57,0.00244141,0.143604,0.274865,23.7061,23.7885,0.0824,0.24196294,0.26729944,8.764457883,8.739121383,8.751789633,-326.35516,-22.65516,-51.59767265,-56.84920639,-54.22699459,-49.67340152,1.630789863,0.934813595,0.937596498,0.945276332,0.941425952
4083,42222.6913,0.691296296,0,0,5565.88,5.01831,-280.309,0.49973,-0.00445533,91.8,90.3,21.5,23.2,21.8,89.5,35.2002,507.601,0.00244141,0.143513,0.274682,23.703,23.7885,0.0855,0.24219408,0.26776426,8.764226743,8.738656563,8.751441653,-326.35516,-22.65516,-51.64570998,-56.94528477,-54.29911819,-49.67340152,1.630789863,0.934813595,0.937666182,0.945418009,0.941531436
4084,42222.69141,0.691412037,0,0,5565.88,5.01831,-280.309,0.49973,-0.00445533,91.8,90.1,21.5,23.3,21.8,89.5,35.2002,507.601,0.00244141,0.143996,0.274682,23.6984,23.7885,0.0901,0.24096726,0.26776426,8.765453563,8.738656563,8.752055063,-326.35516,-22.65516,-51.39071551,-56.94528477,-54.171977,-49.67340152,1.630789863,0.934813595,0.937296399,0.945418009,0.941345501
4085,42222.69153,0.691527778,0,0,5566.81,5.01831,-280.309,0.49973,-0.00445533,91.8,89.9,21.5,23.3,21.8,89.5,35.2002,507.601,0.00244141,0.143694,0.274956,23.6954,23.7885,0.0931,0.24173434,0.2670683,8.764686483,8.739352523,8.752019503,-326.35516,-22.65516,-51.55016087,-56.80142615,-54.17934796,-49.67340152,1.630789863,0.934813595,0.937527587,0.945205891,0.941356279
4086,42222.69164,0.691643519,0,0,5564.95,4.09448,-280.309,0.49973,-0.00445533,91.7,89.7,21.5,23.4,21.8,89.5,35.224,507.57,0.00244141,0.143604,0.274956,23.6908,23.7885,0.0977,0.24196294,0.2670683,8.764457883,8.739352523,8.751905203,-326.33136,-22.63136,-51.59767265,-56.80142615,-54.20303995,-49.64960152,1.63068543,0.934779278,0.937596498,0.945205891,0.941390922
4087,42222.69176,0.691759259,0,0,5565.88,5.01831,-280.309,0.49973,-0.00445533,91.6,89.6,21.4,23.4,21.8,89.6,35.224,507.57,0.00244141,0.143604,0.274682,23.6877,23.7885,0.1008,0.24196294,0.26776426,8.764457883,8.738656563,8.751557223,-326.33136,-22.63136,-51.59767265,-56.94528477,-54.27516533,-49.64960152,1.63068543,0.934779278,0.937596498,0.945418009,0.941496401
4088,42222.69189,0.691886574,0,0,5566.81,4.09448,-280.309,0.49973,-0.00445533,91.6,90,21.5,23.3,21.8,89.5,35.224,507.57,0.00244141,0.143785,0.274196,23.6832,23.7885,0.1053,0.2415032,0.2689987,8.764917623,8.737422123,8.751169873,-326.33136,-22.63136,-51.50211882,-57.20039735,-54.35544457,-49.64960152,1.63068543,0.934779278,0.937457916,0.945794403,0.941613833
4089,42222.70353,0.703530093,0,0,5559.98,4.09448,-280.309,0.49973,-0.00445533,90.3,90.3,21.6,23.4,21.7,89.9,35.4623,507.601,0.00244141,0.143785,0.274379,23.3917,23.4833,0.0916,0.2415032,0.26853388,8.764917623,8.737886943,8.751402283,-326.09306,-22.39306,-51.50211882,-57.10434436,-54.30727782,-49.41130152,1.629640525,0.93443582,0.937457916,0.945652651,0.941543372
4090,42222.7151,0.715104167,0,0,5547.57,4.09448,-295.221,0.499749,-0.00445533,89.9,90.4,21.5,23.3,21.7,89.7,35.3869,507.601,0.00244141,0.143513,0.2745,23.3994,23.5138,0.1144,0.24219408,0.26822654,8.764226743,8.738194283,8.751210513,-326.16846,-22.46846,-51.64570998,-57.04082866,-54.34702215,-49.48670152,1.629970996,0.934544466,0.937666182,0.94555894,0.941601511
4091,42222.72668,0.726678241,0,0,5564.95,4.09448,-295.221,0.49973,-0.00445533,92.9,91.7,21.5,23.3,21.7,89.4,34.7315,507.57,0.00244141,0.143604,0.2745,23.3948,23.4833,0.0885,0.24196294,0.26822654,8.764457883,8.738194283,8.751326083,-326.82386,-23.12386,-51.59767265,-57.04082866,-54.32307047,-50.14210152,1.632849212,0.935489911,0.937596498,0.94555894,0.941566473
4092,42222.73825,0.738252315,0,0,5564.02,4.09448,-295.221,0.49973,-0.00445533,90.8,90.5,21.6,23.4,21.8,90.2,35.6966,507.601,0.00244141,0.143513,0.274591,23.3948,23.5138,0.119,0.24219408,0.2679954,8.764226743,8.738425423,8.751326083,-325.85876,-22.15876,-51.64570998,-56.9930579,-54.32307047,-49.17700152,1.628614464,0.934098374,0.937666182,0.945488471,0.941566473
4093,42222.74984,0.749837963,0,0,5551.29,4.09448,-295.221,0.49973,-0.00445533,90.2,90.4,21.6,23.3,21.9,90,35.6569,507.601,0.00244141,0.143423,0.273831,23.4024,23.5138,0.1114,0.24242268,0.2699258,8.763998143,8.736495023,8.750246583,-325.89846,-22.19846,-51.69321709,-57.39194992,-54.54677191,-49.21670152,1.628788229,0.934155534,0.937735108,0.946077218,0.941893823
4094,42222.7614,0.761400463,0,0,5547.57,4.09448,-295.221,0.49973,-0.00445533,90,92.4,21.7,23.5,21.9,89.9,35.363,507.601,0.00244141,0.14303,0.274379,23.4055,23.5138,0.1083,0.2434209,0.26853388,8.762999923,8.737886943,8.750443433,-326.19236,-22.49236,-51.90063768,-57.10434436,-54.50598314,-49.51060152,1.630075776,0.934578909,0.93803616,0.945652651,0.941834119
4095,42222.77297,0.772974537,0,0,5549.43,4.09448,-295.221,0.499749,-0.00445533,89.8,90.3,21.6,23.4,21.9,89.7,35.089,507.601,0.00244141,0.143694,0.274379,23.4131,23.5138,0.1007,0.24173434,0.26853388,8.764686483,8.737886943,8.751286713,-326.46636,-22.76636,-51.55016087,-57.10434436,-54.3312299,-49.78460152,1.631277977,0.934973964,0.937527587,0.945652651,0.941578409
4096,42222.78455,0.784548611,0,0,5548.5,4.09448,-295.221,0.49973,-0.00445533,89.8,90.3,21.5,23.5,21.9,89.5,34.9539,507.57,0.00183105,0.143513,0.274105,23.4131,23.5138,0.1007,0.24219408,0.26922984,8.764226743,8.737190983,8.750708863,-326.60146,-22.90146,-51.64570998,-57.24815785,-54.45098137,-49.91970152,1.631871394,0.935168874,0.937666182,0.945864903,0.941753622
4097,42222.79612,0.796122685,0,0,5550.36,5.01831,-295.221,0.499749,-0.00445533,89.8,90.2,21.5,23.4,21.9,89.5,34.803,507.601,0.00244141,0.143423,0.274014,23.4131,23.5138,0.1007,0.24242268,0.26946098,8.763998143,8.736959843,8.750478993,-326.75236,-23.05236,-51.69321709,-57.29591599,-54.49861466,-50.07060152,1.632534723,0.935386676,0.937735108,0.945935409,0.941823334
4098,42222.80771,0.807708333,0,0,5551.29,4.09448,-295.221,0.49973,-0.00445533,89.8,90.2,21.5,23.4,21.9,89.5,34.7554,507.601,0.00244141,0.143242,0.2745,23.4131,23.5138,0.1007,0.24288242,0.26822654,8.763538403,8.738194283,8.750866343,-326.79996,-23.09996,-51.78875217,-57.04082866,-54.41834727,-50.11820152,1.632744075,0.935455401,0.937873744,0.94555894,0.941705867
4099,42222.81928,0.819282407,0,0,5551.29,4.09448,-306.404,0.49973,-0.00445533,89.8,93.1,21.5,23.4,21.8,89.5,34.7554,507.57,0.00244141,0.143242,0.274287,23.41,23.5138,0.1038,0.24288242,0.26876756,8.763538403,8.737653263,8.750595833,-326.79996,-23.09996,-51.78875217,-57.15263449,-54.47440356,-50.11820152,1.632744075,0.935455401,0.937873744,0.945723911,0.941787899
4100,42222.83084,0.830844907,0,0,5551.29,4.09448,-306.404,0.49973,-0.00445533,89.8,90.4,21.5,23.5,21.8,89.5,34.7554,507.601,0.00244141,0.143151,0.274287,23.4055,23.5138,0.1083,0.24311356,0.26876756,8.763307263,8.737653263,8.750480263,-326.79996,-23.09996,-51.83678007,-57.15263449,-54.4983515,-50.11820152,1.632744075,0.935455401,0.937943456,0.945723911,0.941822949
4101,42222.84242,0.842418981,0,0,5550.36,4.09448,-306.404,0.49973,-0.00445533,89.8,92.7,21.6,23.3,21.9,89.6,34.6918,507.601,0.00244141,0.143332,0.274865,23.41,23.5138,0.1038,0.24265382,0.26729944,8.763767003,8.739121383,8.751444193,-326.86356,-23.16356,-51.74124971,-56.84920639,-54.29859176,-50.18180152,1.633023882,0.935547242,0.937804805,0.945276332,0.941530666
4102,42222.85399,0.853993056,0,0,5547.57,4.09448,-306.404,0.499749,-0.00445533,89.8,90.2,21.5,23.4,21.8,89.5,34.6561,507.601,0.00244141,0.14303,0.274287,23.4055,23.5138,0.1083,0.2434209,0.26876756,8.762999923,8.737653263,8.750326593,-326.89926,-23.19926,-51.90063768,-57.15263449,-54.53019345,-50.21750152,1.633180986,0.935598802,0.93803616,0.945723911,0.941869556
4103,42222.86558,0.865578704,0,0,5548.5,4.09448,-295.221,0.49973,-0.00445533,89.7,89.6,21.7,23.5,21.8,89.5,34.4813,507.601,0.00183105,0.143151,0.274014,23.4055,23.5138,0.1083,0.24311356,0.26946098,8.763307263,8.736959843,8.750133553,-327.07406,-23.37406,-51.83678007,-57.29591599,-54.57019178,-50.39230152,1.633950658,0.935851341,0.937943456,0.945935409,0.941928107
4104,42222.87715,0.877152778,0,0,5548.5,4.09448,-295.221,0.49973,-0.00445533,89.7,91.4,21.5,23.3,21.8,89.4,34.3582,507.57,0.00244141,0.143151,0.274196,23.41,23.5138,0.1038,0.24311356,0.2689987,8.763307263,8.737422123,8.750364693,-327.19716,-23.49716,-51.83678007,-57.20039735,-54.52229885,-50.51540152,1.634493122,0.93602927,0.937943456,0.945794403,0.941858
4105,42222.88872,0.888715278,0,0,5565.88,4.09448,-295.221,0.499749,-0.00445533,90.7,90,21.5,23.4,21.8,90,34.7911,507.601,0.00183105,0.14303,0.273649,23.41,23.5138,0.1038,0.2434209,0.27038808,8.762999923,8.736032743,8.749516333,-326.76426,-23.06426,-51.90063768,-57.4874496,-54.69807008,-50.08250152,1.632587056,0.935403856,0.93803616,0.94621828,0.942115352
4106,42222.90029,0.900289352,0,0,5557.19,4.09448,-295.221,0.49973,-0.00445533,90.2,92.5,21.5,23.4,21.8,89.9,34.7911,507.57,0.00183105,0.14303,0.27374,23.4055,23.4833,0.0778,0.2434209,0.27015694,8.762999923,8.736263883,8.749631903,-326.76426,-23.06426,-51.90063768,-57.43970095,-54.67412707,-50.08250152,1.632587056,0.935403856,0.93803616,0.946147746,0.942080288
4107,42222.91186,0.911863426,0,0,5549.43,4.09448,-295.221,0.499749,-0.00445533,90,89.9,21.5,23.4,21.8,89.8,34.7792,507.57,0.00183105,0.14303,0.273649,23.4055,23.4833,0.0778,0.2434209,0.27038808,8.762999923,8.736032743,8.749516333,-326.77616,-23.07616,-51.90063768,-57.4874496,-54.69807008,-50.09440152,1.632639392,0.935421037,0.93803616,0.94621828,0.942115352
4108,42222.92345,0.923449074,0,0,5549.43,4.09448,-295.221,0.49973,-0.00445533,89.9,91.3,21.5,23.4,21.8,89.6,34.521,507.601,0.00244141,0.142849,0.273649,23.4055,23.4833,0.0778,0.24388064,0.27038808,8.762540183,8.736032743,8.749286463,-327.03436,-23.33436,-51.99615239,-57.4874496,-54.74569123,-50.35260152,1.633775789,0.935793973,0.938174856,0.94621828,0.9421851
4109,42222.93502,0.935023148,0,0,5566.81,4.09448,-295.221,0.49973,-0.00445533,91.6,92.9,21.6,23.5,21.8,89.7,34.5806,507.601,0.00183105,0.142849,0.274287,23.4055,23.5138,0.1083,0.24388064,0.26876756,8.762540183,8.737653263,8.750096723,-326.97476,-23.27476,-51.99615239,-57.15263449,-54.57782285,-50.29300152,1.633513335,0.935707863,0.938174856,0.945723911,0.941939279
4110,42222.94659,0.946585648,0,0,5563.09,4.09448,-295.221,0.49973,-0.00445533,90.5,91.5,21.6,23.4,21.9,90.1,34.9778,507.601,0.00183105,0.14294,0.273345,23.41,23.5138,0.1038,0.2436495,0.27116024,8.762771323,8.735260583,8.749015953,-326.57756,-22.87756,-51.94813235,-57.64694447,-54.80172858,-49.89580152,1.631766384,0.935134388,0.938105122,0.946453963,0.942267188
4111,42222.95816,0.958159722,0,0,5550.36,4.09448,-280.309,0.49973,-0.00445533,90,90.1,21.6,23.4,21.8,89.9,34.9778,507.57,0.00244141,0.142849,0.2745,23.41,23.4833,0.0733,0.24388064,0.26822654,8.762540183,8.738194283,8.750367233,-326.57756,-22.87756,-51.99615239,-57.04082866,-54.52177254,-49.89580152,1.631766384,0.935134388,0.938174856,0.94555894,0.941857229
4112,42222.96973,0.969733796,0,0,5548.5,4.09448,-280.309,0.49973,-0.00445533,89.9,92.5,21.6,23.5,21.9,89.8,34.6561,507.601,0.00183105,0.142759,0.273254,23.4055,23.4833,0.0778,0.24410924,0.27139138,8.762311583,8.735029443,8.748670513,-326.89926,-23.19926,-52.04364241,-57.69468288,-54.87328331,-50.21750152,1.633180986,0.935598802,0.938243832,0.946524529,0.942372028
4113,42222.98132,0.981319444,0,0,5565.88,4.09448,-280.309,0.499749,-0.00445533,91.8,89.9,21.5,23.4,21.8,89.6,34.4575,507.57,0.00244141,0.142759,0.274014,23.41,23.4833,0.0733,0.24410924,0.26946098,8.762311583,8.736959843,8.749635713,-327.09786,-23.39786,-52.04364241,-57.29591599,-54.67333773,-50.41610152,1.634055509,0.935885736,0.938243832,0.945935409,0.942079132
4114,42222.99289,0.992893519,0,0,5563.09,4.09448,-269.125,0.49973,-0.00445533,90.5,93.1,21.6,23.4,21.8,90.1,34.8904,507.57,0.00244141,0.142759,0.273649,23.4055,23.4833,0.0778,0.24410924,0.27038808,8.762311583,8.736032743,8.749172163,-326.66496,-22.96496,-52.04364241,-57.4874496,-54.76936938,-49.98320152,1.632150463,0.935260515,0.938243832,0.94621828,0.942219784
4115,42223.00446,0.004456019,0,0,5551.29,4.09448,-269.125,0.49973,-0.00445533,90.1,91.2,21.6,23.4,21.8,89.9,34.8904,507.601,0.00244141,0.142849,0.273923,23.4055,23.5138,0.1083,0.24388064,0.26969212,8.762540183,8.736728703,8.749634443,-326.66496,-22.96496,-51.99615239,-57.34367176,-54.67360085,-49.98320152,1.632150463,0.935260515,0.938174856,0.946005923,0.942079518
4116,42223.01603,0.016030093,0,0,5547.57,4.09448,-269.125,0.49973,-0.00445533,89.9,91.6,21.6,23.4,21.8,89.8,34.6918,507.601,0.00183105,0.142578,0.273527,23.4024,23.4833,0.0809,0.24456898,0.27069796,8.761851843,8.735722863,8.748787353,-326.86356,-23.16356,-52.13914308,-57.55146058,-54.84908157,-50.18180152,1.633023882,0.935547242,0.938382569,0.946312854,0.942336565
4117,42223.0276,0.027604167,0,0,5548.5,4.09448,-269.125,0.49973,-0.00445533,89.8,89.6,21.6,23.5,21.9,89.6,34.4337,507.57,0.00244141,0.142668,0.273163,23.4055,23.5138,0.1083,0.24434038,0.27162252,8.762080443,8.734798303,8.748439373,-327.12166,-23.42166,-52.09165773,-57.74241891,-54.92115889,-50.43990152,1.634160374,0.935920134,0.93831358,0.946595101,0.942442186
4118,42223.03919,0.039189815,0,0,5565.88,4.09448,-269.125,0.49973,-0.00445533,91.9,92.9,21.7,23.5,21.8,89.7,34.5052,507.57,0.00183105,0.142578,0.273649,23.41,23.4833,0.0733,0.24456898,0.27038808,8.761851843,8.736032743,8.748942293,-327.05016,-23.35016,-52.13914308,-57.4874496,-54.81698702,-50.36840152,1.633845379,0.935816804,0.938382569,0.94621828,0.942289542
4119,42223.05076,0.050763889,0,0,5563.09,4.09448,-269.125,0.49973,-0.00445533,90.7,92.1,21.6,23.4,21.8,90.3,35.0652,507.601,0.00244141,0.142578,0.273436,23.41,23.5138,0.1038,0.24456898,0.2709291,8.761851843,8.735491723,8.748671783,-326.49016,-22.79016,-52.13914308,-57.59920371,-54.87302025,-49.80840152,1.631382486,0.935008294,0.938382569,0.946383405,0.942371642
4120,42223.06233,0.062326389,0,0,5550.36,4.09448,-257.939,0.49973,-0.00445533,90.3,90.5,21.6,23.4,21.9,90.2,35.0771,507.601,0.00244141,0.142578,0.27374,23.41,23.5138,0.1038,0.24456898,0.27015694,8.761851843,8.736263883,8.749057863,-326.47826,-22.77826,-52.13914308,-57.43970095,-54.79304695,-49.79650152,1.63133023,0.934991129,0.938382569,0.946147746,0.942254469
4121,42223.0739,0.073900463,0,0,5547.57,4.09448,-257.939,0.49973,-0.00445533,90,91.6,21.6,23.5,21.8,89.9,34.8547,507.57,0.00244141,0.142578,0.273436,23.41,23.5138,0.1038,0.24456898,0.2709291,8.761851843,8.735491723,8.748671783,-326.70066,-23.00066,-52.13914308,-57.59920371,-54.87302025,-50.01890152,1.632307398,0.935312043,0.938382569,0.946383405,0.942371642
4122,42223.08547,0.085474537,0,0,5547.57,4.09448,-257.939,0.49973,-0.00445533,89.8,89.8,21.6,23.4,21.8,89.8,34.5687,507.57,0.00244141,0.142578,0.273527,23.4055,23.5138,0.1083,0.24456898,0.27069796,8.761851843,8.735722863,8.748787353,-326.98666,-23.28666,-52.13914308,-57.55146058,-54.84908157,-50.30490152,1.633565731,0.935725055,0.938382569,0.946312854,0.942336565
4123,42223.09706,0.097060185,0,0,5548.5,5.01831,-257.939,0.49973,-0.00445533,89.7,90.5,21.6,23.5,21.8,89.6,34.3344,507.601,0.00183105,0.142487,0.273254,23.4055,23.4833,0.0778,0.24480012,0.27139138,8.761620703,8.735029443,8.748325073,-327.22096,-23.52096,-52.1871537,-57.69468288,-54.94483276,-50.53920152,1.634598042,0.936063678,0.938452331,0.946524529,0.942476883
4124,42223.10863,0.108634259,0,0,5564.95,4.09448,-257.939,0.49973,-0.00445533,90.9,92.1,21.7,23.5,21.9,90.1,34.7792,507.601,0.00244141,0.142487,0.273345,23.41,23.5138,0.1038,0.24480012,0.27116024,8.761620703,8.735260583,8.748440643,-326.77616,-23.07616,-52.1871537,-57.64694447,-54.92089585,-50.09440152,1.632639392,0.935421037,0.938452331,0.946453963,0.942441801
4125,42223.12021,0.120208333,0,0,5551.29,4.09448,-246.756,0.49973,-0.00445533,90.2,92.8,21.8,23.5,21.9,90,34.7792,507.601,0.00244141,0.142396,0.273254,23.41,23.5138,0.1038,0.24503126,0.27139138,8.761389563,8.735029443,8.748209503,-326.77616,-23.07616,-52.23516194,-57.69468288,-54.96876907,-50.09440152,1.632639392,0.935421037,0.9385221,0.946524529,0.942511967
4126,42223.13177,0.131770833,0,0,5547.57,5.01831,-246.756,0.499749,-0.00445533,89.9,91.6,21.8,23.5,21.9,89.8,34.5687,507.601,0.00183105,0.142396,0.273527,23.41,23.5138,0.1038,0.24503126,0.27069796,8.761389563,8.735722863,8.748556213,-326.98666,-23.28666,-52.23516194,-57.55146058,-54.89695834,-50.30490152,1.633565731,0.935725055,0.9385221,0.946312854,0.942406721
4127,42223.14334,0.143344907,0,0,5549.43,4.09448,-246.756,0.499749,-0.00445533,89.8,89.6,21.8,23.3,21.8,89.6,34.2232,507.601,0.00244141,0.142276,0.273254,23.41,23.5138,0.1038,0.24533606,0.27139138,8.761084763,8.735029443,8.748057103,-327.33216,-23.63216,-52.29846589,-57.69468288,-55.00033254,-50.65040152,1.63508844,0.936224476,0.938614114,0.946524529,0.942558234
4128,42223.15493,0.154930556,0,0,5548.5,4.09448,-246.756,0.499749,-0.00445533,89.8,92.1,21.5,23.3,21.8,89.5,34.0127,507.601,0.00244141,0.142276,0.273436,23.41,23.5138,0.1038,0.24533606,0.2709291,8.761084763,8.735491723,8.748288243,-327.54266,-23.84266,-52.29846589,-57.59920371,-54.95246088,-50.86090152,1.63601756,0.936529016,0.938614114,0.946383405,0.942488063
4129,42223.1665,0.16650463,0,0,5565.88,4.09448,-246.756,0.499749,-0.00445533,91.2,90,21.5,23.3,21.8,89.9,34.4337,507.601,0.00244141,0.142185,0.273345,23.4131,23.5138,0.1007,0.2455672,0.27116024,8.760853623,8.735260583,8.748057103,-327.12166,-23.42166,-52.34646864,-57.64694447,-55.00033254,-50.43990152,1.634160374,0.935920134,0.938683899,0.946453963,0.942558234
4130,42223.17808,0.178078704,0,0,5559.98,4.09448,-246.756,0.499749,-0.00445533,90.3,93,21.6,23.3,21.9,90,34.5449,507.601,0.00244141,0.142185,0.273254,23.4131,23.5138,0.1007,0.2455672,0.27139138,8.760853623,8.735029443,8.747941533,-327.01046,-23.31046,-52.34646864,-57.69468288,-55.02426749,-50.32870152,1.633670533,0.93575944,0.938683899,0.946524529,0.942593321
4131,42223.18964,0.189641204,0,0,5548.5,4.09448,-246.756,0.499749,-0.00445533,90,91.1,21.8,23.5,21.8,89.9,34.5449,507.57,0.00183105,0.142185,0.272676,23.4131,23.4833,0.0702,0.2455672,0.2728595,8.760853623,8.733561323,8.747207473,-327.01046,-23.31046,-52.34646864,-57.99784525,-55.17628004,-50.32870152,1.633670533,0.93575944,0.938683899,0.946972898,0.942816227
4132,42223.20122,0.201215278,0,0,5547.57,4.09448,-246.756,0.49973,-0.00445533,89.9,89.5,21.6,23.3,21.8,89.8,34.3463,507.57,0.00244141,0.142095,0.273649,23.41,23.4833,0.0733,0.2457958,0.27038808,8.760625023,8.736032743,8.748328883,-327.20906,-23.50906,-52.39394155,-57.4874496,-54.94404364,-50.52730152,1.63454558,0.936046473,0.938752924,0.94621828,0.942475726
4133,42223.2128,0.212800926,0,0,5548.5,4.09448,-246.756,0.49973,-0.00445533,89.8,91.8,21.7,23.3,21.9,89.6,34.1001,507.57,0.00183105,0.142004,0.272676,23.4055,23.5138,0.1083,0.24602694,0.2728595,8.760393883,8.733561323,8.746977603,-327.45526,-23.75526,-52.44193959,-57.99784525,-55.22387769,-50.77350152,1.63563166,0.936402546,0.938822723,0.946972898,0.942886045
4134,42223.22438,0.224375,0,0,5549.43,5.01831,-246.756,0.49973,-0.00445533,89.7,92.4,21.5,23.5,21.8,89.5,33.8618,507.601,0.00183105,0.142185,0.272676,23.41,23.5138,0.1038,0.2455672,0.2728595,8.760853623,8.733561323,8.747207473,-327.69356,-23.99356,-52.34646864,-57.99784525,-55.17628004,-51.01180152,1.636684264,0.936747452,0.938683899,0.946972898,0.942816227
4135,42223.23595,0.235949074,0,0,5564.95,4.09448,-246.756,0.49973,-0.00445533,91.1,91.6,21.8,23.5,21.8,89.8,34.2351,507.601,0.00183105,0.141914,0.272585,23.4131,23.5138,0.1007,0.24625554,0.27309064,8.760165283,8.733330183,8.746747733,-327.32026,-23.62026,-52.48940784,-58.04556629,-55.27147299,-50.63850152,1.635035946,0.936207266,0.938891762,0.947043514,0.942955869
4136,42223.24751,0.247511574,0,0,5559.98,4.09448,-246.756,0.49973,-0.00445533,90.3,89.9,21.5,23.3,21.8,90,34.3225,507.57,0.00244141,0.142095,0.272585,23.4131,23.5138,0.1007,0.2457958,0.27309064,8.760625023,8.733330183,8.746977603,-327.23286,-23.53286,-52.39394155,-58.04556629,-55.22387769,-50.55110152,1.634650508,0.936080883,0.938752924,0.947043514,0.942886045
4137,42223.25909,0.259085648,0,0,5547.57,4.09448,-235.572,0.49973,-0.00445533,90,89.5,21.6,23.4,21.8,89.9,34.3344,507.601,0.00183105,0.142004,0.272676,23.41,23.5138,0.1038,0.24602694,0.2728595,8.760393883,8.733561323,8.746977603,-327.22096,-23.52096,-52.44193959,-57.99784525,-55.22387769,-50.53920152,1.634598042,0.936063678,0.938822723,0.946972898,0.942886045
4138,42223.27067,0.270671296,0,0,5547.57,4.09448,-235.572,0.49973,-0.00445533,89.9,91.1,21.7,23.4,21.8,89.6,33.691,507.601,0.00244141,0.141914,0.27146,23.41,23.4833,0.0733,0.24625554,0.27594814,8.760165283,8.730472683,8.745318983,-327.86436,-24.16436,-52.48940784,-58.635329,-55.56724767,-51.18260152,1.637439546,0.936994817,0.938891762,0.947917106,0.943390013
4139,42223.28225,0.28224537,0,0,5559.98,4.09448,-235.572,0.49973,-0.00445533,93.2,92.6,21.9,23.6,21.9,89.5,32.8967,507.57,0.00244141,0.142004,0.27146,23.4253,23.5138,0.0885,0.24602694,0.27594814,8.760393883,8.730472683,8.745433283,-328.65866,-24.95866,-52.44193959,-58.635329,-55.54358902,-51.97690152,1.640961138,0.938146899,0.938822723,0.947917106,0.943355272
4140,42223.29382,0.293819444,0,0,5566.81,5.01831,-224.389,0.49973,-0.00445533,90.9,90.5,21.9,23.5,22,90.2,33.9491,507.601,0.00244141,0.141914,0.271278,23.4283,23.5138,0.0855,0.24625554,0.27641042,8.760165283,8.730010403,8.745087843,-327.60626,-23.90626,-52.48940784,-58.73070558,-55.61508895,-50.92450152,1.636298491,0.936621068,0.938891762,0.948058535,0.943460273
4141,42223.30538,0.305381944,0,0,5558.12,5.01831,-224.389,0.49973,-0.00445533,90.5,91.7,21.8,23.5,21.9,90.3,34.0246,507.601,0.00244141,0.141823,0.271369,23.4283,23.5138,0.0855,0.24648668,0.27617928,8.759934143,8.730241543,8.745087843,-327.53076,-23.83076,-52.53740117,-58.68301847,-55.61508895,-50.84900152,1.635965007,0.936511794,0.938961575,0.947987817,0.943460273
