268,42200.676539352,4:14:13,26.192,26.1919,2887.91,-0.153076,-29008.1,0.0508268,-0.614959,149.3,171.8,22.1,152,21.6,167.7,9.862,113.623,1.851,0.658,0.165,-0.3742,-0.3799,9.542,9.536,9.539,1,Isco,-287.862,-92.087,-93.453,-92.770,-92.770,1.1925,0.8971,0.8986,0.8979,0.8979,0.019377096,8.978612371,11.92535094,19.91136913
269,42200.676655093,4:14:23,26.195,26.1949,2886.99,-1.07642,-29008.1,0.0508453,-0.615148,149,172.4,22.1,151.7,21.6,167.6,9.862,113.391,1.851,0.659,0.165,-0.3744,-0.3799,9.542,9.536,9.539,1,Isco,-288.094,-92.141,-93.453,-92.797,-92.797,1.1930,0.8971,0.8986,0.8979,0.8979,0.019345947,8.978923864,11.93000704,19.90502598
270,42200.676770833,4:14:33,26.198,26.1976,2886.99,-1.07642,-29008.1,0.0508453,-0.614959,164.1,172.9,22.1,151.3,21.6,167.5,9.862,113.127,1.851,0.659,0.166,-0.3752,-0.3807,9.541,9.536,9.538,1,Isco,-288.358,-92.325,-93.640,-92.983,-92.983,1.1935,0.8974,0.8989,0.8981,0.8981,0.019135395,8.981029382,11.93530978,19.90502598
271,42200.676886574,4:14:43,26.200,26.2002,2886.99,-1.07642,-29008.1,0.0508453,-0.614581,184.1,173.5,22.1,153,21.6,167.5,9.862,112.786,1.851,0.659,0.166,-0.3759,-0.3812,9.541,9.535,9.538,1,Isco,-288.699,-92.490,-93.751,-93.121,-93.121,1.1942,0.8975,0.8990,0.8983,0.8983,0.019140596,8.982604672,11.94216613,19.90502598
272,42200.677002315,4:14:53,26.203,26.2031,2886.99,-0.153076,-29008.1,0.0508453,-0.615525,194.3,173.9,22.1,155.1,21.6,167.4,9.862,112.507,1.851,0.659,0.166,-0.3761,-0.3821,9.540,9.534,9.537,1,Isco,-288.978,-92.545,-93.975,-93.260,-93.260,1.1948,0.8976,0.8992,0.8984,0.8984,0.018982002,8.984190609,11.94778173,19.90502598
273,42200.677118056,4:15:03,26.206,26.2059,2886.99,-0.153076,-29008.1,0.0508453,-0.61477,206.6,174.1,22.1,160.1,21.6,167.4,9.862,112.274,1.851,0.659,0.167,-0.3766,-0.3832,9.540,9.533,9.537,1,Isco,-289.211,-92.655,-94.217,-93.437,-93.437,1.1952,0.8977,0.8995,0.8986,0.8986,0.018781223,8.986198399,11.95247551,19.90502598
274,42200.677233796,4:15:13,26.209,26.2086,2886.99,-1.07642,-29008.1,0.0508453,-0.614959,209.2,174.9,22.1,163.4,21.6,167.4,9.862,112.041,1.851,0.660,0.167,-0.3771,-0.3836,9.539,9.533,9.536,1,Isco,-289.444,-92.783,-94.329,-93.557,-93.557,1.1957,0.8979,0.8996,0.8988,0.8988,0.018644481,8.987565821,11.95717298,19.90502598
275,42200.677349537,4:15:23,26.212,26.2115,2886.99,-0.153076,-29008.1,0.0508453,-0.615336,217.5,175.2,22.1,168,21.6,167.3,9.862,111.778,1.851,0.660,0.167,-0.3776,-0.3836,9.539,9.533,9.536,1,Isco,-289.707,-92.893,-94.329,-93.612,-93.612,1.1962,0.8980,0.8996,0.8988,0.8988,0.018581756,8.988193077,11.96247972,19.90502598
276,42200.677465278,4:15:33,26.214,26.2142,2886.99,-0.153076,-29008.1,0.0508453,-0.614581,213.1,176.2,22.1,171,21.6,167.2,9.862,111.654,1.851,0.660,0.167,-0.3780,-0.3844,9.538,9.532,9.535,1,Isco,-289.831,-93.004,-94.498,-93.751,-93.751,1.1965,0.8981,0.8998,0.8990,0.8990,0.01842303,8.98978033,11.96498338,19.90502598
277,42200.677581019,4:15:43,26.217,26.2169,2887.91,-0.153076,-29008.1,0.0508453,-0.615525,191,176.7,22.1,170.5,21.6,167.2,9.862,111.545,1.851,0.660,0.167,-0.3785,-0.3854,9.538,9.531,9.534,1,Isco,-289.94,-93.114,-94.740,-93.927,-93.927,1.1967,0.8983,0.9001,0.8992,0.8992,0.018092109,8.991789788,11.96718506,19.91136913
278,42200.677696759,4:15:53,26.220,26.2198,2887.91,-0.153076,-29008.1,0.0508453,-0.614581,176,177.4,22.1,169.5,21.6,167.2,9.862,111.545,1.851,0.661,0.168,-0.3795,-0.3863,9.537,9.530,9.533,1,Isco,-289.94,-93.352,-94.963,-94.158,-94.158,1.1967,0.8985,0.9004,0.8994,0.8994,0.017828662,8.994424252,11.96718506,19.91136913
279,42200.677812500,4:16:03,26.223,26.2225,2887.91,-0.153076,-29008.1,0.0508453,-0.615336,168.7,177.7,22.1,167.5,21.6,167.2,9.862,111.545,1.851,0.661,0.168,-0.3804,-0.3869,9.536,9.530,9.533,1,Isco,-289.94,-93.572,-95.094,-94.333,-94.333,1.1967,0.8988,0.9005,0.8996,0.8996,0.017628951,8.996421368,11.96718506,19.91136913
280,42200.677928241,4:16:13,26.225,26.2252,2887.91,-1.07642,-29008.1,0.0508453,-0.615525,163.5,178,22.2,165.7,21.6,167.2,9.862,111.545,1.851,0.661,0.168,-0.3807,-0.3871,9.536,9.529,9.533,1,Isco,-289.94,-93.626,-95.150,-94.388,-94.388,1.1967,0.8988,0.9006,0.8997,0.8997,0.017565799,8.997052881,11.96718506,19.91136913
281,42200.678043982,4:16:23,26.228,26.2281,2887.91,-0.153076,-29008.1,0.0508453,-0.615148,160.2,178,22.1,163.8,21.6,167.2,9.862,111.545,1.851,0.661,0.168,-0.3814,-0.3871,9.535,9.529,9.532,1,Isco,-289.94,-93.810,-95.150,-94.480,-94.480,1.1967,0.8990,0.9006,0.8998,0.8998,0.017461106,8.998099814,11.96718506,19.91136913
282,42200.678159722,4:16:33,26.231,26.2308,2887.91,-0.153076,-29008.1,0.0508453,-0.615148,175,177.6,22.1,162.1,21.6,167.2,9.862,111.39,1.851,0.662,0.168,-0.3821,-0.3873,9.534,9.529,9.532,1,Isco,-290.095,-93.975,-95.206,-94.590,-94.590,1.1970,0.8992,0.9006,0.8999,0.8999,0.017335109,8.999359782,11.97031727,19.91136913
283,42200.678275463,4:16:43,26.233,26.2334,2887.91,-0.153076,-29008.1,0.0508268,-0.615525,193.1,176.9,22.1,161.9,21.6,167.2,9.862,111.266,1.851,0.662,0.169,-0.3828,-0.3888,9.534,9.528,9.531,1,Isco,-290.219,-94.139,-95.560,-94.850,-94.850,1.1973,0.8994,0.9010,0.9002,0.9002,0.017299777,9.002326957,11.97282422,19.91136913
284,42200.678391204,4:16:53,26.236,26.2363,2886.99,-0.153076,-29008.1,0.0508268,-0.614959,201.6,175.8,22.1,164.4,21.6,167.2,9.862,111.266,1.851,0.662,0.169,-0.3834,-0.3888,9.533,9.528,9.530,1,Isco,-290.219,-94.268,-95.560,-94.914,-94.914,1.1973,0.8996,0.9010,0.9003,0.9003,0.017226264,9.003062084,11.97282422,19.90502598
285,42200.678506944,4:17:03,26.239,26.2391,2886.99,-1.07642,-29008.1,0.0508453,-0.614581,216.7,174.9,22.1,165.2,21.6,167.3,9.862,111.158,1.851,0.662,0.169,-0.3836,-0.3891,9.533,9.527,9.530,1,Isco,-290.327,-94.323,-95.615,-94.969,-94.969,1.1975,0.8996,0.9011,0.9004,0.9004,0.017163394,9.003690785,11.97500855,19.90502598
286,42200.678622685,4:17:13,26.242,26.2419,2887.91,-0.153076,-29008.1,0.0508268,-0.615336,211.6,173.8,22.1,169.3,21.6,167.2,9.862,111.049,1.851,0.663,0.169,-0.3845,-0.3893,9.532,9.527,9.529,1,Isco,-290.436,-94.543,-95.672,-95.107,-95.107,1.1977,0.8999,0.9012,0.9005,0.9005,0.017005335,9.005271383,11.97721391,19.91136913
287,42200.678738426,4:17:23,26.245,26.2446,2887.91,-0.153076,-29008.1,0.0508268,-0.615525,191.6,173.2,22.1,172.2,21.6,167.3,9.862,111.049,1.851,0.663,0.169,-0.3853,-0.3898,9.531,9.527,9.529,1,Isco,-290.436,-94.726,-95.783,-95.255,-95.255,1.1977,0.9001,0.9013,0.9007,0.9007,0.016836926,9.006955472,11.97721391,19.91136913
288,42200.678854167,4:17:33,26.248,26.2475,2888.84,-1.07642,-29008.1,0.0508453,-0.614581,177.7,172.3,22.1,171.8,21.6,167.3,9.862,111.049,1.851,0.663,0.170,-0.3858,-0.3911,9.531,9.525,9.528,1,Isco,-290.436,-94.836,-96.081,-95.458,-95.458,1.1977,0.9002,0.9016,0.9009,0.9009,0.01660349,9.009289832,11.97721391,19.91778123
289,42200.678969907,4:17:43,26.250,26.2501,2889.76,-0.153076,-29008.1,0.0508268,-0.615525,169.6,172,22.1,169.6,21.6,167.4,9.862,111.049,1.851,0.663,0.170,-0.3858,-0.3915,9.531,9.525,9.528,1,Isco,-290.436,-94.836,-96.193,-95.514,-95.514,1.1977,0.9002,0.9018,0.9010,0.9010,0.016482101,9.009929429,11.97721391,19.92412439
290,42200.679085648,4:17:53,26.253,26.2528,2890.68,-0.153076,-29008.1,0.0508268,-0.614959,165,172.3,22.2,166.8,21.6,167.4,9.862,111.049,1.851,0.663,0.170,-0.3865,-0.3915,9.530,9.525,9.527,1,Isco,-290.436,-95.000,-96.193,-95.597,-95.597,1.1977,0.9004,0.9018,0.9011,0.9011,0.01638787,9.010871743,11.97721391,19.93046754
291,42200.679201389,4:18:03,26.256,26.2557,2890.68,-1.07642,-29008.1,0.0508268,-0.614581,161.6,172.5,22.1,164.3,21.6,167.4,9.862,111.158,1.851,0.663,0.170,-0.3867,-0.3915,9.530,9.525,9.527,1,Isco,-290.327,-95.055,-96.193,-95.624,-95.624,1.1975,0.9005,0.9018,0.9011,0.9011,0.016356227,9.011188169,11.97500855,19.93046754
292,42200.679317130,4:18:13,26.259,26.2585,2889.76,-1.07642,-29008.1,0.0508268,-0.615525,159.2,172.3,22.1,162.4,21.6,167.5,9.862,111.158,1.851,0.664,0.170,-0.3875,-0.3913,9.529,9.525,9.527,1,Isco,-290.327,-95.238,-96.137,-95.688,-95.688,1.1975,0.9007,0.9017,0.9012,0.9012,0.01628365,9.011913943,11.97500855,19.92412439
293,42200.679432870,4:18:23,26.261,26.2612,2890.68,-0.153076,-29008.1,0.0508453,-0.614581,157.5,171.7,22.1,160.9,21.7,167.5,9.862,111.158,1.851,0.664,0.170,-0.3879,-0.3908,9.528,9.526,9.527,1,Isco,-290.327,-95.348,-96.025,-95.687,-95.687,1.1975,0.9008,0.9016,0.9012,0.9012,0.016284682,9.011903623,11.97500855,19.93046754
294,42200.679548611,4:18:33,26.264,26.2641,2888.84,-0.153076,-29008.1,0.0508268,-0.61477,174.1,171.1,22.1,158.4,21.7,167.5,9.862,111.158,1.851,0.664,0.170,-0.3892,-0.3915,9.527,9.525,9.526,1,Isco,-290.327,-95.640,-96.193,-95.917,-95.917,1.1975,0.9011,0.9018,0.9015,0.9015,0.016021137,9.014539074,11.97500855,19.91778123
295,42200.679664352,4:18:43,26.267,26.2669,2886.99,-1.07642,-29008.1,0.0508268,-0.615776,188.2,171,22.1,160.4,21.8,167.5,9.862,111.049,1.851,0.664,0.170,-0.3889,-0.3915,9.528,9.525,9.526,1,Isco,-290.436,-95.567,-96.193,-95.880,-95.880,1.1977,0.9011,0.9018,0.9014,0.9014,0.016355949,9.01411926,11.97721391,19.90502598
296,42200.679780093,4:18:53,26.270,26.2695,2886.99,-1.07642,-29008.1,0.0508268,-0.614581,197.6,171.1,22.1,162.4,21.8,167.6,9.862,110.925,1.851,0.664,0.170,-0.3894,-0.3925,9.527,9.524,9.525,1,Isco,-290.56,-95.696,-96.416,-96.056,-96.056,1.1980,0.9012,0.9020,0.9016,0.9016,0.016154277,9.016135983,11.97972375,19.90502598
297,42200.679907407,4:19:04,26.272,26.2723,2886.99,-0.153076,-29008.1,0.0508268,-0.615148,209.6,171.5,22.2,166,21.8,167.6,9.862,110.925,1.851,0.665,0.170,-0.3897,-0.3930,9.527,9.523,9.525,1,Isco,-290.56,-95.750,-96.546,-96.148,-96.148,1.1980,0.9013,0.9022,0.9017,0.9017,0.016048254,9.017196209,11.97972375,19.90502598
298,42200.680011574,4:19:13,26.275,26.2752,2886.99,-0.153076,-29008.1,0.0508268,-0.615525,212.6,172.5,22.2,168,21.8,167.6,9.862,110.816,1.851,0.665,0.171,-0.3906,-0.3935,9.526,9.523,9.524,1,Isco,-290.669,-95.970,-96.658,-96.314,-96.314,1.1982,0.9015,0.9023,0.9019,0.9019,0.015858198,9.019096771,11.98193085,19.90502598
299,42200.680127315,4:19:23,26.278,26.2779,2887.91,-0.153076,-29008.1,0.0508453,-0.614581,193.5,173.2,22.2,169.8,21.8,167.7,9.862,110.77,1.851,0.665,0.171,-0.3910,-0.3942,9.525,9.522,9.524,1,Isco,-290.715,-96.079,-96.825,-96.452,-96.452,1.1983,0.9016,0.9025,0.9021,0.9021,0.015699433,9.020684425,11.98286253,19.91136913
300,42200.680243056,4:19:33,26.281,26.2806,2887.91,-1.07642,-29008.1,0.0508453,-0.615525,191.4,173.8,22.1,169.6,21.8,167.7,9.862,110.77,1.851,0.665,0.171,-0.3918,-0.3935,9.525,9.523,9.524,1,Isco,-290.715,-96.262,-96.658,-96.460,-96.460,1.1983,0.9019,0.9023,0.9021,0.9021,0.015690477,9.020773978,11.98286253,19.91136913
301,42200.680358796,4:19:43,26.284,26.2835,2886.99,-0.153076,-29008.1,0.0508268,-0.615148,206.2,174.3,22.1,170.1,21.9,167.7,9.862,110.816,1.851,0.666,0.171,-0.3923,-0.3942,9.524,9.522,9.523,1,Isco,-290.669,-96.372,-96.825,-96.599,-96.599,1.1982,0.9020,0.9025,0.9022,0.9022,0.015562345,9.022365472,11.98193085,19.90502598
302,42200.680474537,4:19:53,26.286,26.2862,2887.91,-1.07642,-29008.1,0.0508453,-0.614581,211.8,175,22.2,171.3,21.9,167.8,9.862,110.816,1.851,0.666,0.171,-0.3925,-0.3944,9.524,9.522,9.523,1,Isco,-290.669,-96.427,-96.882,-96.654,-96.654,1.1982,0.9020,0.9026,0.9023,0.9023,0.015498606,9.023002863,11.98193085,19.91136913
303,42200.680590278,4:20:03,26.289,26.2891,2889.76,-0.153076,-29008.1,0.0508453,-0.615336,192.9,175.6,22.1,172.5,21.9,167.8,9.862,110.816,1.851,0.666,0.171,-0.3933,-0.3947,9.523,9.522,9.522,1,Isco,-290.669,-96.610,-96.937,-96.774,-96.774,1.1982,0.9022,0.9026,0.9024,0.9024,0.01536146,9.02437432,11.98193085,19.92412439
304,42200.680717593,4:20:14,26.292,26.2918,2890.68,-1.07642,-29008.1,0.0508453,-0.614959,178.4,176.3,22.2,170.3,21.9,167.9,9.862,110.816,1.851,0.666,0.171,-0.3938,-0.3955,9.523,9.521,9.522,1,Isco,-290.669,-96.720,-97.123,-96.922,-96.922,1.1982,0.9024,0.9028,0.9026,0.9026,0.01519154,9.02607352,11.98193085,19.93046754
305,42200.680833333,4:20:24,26.295,26.2945,2887.91,-0.153076,-29008.1,0.0508453,-0.61477,170.5,176.8,22.2,168.4,21.9,167.9,9.862,111.049,1.851,0.666,0.172,-0.3942,-0.3959,9.522,9.520,9.521,1,Isco,-290.436,-96.829,-97.235,-97.032,-97.032,1.1977,0.9025,0.9030,0.9027,0.9027,0.015064676,9.027342167,11.97721391,19.91136913
306,42200.680937500,4:20:33,26.297,26.2974,2887.91,-0.153076,-29008.1,0.0508268,-0.615525,165.7,177.2,22.2,167.2,21.9,168,9.862,111.049,1.851,0.667,0.171,-0.3949,-0.3955,9.521,9.521,9.521,1,Isco,-290.436,-96.994,-97.123,-97.059,-97.059,1.1977,0.9027,0.9028,0.9028,0.9028,0.01503399,9.027649022,11.97721391,19.91136913
307,42200.681053241,4:20:43,26.300,26.3,2889.76,-1.07642,-29008.1,0.0508453,-0.61477,162.5,177.7,22.2,165.5,21.9,168,9.862,111.049,1.851,0.667,0.172,-0.3951,-0.3959,9.521,9.520,9.521,1,Isco,-290.436,-97.048,-97.235,-97.142,-97.142,1.1977,0.9028,0.9030,0.9029,0.9029,0.015046695,9.028604155,11.97721391,19.92412439
308,42200.681168982,4:20:53,26.303,26.3027,2890.68,-0.153076,-29008.1,0.0508268,-0.615336,160.6,178,22.2,164.6,21.9,168.1,9.862,111.158,1.851,0.667,0.171,-0.3957,-0.3957,9.521,9.521,9.521,1,Isco,-290.327,-97.176,-97.179,-97.178,-97.178,1.1975,0.9029,0.9029,0.9029,0.9029,0.015005313,9.029017973,11.97500855,19.93046754
309,42200.681284722,4:21:03,26.306,26.3056,2886.99,-0.153076,-29008.1,0.0508453,-0.615525,158.8,178.5,22.2,162.6,21.9,168.2,9.862,111.266,1.851,0.667,0.171,-0.3959,-0.3957,9.520,9.521,9.521,1,Isco,-290.219,-97.231,-97.179,-97.205,-97.205,1.1973,0.9030,0.9029,0.9029,0.9029,0.01497393,9.029331802,11.97282422,19.90502598
310,42200.681400463,4:21:13,26.308,26.3084,2887.91,-0.153076,-29008.1,0.0508268,-0.614581,157.5,178.4,22.2,161.6,21.9,168.2,9.862,111.266,1.851,0.667,0.171,-0.3959,-0.3957,9.520,9.521,9.521,1,Isco,-290.219,-97.231,-97.179,-97.205,-97.205,1.1973,0.9030,0.9029,0.9029,0.9029,0.01497393,9.029331802,11.97282422,19.91136913
311,42200.681516204,4:21:23,26.311,26.3111,2888.84,-0.153076,-29008.1,0.0508453,-0.615525,156.4,177.9,22.2,160.1,21.9,168.3,9.862,111.266,1.851,0.668,0.172,-0.3971,-0.3970,9.519,9.519,9.519,1,Isco,-290.219,-97.505,-97.477,-97.491,-97.491,1.1973,0.9033,0.9032,0.9033,0.9033,0.014645185,9.032619257,11.97282422,19.91778123
312,42200.681643519,4:21:34,26.314,26.314,2889.76,-0.153076,-29008.1,0.0508268,-0.615525,155.6,177,22.2,158.8,21.9,168.3,9.862,111.266,1.851,0.668,0.172,-0.3974,-0.3974,9.519,9.519,9.519,1,Isco,-290.219,-97.578,-97.588,-97.583,-97.583,1.1973,0.9034,0.9034,0.9034,0.9034,0.014538903,9.033682071,11.97282422,19.92412439
313,42200.681759259,4:21:44,26.317,26.3167,2890.68,-1.07642,-29008.1,0.0508453,-0.614581,154.9,176.1,22.2,157.3,21.9,168.3,9.862,111.266,1.851,0.668,0.172,-0.3983,-0.3974,9.518,9.519,9.519,1,Isco,-290.219,-97.797,-97.588,-97.693,-97.693,1.1973,0.9036,0.9034,0.9035,0.9035,0.014540919,9.034945243,11.97282422,19.93046754
314,42200.681863426,4:21:53,26.319,26.3194,2889.76,-0.153076,-29008.1,0.0508268,-0.615525,154.2,175,22.2,157.6,21.9,168.4,9.862,111.421,1.851,0.668,0.172,-0.3985,-0.3979,9.518,9.519,9.518,1,Isco,-290.064,-97.852,-97.700,-97.776,-97.776,1.1970,0.9037,0.9035,0.9036,0.9036,0.014445303,9.035901406,11.96969069,19.92412439
315,42200.681979167,4:22:03,26.322,26.3221,2889.76,-1.07642,-29008.1,0.0508268,-0.614581,153.7,174.1,22.2,157.5,21.9,168.4,9.862,111.39,1.851,0.668,0.172,-0.3985,-0.3974,9.518,9.519,9.518,1,Isco,-290.095,-97.852,-97.588,-97.720,-97.720,1.1970,0.9037,0.9034,0.9035,0.9035,0.014509509,9.035259346,11.97031727,19.92412439
316,42200.682094907,4:22:13,26.325,26.325,2888.84,-1.07642,-29008.1,0.0508268,-0.615148,153.2,173.1,22.2,157.6,21.9,168.4,9.862,111.421,1.851,0.668,0.172,-0.3983,-0.3974,9.518,9.519,9.519,1,Isco,-290.064,-97.797,-97.588,-97.693,-97.693,1.1970,0.9036,0.9034,0.9035,0.9035,0.014540919,9.034945243,11.96969069,19.91778123
317,42200.682210648,4:22:23,26.328,26.3277,2887.91,-0.153076,-29008.1,0.0508268,-0.615336,152.7,172.2,22.2,157,21.9,168.4,9.862,111.39,1.851,0.668,0.172,-0.3981,-0.3979,9.518,9.519,9.518,1,Isco,-290.095,-97.742,-97.700,-97.721,-97.721,1.1970,0.9036,0.9035,0.9035,0.9035,0.014508473,9.035269702,11.97031727,19.91136913
318,42200.682326389,4:22:33,26.331,26.3306,2886.07,-0.153076,-29008.1,0.0508268,-0.61477,168.6,171.6,22.2,156.2,21.9,168.5,9.862,111.266,1.851,0.668,0.173,-0.3988,-0.3984,9.518,9.518,9.518,1,Isco,-290.219,-97.907,-97.811,-97.859,-97.859,1.1973,0.9037,0.9036,0.9037,0.9037,0.014349328,9.036861157,11.97282422,19.89868282
319,42200.682453704,4:22:44,26.350,26.35,2886.99,-1.07642,-29008.1,0.0508268,-0.615776,186.5,171.6,22.2,157.3,21.9,168.5,9.862,111.049,1.851,0.668,0.173,-0.3992,-0.3996,9.517,9.517,9.517,1,Isco,-290.436,-98.016,-98.108,-98.062,-98.062,1.1977,0.9039,0.9040,0.9039,0.9039,0.014212173,9.039202416,11.97721391,19.90502598
320,42200.682569444,4:22:54,26.336,26.3359,2886.99,-0.153076,-29008.1,0.0508268,-0.615148,196,171.7,22.2,159.9,21.9,168.5,9.862,110.925,1.851,0.668,0.173,-0.3992,-0.3988,9.517,9.518,9.517,1,Isco,-290.56,-98.016,-97.923,-97.969,-97.969,1.1980,0.9039,0.9038,0.9038,0.9038,0.014319231,9.038131829,11.97972375,19.90502598
321,42200.682685185,4:23:04,26.339,26.3389,2886.99,-0.153076,-29008.1,0.0508268,-0.615148,210.3,172.1,22.2,163.2,21.8,168.5,9.862,110.816,1.851,0.668,0.173,-0.3996,-0.3988,9.517,9.518,9.517,1,Isco,-290.669,-98.089,-97.923,-98.006,-98.006,1.1982,0.9040,0.9038,0.9039,0.9039,0.014277101,9.038553136,11.98193085,19.90502598
322,42200.682789352,4:23:13,26.342,26.3416,2886.99,-1.07642,-29008.1,0.0508268,-0.615525,213.6,171.8,22.2,165.9,21.8,168.5,9.862,110.661,1.851,0.669,0.173,-0.3998,-0.4001,9.517,9.516,9.516,1,Isco,-290.824,-98.144,-98.220,-98.182,-98.182,1.1985,0.9040,0.9041,0.9041,0.9041,0.014073662,9.040587524,11.98507079,19.90502598
323,42200.682905093,4:23:23,26.345,26.3445,2886.99,-0.153076,-29008.1,0.0508268,-0.615148,221.1,171.3,22.2,169,21.8,168.5,9.862,110.537,1.851,0.669,0.173,-0.4003,-0.4003,9.516,9.516,9.516,1,Isco,-290.948,-98.254,-98.276,-98.265,-98.265,1.1988,0.9041,0.9042,0.9042,0.9042,0.013978657,9.041537575,11.98758392,19.90502598
324,42200.683020833,4:23:33,26.347,26.3472,2886.99,-1.07642,-29008.1,0.0508453,-0.615148,225.7,170.8,22.2,173,21.8,168.5,9.862,110.537,1.851,0.669,0.173,-0.4003,-0.4001,9.516,9.516,9.516,1,Isco,-290.948,-98.254,-98.220,-98.237,-98.237,1.1988,0.9041,0.9041,0.9041,0.9041,0.014010787,9.04121627,11.98758392,19.90502598
325,42200.683136574,4:23:43,26.350,26.3499,2886.99,-1.07642,-29008.1,0.0508453,-0.615525,228.6,170.9,22.2,174.7,21.8,168.5,9.862,110.429,1.851,0.669,0.173,-0.4007,-0.3996,9.516,9.517,9.516,1,Isco,-291.056,-98.363,-98.108,-98.236,-98.236,1.1990,0.9043,0.9040,0.9041,0.9041,0.01418534,9.041202451,11.98977364,19.90502598
326,42200.683263889,4:23:54,26.353,26.3527,2887.91,-1.07642,-29008.1,0.0508453,-0.614959,206.6,171.4,22.1,176.7,21.8,168.5,9.862,110.429,1.851,0.669,0.173,-0.4012,-0.3999,9.515,9.517,9.516,1,Isco,-291.056,-98.473,-98.164,-98.318,-98.318,1.1990,0.9044,0.9040,0.9042,0.9042,0.014089981,9.042156043,11.98977364,19.91136913
327,42200.683379630,4:24:04,26.355,26.3554,2889.76,-0.153076,-29008.1,0.0508453,-0.614959,189.8,172.1,22.1,175.3,21.8,168.5,9.862,110.382,1.851,0.669,0.173,-0.4017,-0.4006,9.515,9.516,9.515,1,Isco,-291.103,-98.600,-98.332,-98.466,-98.466,1.1991,0.9045,0.9042,0.9044,0.9044,0.013919614,9.043859714,11.99072682,19.92412439
328,42200.683495370,4:24:14,26.358,26.3581,2890.68,-0.153076,-29008.1,0.0508453,-0.615525,177.6,172.7,22.1,172.4,21.8,168.6,9.862,110.537,1.851,0.670,0.173,-0.4027,-0.4008,9.514,9.516,9.515,1,Isco,-290.948,-98.820,-98.388,-98.604,-98.604,1.1988,0.9048,0.9043,0.9045,0.9045,0.013760958,9.045446276,11.98758392,19.93046754
329,42200.683599537,4:24:23,26.361,26.3608,2886.99,-0.153076,-29008.1,0.0508453,-0.614581,170.3,173.3,22.1,169.9,21.8,168.6,9.862,110.77,1.851,0.670,0.174,-0.4031,-0.4014,9.513,9.515,9.514,1,Isco,-290.715,-98.929,-98.518,-98.723,-98.723,1.1983,0.9049,0.9044,0.9047,0.9047,0.013623011,9.046825746,11.98286253,19.90502598
330,42200.683715278,4:24:33,26.364,26.3637,2887.91,-1.07642,-29008.1,0.0508453,-0.615336,165.8,173.9,22.1,167.5,21.8,168.7,9.862,110.816,1.851,0.670,0.174,-0.4033,-0.4014,9.513,9.515,9.514,1,Isco,-290.669,-98.984,-98.518,-98.751,-98.751,1.1982,0.9050,0.9044,0.9047,0.9047,0.013591199,9.047143859,11.98193085,19.91136913
331,42200.683831019,4:24:43,26.366,26.3664,2889.76,-0.153076,-29008.1,0.0508453,-0.615525,162.7,174.5,22.1,165.5,21.8,168.8,9.862,110.77,1.851,0.670,0.173,-0.4039,-0.4001,9.513,9.516,9.514,1,Isco,-290.715,-99.111,-98.220,-98.666,-98.666,1.1983,0.9051,0.9041,0.9046,0.9046,0.013686227,9.046165363,11.98286253,19.92412439
332,42200.683946759,4:24:53,26.369,26.3692,2890.68,-1.07642,-29008.1,0.0508453,-0.614581,160.6,175,22.1,163.6,21.8,168.8,9.862,110.77,1.851,0.670,0.174,-0.4044,-0.4016,9.512,9.515,9.513,1,Isco,-290.715,-99.221,-98.573,-98.897,-98.897,1.1983,0.9053,0.9045,0.9049,0.9049,0.013419268,9.04883495,11.98286253,19.93046754
333,42200.684074074,4:25:04,26.372,26.3719,2886.99,-0.153076,-29008.1,0.0508453,-0.615336,159.2,175.6,22.1,161.6,21.8,168.9,9.862,111.049,1.851,0.671,0.173,-0.4048,-0.4006,9.512,9.516,9.514,1,Isco,-290.436,-99.330,-98.332,-98.831,-98.831,1.1977,0.9054,0.9042,0.9048,0.9048,0.013495355,9.04807408,11.97721391,19.90502598
334,42200.684189815,4:25:14,26.375,26.3749,2886.99,-1.07642,-29008.1,0.0508453,-0.615525,157.9,176.1,22.1,158.7,21.7,168.9,9.862,111.049,1.851,0.670,0.174,-0.4046,-0.4011,9.512,9.515,9.514,1,Isco,-290.436,-99.275,-98.462,-98.869,-98.869,1.1977,0.9053,0.9044,0.9049,0.9049,0.013452125,9.048506382,11.97721391,19.90502598
335,42200.684305556,4:25:24,26.378,26.3776,2887.91,-1.07642,-29008.1,0.0508453,-0.614581,156.8,176.6,22.1,157.6,21.7,168.9,9.862,111.049,1.851,0.671,0.174,-0.4058,-0.4011,9.511,9.515,9.513,1,Isco,-290.436,-99.567,-98.462,-99.015,-99.015,1.1977,0.9057,0.9044,0.9050,0.9050,0.013283328,9.050194353,11.97721391,19.91136913
336,42200.684421296,4:25:34,26.380,26.3803,2887.91,-0.153076,-29008.1,0.0508453,-0.615525,156,177.1,22.1,158.2,21.7,168.9,9.862,111.049,1.851,0.671,0.174,-0.4056,-0.4018,9.511,9.515,9.513,1,Isco,-290.436,-99.512,-98.629,-99.071,-99.071,1.1977,0.9056,0.9046,0.9051,0.9051,0.013218634,9.05084129,11.97721391,19.91136913
