128,42769.50953,2895.41,184.5,185.8,162.9,23.5,22.5,170.3,3.25757,225.504,0,3.84062,3.80783,0,0.6070092,0.1747012,9.154770393,9.587078393,9.370924393,,-87.781,-144.6363197,-43.42750628,-95.13126405,-95.13126405,0.882971231,0.882971231,0.943338183,0.827654862,0.882971231,0.882971231
129,42769.50964,2898.16,183.6,185.2,162.9,23.4,22.5,170.4,3.25757,224.885,0,3.83983,3.80702,0,0.6090158,0.1767586,9.152763793,9.585020993,9.368892393,,-87.781,-145.0857339,-43.93014681,-95.60680944,-95.60680944,0.883514341,0.883514341,0.943924034,0.82815924,0.883514341,0.883514341
130,42769.50976,2897.24,182.3,184.8,162.9,23.4,22.5,170.4,3.25757,224.513,0,3.83923,3.80644,0,0.6105398,0.1782318,9.151239793,9.583547793,9.367393793,-0.619,-88.4,-145.4269373,-44.28993725,-95.95739969,-95.95739969,0.883915171,0.883915171,0.944369309,0.828520652,0.883915171,0.883915171
131,42769.50987,2897.24,181.5,184.4,162.8,23.3,22.5,170.5,3.25757,224.126,0,3.83863,3.80611,0,0.6120638,0.17907,9.149715793,9.582709593,9.366212693,-0.991,-88.772,-145.7680339,-44.49459904,-96.23363791,-96.23363791,0.88423125,0.88423125,0.944814864,0.828726377,0.88423125,0.88423125
132,42769.50999,2897.24,182,183.9,162.8,23.3,22.5,170.5,3.25757,223.662,0,3.83815,3.80581,0,0.613283,0.179832,9.148496593,9.581947593,9.365222093,-1.378,-89.159,-146.0408341,-44.68062592,-96.46527097,-96.46527097,0.884496465,0.884496465,0.94517151,0.828913459,0.884496465,0.884496465
133,42769.5101,2897.24,184,183.4,162.8,23.3,22.5,170.5,3.25757,223.275,0,3.83768,3.80546,0,0.6144768,0.180721,9.147302793,9.581058593,9.364180693,-1.842,-89.623,-146.3078848,-44.89762201,-96.7087329,-96.7087329,0.884775395,0.884775395,0.945520901,0.829131793,0.884775395,0.884775395
134,42769.51022,2897.24,186.2,183.1,162.8,23.5,22.5,170.5,3.25757,222.78,0,3.83721,3.80506,0,0.6156706,0.181737,9.146108993,9.580042593,9.363075793,-2.229,-90.01,-146.5748699,-45.14557104,-96.9669843,-96.9669843,0.885071462,0.885071462,0.945870464,0.829381411,0.885071462,0.885071462
135,42769.51034,2897.24,187.5,182.6,162.8,23.3,22.5,170.5,3.25757,222.393,0,3.83689,3.80472,0,0.6164834,0.1826006,9.145296193,9.579178993,9.362237593,-2.724,-90.505,-146.7566095,-45.35628873,-97.16286087,-97.16286087,0.885296153,0.885296153,0.946108563,0.829593665,0.885296153,0.885296153
136,42769.51045,2898.16,188.3,182.3,162.8,23.5,22.5,170.6,3.25757,222.006,0,3.83622,3.80426,0,0.6181852,0.183769,9.143594393,9.578010593,9.360802493,-3.111,-90.892,-147.1370283,-45.64132033,-97.4981486,-97.4981486,0.885681028,0.885681028,0.946607343,0.829880948,0.885681028,0.885681028
137,42769.51057,2897.24,187.4,181.9,162.8,23.5,22.5,170.6,3.25757,221.65,0,3.83575,3.80391,0,0.619379,0.184658,9.142400593,9.577121593,9.359761093,-3.498,-91.279,-147.4038098,-45.85814828,-97.74139411,-97.74139411,0.885960457,0.885960457,0.946957442,0.830099622,0.885960457,0.885960457
138,42769.51068,2897.24,187.5,181.6,162.8,23.5,22.5,170.7,3.25757,221.387,0,3.83528,3.80391,0,0.6205728,0.184658,9.141206793,9.577121593,9.359164193,-3.854,-91.635,-147.6705258,-45.85814828,-97.88079234,-97.88079234,0.886120671,0.886120671,0.947307715,0.830099622,0.886120671,0.886120671
